ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,182800.0,HOLD,-25,48.2,-2332.33,192160.0,174752.0,29.8,-8.32,-16.15,65.34,0.36,6.3667054,1.622,0.238,"['RSI=48.2 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -16.1%(強い下落)']",{}
1299.HK,87.05,HOLD,5,54.4,0.327,84.33,84.91,82.7,1.16,0.29,5.9,0.31,13.023086,0.094,0.06,"['RSI=54.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.7%(売りシグナル)']",{}
0939.HK,8.03,BUY,30,52.4,0.003,7.95,7.93,67.0,-0.62,0.5,5.38,0.09,5.4239397,0.0,0.03,"['RSI=52.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,504.0,SELL,-30,38.9,-1.621,524.34,555.35,25.1,-0.79,-2.7,-15.51,0.12,12.973325,0.149,0.127,"['RSI=38.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9988.HK,126.3,HOLD,-10,39.5,0.155,131.03,148.64,27.7,2.1,-11.62,-11.86,0.15,15.877814,-0.709,0.017,"['RSI=39.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']",{}
000660.KS,955000.0,HOLD,-25,51.2,-5124.133,963550.0,888012.59,46.6,-5.16,-13.1,62.71,0.32,4.1475616,0.852,0.661,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -13.1%(強い下落)']",{}
1810.HK,32.98,SELL,-30,43.9,-0.048,33.5,34.97,39.6,-0.66,-5.5,-14.52,0.18,15.952852,-0.346,0.073,"['RSI=43.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,128300.0,HOLD,-25,47.5,-1695.402,134730.0,124204.0,30.8,-7.83,-13.72,50.5,0.27,5.6476483,1.622,0.238,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -13.7%(強い下落)']",{}
3690.HK,88.7,HOLD,5,61.1,1.783,79.08,87.15,112.1,12.07,9.3,-14.88,0.35,49.878616,,0.02,"['RSI=61.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=112.1%(売りシグナル)']",{}
005380.KS,494750.0,HOLD,-25,46.7,-7846.836,533237.5,504237.81,28.5,-4.3,-18.76,71.95,0.16,9.637148,,,"['RSI=46.7 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -18.8%(強い下落)']",{}
0388.HK,394.2,SELL,-30,44.0,-0.796,401.62,410.36,23.5,-0.45,-4.42,-1.89,0.04,25.999706,0.151,0.138,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,6.55,BUY,30,55.5,0.014,6.43,6.42,76.8,-0.76,1.55,5.14,0.07,5.686631,0.08,0.058,"['RSI=55.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,105.7,BUY,30,60.7,0.712,100.01,98.29,82.9,1.83,11.32,8.86,0.08,18.840996,-0.36,-0.031,"['RSI=60.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.9%(売りシグナル)', '1ヶ月モメンタム +11.3%(強い上昇)']",{}
2318.HK,59.9,SELL,-30,36.8,-0.219,62.89,67.37,18.9,-3.0,-11.91,-9.79,0.08,6.475541,0.46,0.355,"['RSI=36.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.9%(買いシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
3988.HK,4.84,HOLD,5,66.5,0.027,4.6,4.6,107.5,2.98,4.31,9.01,0.25,5.8247366,-0.053,0.028,"['RSI=66.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=107.5%(売りシグナル)']",{}
402340.KS,571000.0,HOLD,-25,50.5,-2586.092,578650.0,537320.0,45.4,-6.09,-15.91,77.88,0.33,3.5962458,,1.081,"['RSI=50.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.9%(強い下落)']",{}
9888.HK,111.4,HOLD,-20,34.7,-0.209,117.78,133.43,9.8,-3.63,-9.94,-6.47,0.07,11.999875,-0.81,-0.041,"['RSI=34.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.8%(買いシグナル)']",{}
9961.HK,397.0,HOLD,0,40.4,1.936,405.15,441.07,28.0,-2.12,-3.5,-29.04,0.06,10.591554,0.978,0.208,"['RSI=40.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,151900.0,HOLD,0,52.1,-612.518,150520.0,146426.86,56.0,-2.13,-8.11,21.62,0.23,8.049313,0.089,0.318,"['RSI=52.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,115.1,HOLD,15,61.3,0.732,107.24,109.33,90.2,5.99,10.25,2.77,0.22,7.3814607,,0.015,"['RSI=61.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=90.2%(売りシグナル)', '1ヶ月モメンタム +10.2%(強い上昇)']",{}
9999.HK,175.2,HOLD,-20,37.6,-0.221,181.91,192.02,10.4,-3.95,-2.11,-18.86,0.06,11.173077,-0.294,0.03,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.4%(買いシグナル)']",{}
034020.KS,102000.0,HOLD,0,51.9,-523.245,101225.0,96808.0,53.0,-6.93,-1.73,34.39,0.13,94.307045,,0.143,"['RSI=51.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
086790.KS,109500.0,HOLD,-25,47.0,-752.113,111815.0,110117.31,38.6,-3.27,-12.33,16.65,0.21,6.528231,,0.829,"['RSI=47.0 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
0857.HK,10.71,HOLD,10,63.1,-0.033,10.48,9.57,68.1,-1.83,12.26,29.66,0.05,10.109602,-0.042,0.023,"['RSI=63.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.3%(強い上昇)']",{}
012450.KS,1413000.0,HOLD,10,56.3,-10698.502,1382050.0,1298600.0,59.2,7.05,18.34,62.24,0.14,24.339405,-0.601,0.745,"['RSI=56.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.3%(強い上昇)']",{}
000270.KS,156600.0,HOLD,-25,48.4,-1155.772,162364.23,156165.22,38.8,-2.98,-20.64,35.1,0.16,6.5569286,-0.142,0.035,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -20.6%(強い下落)']",{}
2628.HK,26.3,SELL,-30,34.2,-0.132,28.54,31.51,6.1,-6.61,-16.72,-6.47,0.12,5.4835587,0.914,0.497,"['RSI=34.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.1%(買いシグナル)', '1ヶ月モメンタム -16.7%(強い下落)']",{}
2899.HK,34.9,SELL,-40,38.5,-0.442,38.6,40.61,24.2,1.99,-22.44,2.29,0.09,10.872865,0.764,0.295,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -22.4%(強い下落)']",{}
3968.HK,48.86,HOLD,-15,49.9,-0.081,48.87,48.46,49.6,0.04,0.04,-4.18,0.08,6.8992443,0.028,0.546,"['RSI=49.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
