ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,475.0,HOLD,-20,39.4,-2.334,496.25,510.87,15.5,-0.75,-4.35,-21.62,0.25,12.210177,0.141,0.127,"['RSI=39.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.5%(買いシグナル)']",{}
9988.HK,130.9,HOLD,15,50.8,0.258,128.79,132.08,60.4,0.54,6.68,-22.64,0.13,17.088882,-0.709,0.017,"['RSI=50.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,86.95,BUY,30,56.8,0.219,85.0,84.54,70.3,4.51,-0.63,-3.76,0.25,13.00582,0.094,0.06,"['RSI=56.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,227750.0,BUY,30,62.6,370.84,213892.5,199457.41,85.6,1.45,17.94,36.25,0.44,5.599147,4.96,0.693,"['RSI=62.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.6%(売りシグナル)', '1ヶ月モメンタム +17.9%(強い上昇)']",{}
0939.HK,8.88,HOLD,0,61.8,-0.003,8.69,8.28,73.1,-0.22,5.59,12.26,0.08,5.6522527,0.0,0.05,"['RSI=61.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.14,SELL,-30,47.1,-0.044,31.23,32.86,47.4,0.13,-2.75,-12.28,0.3,16.73806,-0.337,0.073,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1387000.0,HOLD,10,76.3,16972.579,1152000.0,1028415.49,94.4,7.35,56.55,53.2,0.56,3.9568071,3.966,1.981,"['RSI=76.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.4%(売りシグナル)', '1ヶ月モメンタム +56.5%(強い上昇)']",{}
005935.KS,164900.0,BUY,30,67.2,1360.407,148130.0,138631.29,91.2,3.0,27.73,37.14,0.47,4.575249,4.96,0.693,"['RSI=67.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=91.2%(売りシグナル)', '1ヶ月モメンタム +27.7%(強い上昇)']",{}
3690.HK,86.1,HOLD,0,54.6,-0.177,84.77,82.05,62.9,5.19,5.06,-11.42,0.1,16.15534,,0.028,"['RSI=54.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,541500.0,HOLD,25,55.5,2634.918,517275.0,519163.99,72.6,3.34,15.46,10.66,0.32,10.93483,,,"['RSI=55.5 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +15.5%(強い上昇)']",{}
0388.HK,418.6,HOLD,20,57.4,0.598,410.59,404.75,85.7,1.6,4.55,-1.61,0.17,27.273823,0.27,0.19,"['RSI=57.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.7%(売りシグナル)']",{}
1398.HK,6.94,HOLD,0,57.3,-0.021,6.9,6.55,58.3,-1.51,3.36,9.57,0.12,5.656499,0.043,0.034,"['RSI=57.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,63.7,HOLD,5,56.3,0.39,61.81,63.26,92.1,4.6,5.12,-12.38,0.09,5.8221245,-0.132,-0.033,"['RSI=56.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=92.1%(売りシグナル)']",{}
1211.HK,103.2,HOLD,-15,47.5,-0.813,106.42,102.56,25.8,-2.64,-1.43,5.58,0.11,16.616898,-0.569,-0.118,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.13,HOLD,0,58.6,-0.02,5.11,4.83,59.1,0.2,2.4,9.85,0.1,5.853009,0.0,0.059,"['RSI=58.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,948000.0,HOLD,10,84.1,23793.483,688000.0,614360.0,105.4,20.15,94.66,73.63,0.87,5.78994,,1.081,"['RSI=84.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=105.4%(売りシグナル)', '1ヶ月モメンタム +94.7%(強い上昇)']",{}
9888.HK,125.0,HOLD,25,58.1,0.861,117.47,118.8,79.8,-0.56,14.05,-18.19,0.22,13.827495,-0.81,-0.041,"['RSI=58.1 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +14.1%(強い上昇)']",{}
9961.HK,420.8,BUY,30,55.0,1.09,412.06,407.84,69.0,2.73,6.8,-12.66,0.27,11.214706,0.981,0.208,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
