ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,120.4,HOLD,-5,37.1,-1.393,131.3,129.31,-5.7,-4.44,-7.81,-15.75,0.74,12.420013,1.041,0.029,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-5.7%(買いシグナル)']",{}
005930.KS,293000.0,BUY,40,62.0,217.767,272275.0,228975.64,69.9,-2.17,31.98,50.49,0.67,5.510192,4.921,0.692,"['RSI=62.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +32.0%(強い上昇)']",{}
1299.HK,81.35,HOLD,-5,40.7,-0.393,84.53,83.71,-6.3,-2.63,-2.58,-4.65,1.28,12.164275,0.094,0.06,"['RSI=40.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-6.3%(買いシグナル)']",{}
0700.HK,421.6,HOLD,-10,29.5,-1.741,454.27,482.26,-12.4,-3.96,-10.99,-17.66,0.83,11.015831,0.229,0.091,"['RSI=29.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.4%(買いシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
0939.HK,8.41,HOLD,-5,37.3,-0.06,8.79,8.55,-25.8,-3.22,-6.45,5.26,0.68,5.27073,0.0,0.05,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-25.8%(買いシグナル)']",{}
1810.HK,27.58,HOLD,0,28.5,-0.265,30.42,31.56,-14.2,-7.01,-8.49,-20.97,0.78,15.494468,-0.574,-0.109,"['RSI=28.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-14.2%(買いシグナル)']",{}
000660.KS,2202000.0,HOLD,10,76.5,23515.558,1772472.02,1326545.54,89.3,13.52,69.41,134.54,0.77,5.759929,2.603,1.981,"['RSI=76.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.3%(売りシグナル)', '1ヶ月モメンタム +69.4%(強い上昇)']",{}
3690.HK,72.5,HOLD,-10,27.5,-1.046,82.51,83.06,-30.7,-11.69,-12.81,-10.66,1.47,13.657063,,0.028,"['RSI=27.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-30.7%(買いシグナル)', '1ヶ月モメンタム -12.8%(強い下落)']",{}
005935.KS,186700.0,HOLD,10,58.9,-1155.851,181890.0,155607.86,61.4,-0.59,16.69,44.93,0.78,3.9427323,4.921,0.692,"['RSI=58.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.7%(強い上昇)']",{}
0388.HK,395.2,HOLD,-5,33.3,-2.871,415.08,407.92,-8.4,-2.99,-5.86,-4.18,0.94,25.356756,0.27,0.19,"['RSI=33.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-8.4%(買いシグナル)']",{}
005380.KS,661000.0,HOLD,10,58.2,-206.87,624869.39,550241.31,65.3,-0.39,19.54,11.5,0.74,13.294915,-0.263,0.034,"['RSI=58.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.5%(強い上昇)']",{}
