ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,71.8,HOLD,-10,26.3,-1.316,80.3,82.52,9.4,-2.97,-16.71,-10.7,0.47,10.617962,0.094,0.06,"['RSI=26.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.4%(買いシグナル)', '1ヶ月モメンタム -16.7%(強い下落)']",{}
0700.HK,473.6,HOLD,5,55.9,4.297,450.84,469.96,89.0,4.5,4.11,-12.49,0.14,12.341269,0.229,0.091,"['RSI=55.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=89.0%(売りシグナル)']",{}
0939.HK,8.75,BUY,30,53.7,0.008,8.69,8.68,64.4,0.34,-1.35,10.62,0.08,5.4910703,0.0,0.05,"['RSI=53.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,304000.0,HOLD,-15,53.2,-4501.122,305575.0,253247.0,48.4,-7.6,7.04,61.44,0.35,5.309337,4.921,0.692,"['RSI=53.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,111.5,SELL,-30,32.4,-1.446,124.96,127.58,-0.8,-8.8,-19.05,-15.75,0.14,11.52948,1.041,0.029,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)', '1ヶ月モメンタム -19.1%(強い下落)']",{}
1810.HK,26.14,HOLD,-10,28.0,-0.242,28.92,30.38,3.2,-5.97,-17.59,-21.55,0.06,14.826639,-0.581,-0.109,"['RSI=28.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.2%(買いシグナル)', '1ヶ月モメンタム -17.6%(強い下落)']",{}
005935.KS,194350.0,HOLD,-15,52.0,-2672.523,196357.5,168787.0,46.7,-7.89,2.78,40.94,0.27,3.677962,4.921,0.692,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,2124000.0,HOLD,0,57.5,-39989.02,2063938.9,1546235.06,57.5,2.61,7.51,118.11,0.49,5.223469,3.966,1.981,"['RSI=57.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,588000.0,HOLD,-15,42.0,-16654.218,669725.33,580916.77,6.1,-16.0,-16.88,16.63,0.28,11.888882,-0.263,0.034,"['RSI=42.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.1%(買いシグナル)', '1ヶ月モメンタム -16.9%(強い下落)']",{}
3690.HK,79.55,HOLD,0,48.4,0.071,79.89,82.7,47.4,-0.5,-7.18,4.74,0.08,16.710617,,0.056,"['RSI=48.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0388.HK,381.0,HOLD,-10,29.6,-2.77,402.18,407.54,3.0,-3.88,-10.06,-5.08,0.34,24.377806,0.27,0.19,"['RSI=29.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.0%(買いシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
1398.HK,7.0,HOLD,5,59.8,0.026,6.83,6.85,84.9,2.49,-0.57,13.73,0.11,5.583791,0.043,0.034,"['RSI=59.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=84.9%(売りシグナル)']",{}
2318.HK,57.75,SELL,-30,43.1,-0.058,58.33,59.42,37.9,1.49,-5.91,-4.02,0.12,5.270498,-0.132,-0.033,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,86.15,SELL,-30,35.3,-0.242,91.19,99.1,9.3,-3.5,-11.81,-10.53,0.07,13.971865,-0.569,-0.118,"['RSI=35.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.3%(買いシグナル)', '1ヶ月モメンタム -11.8%(強い下落)']",{}
3988.HK,5.39,HOLD,20,63.6,0.012,5.26,5.16,91.4,1.51,1.89,18.46,0.08,5.9360385,0.0,0.059,"['RSI=63.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=91.4%(売りシグナル)']",{}
402340.KS,1192000.0,HOLD,-15,54.6,-22925.621,1193672.5,913540.26,49.5,-5.25,0.3,112.38,0.42,3.5920918,4.201,3.188,"['RSI=54.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
9888.HK,116.5,HOLD,-15,37.2,-2.15,128.35,123.83,8.3,-7.25,-17.32,-4.66,0.04,13.095661,-0.593,-0.012,"['RSI=37.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)', '1ヶ月モメンタム -17.3%(強い下落)']",{}
105560.KS,150300.0,HOLD,-15,45.0,-450.9,155170.0,154885.57,26.0,-12.41,-1.12,1.4,0.32,7.9497848,0.168,0.152,"['RSI=45.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,374.8,HOLD,0,44.4,1.116,376.58,395.78,45.0,1.46,-5.73,-6.67,0.07,9.97966,0.981,0.208,"['RSI=44.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9999.HK,199.2,HOLD,20,62.9,0.388,187.84,182.15,86.2,5.73,8.52,9.29,0.21,12.075299,0.031,0.061,"['RSI=62.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.2%(売りシグナル)']",{}
9618.HK,111.9,HOLD,-25,40.1,-0.867,118.8,117.78,21.0,-3.37,-13.99,2.56,0.03,6.8078575,-0.507,0.049,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -14.0%(強い下落)']",{}
034020.KS,86700.0,SELL,-30,32.2,-2254.454,103875.0,108938.0,4.5,-9.31,-27.75,-17.98,0.32,85.868935,,0.137,"['RSI=32.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)', '1ヶ月モメンタム -27.7%(強い下落)']",{}
0857.HK,10.22,HOLD,-20,36.8,-0.076,10.74,10.9,3.6,-3.13,-6.41,-4.22,0.07,8.800722,0.019,-0.022,"['RSI=36.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.6%(買いシグナル)']",{}
086790.KS,113600.0,HOLD,-20,44.1,-351.086,118060.0,118738.04,19.4,-8.09,-7.11,5.74,0.28,6.4720283,0.114,0.257,"['RSI=44.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.4%(買いシグナル)']",{}
012450.KS,973000.0,HOLD,-10,23.3,-16268.514,1164900.0,1318240.0,5.1,-7.24,-24.34,-34.08,0.35,17.311548,2.849,0.049,"['RSI=23.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.1%(買いシグナル)', '1ヶ月モメンタム -24.3%(強い下落)']",{}
000270.KS,152400.0,HOLD,-15,43.4,-1522.872,164110.0,158822.0,11.9,-5.4,-15.1,-1.8,0.28,6.4628944,-0.225,0.053,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.9%(買いシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
2899.HK,29.16,SELL,-30,30.6,-0.341,32.77,34.84,-2.2,-10.29,-20.56,-22.72,0.4,7.728476,0.957,0.248,"['RSI=30.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.2%(買いシグナル)', '1ヶ月モメンタム -20.6%(強い下落)']",{}
055550.KS,94800.0,HOLD,0,47.0,159.501,96320.0,96425.24,38.9,-11.81,-0.42,6.12,0.24,7.350218,0.14,0.066,"['RSI=47.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2628.HK,29.34,HOLD,0,56.6,-0.065,28.76,28.09,69.3,4.79,-1.81,4.49,0.26,5.598611,-0.324,-0.152,"['RSI=56.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3968.HK,48.52,HOLD,5,58.3,0.279,47.16,48.42,86.3,0.71,2.19,-1.5,0.04,6.7005324,0.007,0.017,"['RSI=58.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.3%(売りシグナル)']",{}
068270.KS,164600.0,HOLD,-20,38.0,-1344.826,177117.14,185574.48,9.6,-3.97,-9.28,-13.58,0.2,23.005722,2.243,0.36,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.6%(買いシグナル)']",{}
035420.KS,224000.0,HOLD,25,48.4,565.13,225495.0,215198.0,48.8,-12.33,11.17,2.75,0.32,15.141776,-0.322,0.163,"['RSI=48.4 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)']",{}
2388.HK,46.46,HOLD,-15,48.4,-0.274,47.31,45.29,20.4,-1.94,0.56,15.04,0.19,11.103411,-0.012,-0.027,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
1088.HK,45.64,HOLD,15,49.7,0.109,45.19,45.96,60.0,-1.0,2.89,-5.78,0.05,13.381124,-0.122,0.012,"['RSI=49.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0016.HK,116.8,HOLD,-10,25.7,-1.705,129.84,134.25,11.6,-3.39,-18.49,-10.43,0.25,13.419535,0.362,0.32,"['RSI=25.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.6%(買いシグナル)', '1ヶ月モメンタム -18.5%(強い下落)']",{}
1288.HK,5.79,HOLD,-15,46.5,-0.015,5.87,5.84,34.4,-0.69,-4.93,15.71,0.07,5.7738676,0.053,0.023,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
6160.HK,159.6,SELL,-30,33.2,-1.555,173.13,179.92,10.7,-2.09,-13.59,-6.5,0.12,26.536499,169.708,0.355,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.7%(買いシグナル)', '1ヶ月モメンタム -13.6%(強い下落)']",{}
028260.KS,410000.0,HOLD,-15,50.3,-7171.18,425050.0,358900.0,39.7,-10.97,-4.32,47.22,0.29,22.930359,0.152,0.075,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
1024.HK,47.72,BUY,30,52.6,0.053,46.79,46.36,63.0,1.84,-6.16,-19.32,0.16,9.157526,-0.275,0.034,"['RSI=52.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9987.HK,348.4,HOLD,15,47.9,1.634,344.3,366.89,61.3,4.81,-3.94,-14.83,0.23,13.989719,0.13,0.097,"['RSI=47.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
012330.KS,559000.0,HOLD,-15,44.2,-22931.322,649100.0,516930.0,19.3,-19.8,-13.87,41.04,0.18,10.511589,-0.135,0.055,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.3%(買いシグナル)', '1ヶ月モメンタム -13.9%(強い下落)']",{}
0001.HK,66.85,HOLD,-5,45.0,-0.63,69.13,65.97,11.3,-1.98,-6.62,17.43,0.11,9.986286,0.597,-0.028,"['RSI=45.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.3%(買いシグナル)']",{}
0669.HK,114.3,HOLD,-5,46.3,-0.566,116.89,113.82,14.6,-2.31,-4.91,2.51,0.11,16.34726,0.001,0.016,"['RSI=46.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.6%(買いシグナル)']",{}
006400.KS,487000.0,HOLD,-15,33.9,-21509.643,599175.0,575870.0,1.3,-14.26,-23.19,27.15,0.23,28.276804,,0.126,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.3%(買いシグナル)', '1ヶ月モメンタム -23.2%(強い下落)']",{}
600519.SS,1270.55,HOLD,0,38.4,1.271,1293.28,1367.75,25.7,-0.18,-4.68,-12.99,0.12,16.980247,0.018,0.065,"['RSI=38.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2269.HK,29.28,SELL,-30,33.9,-0.418,32.58,33.65,-2.9,-10.57,-10.29,-15.18,0.12,14.675658,0.394,0.172,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.9%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
009150.KS,1784000.0,HOLD,10,62.7,-5427.437,1518900.0,1015330.0,67.4,1.54,73.37,331.96,0.38,61.34273,0.863,0.172,"['RSI=62.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +73.4%(強い上昇)']",{}
005490.KS,348500.0,HOLD,-15,30.1,-10846.166,418785.7,411956.89,4.5,-10.64,-26.84,4.97,0.26,11.0646,0.545,0.025,"['RSI=30.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)', '1ヶ月モメンタム -26.8%(強い下落)']",{}
6869.HK,233.6,HOLD,0,50.8,-0.114,231.4,225.17,53.6,-2.34,-7.96,46.92,0.1,33.058914,2.0,0.277,"['RSI=50.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1801.HK,73.65,SELL,-30,37.1,-0.465,78.64,84.5,15.4,-3.85,-15.05,-8.91,0.1,27.504507,,0.296,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.4%(買いシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
0002.HK,73.15,HOLD,-5,39.9,-0.274,74.66,74.46,19.3,-0.27,-4.32,0.23,0.05,14.753903,-0.164,-0.037,"['RSI=39.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.3%(買いシグナル)']",{}
267260.KS,982000.0,SELL,-40,41.0,-16754.762,1075100.0,1094430.27,27.3,2.72,-23.28,8.61,0.39,28.571026,0.35,0.022,"['RSI=41.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -23.3%(強い下落)']",{}
