ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,358000.0,HOLD,10,77.4,4868.678,290375.0,237552.54,111.4,16.61,53.98,90.62,0.64,6.477909,4.921,0.692,"['RSI=77.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=111.4%(売りシグナル)', '1ヶ月モメンタム +54.0%(強い上昇)']",{}
1299.HK,81.3,HOLD,-5,40.2,-0.402,84.27,83.76,4.9,-2.18,-3.71,2.11,0.34,12.164084,0.094,0.06,"['RSI=40.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.9%(買いシグナル)']",{}
9988.HK,124.9,HOLD,-15,44.2,-1.018,130.38,128.69,25.5,0.48,-4.8,-3.85,0.12,12.827349,1.041,0.029,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,442.0,HOLD,0,42.2,0.202,449.51,475.7,35.5,1.75,-5.31,-11.63,0.18,11.509314,0.229,0.091,"['RSI=42.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.54,HOLD,-5,43.0,-0.05,8.74,8.59,14.3,-0.47,-2.73,9.63,0.09,5.335968,0.0,0.05,"['RSI=43.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.3%(買いシグナル)']",{}
1810.HK,28.74,HOLD,-20,37.9,-0.164,30.24,31.22,18.5,1.2,-5.65,-10.19,0.1,16.016317,-0.581,-0.109,"['RSI=37.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.5%(買いシグナル)']",{}
000660.KS,2322000.0,HOLD,10,78.4,28578.239,1933804.45,1407875.71,87.7,3.54,60.5,151.34,0.42,6.0738215,3.966,1.981,"['RSI=78.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.7%(売りシグナル)', '1ヶ月モメンタム +60.5%(強い上昇)']",{}
005935.KS,230500.0,HOLD,10,77.3,3031.36,191110.0,160271.44,117.8,20.05,35.91,80.61,0.72,4.857142,4.921,0.692,"['RSI=77.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=117.8%(売りシグナル)', '1ヶ月モメンタム +35.9%(強い上昇)']",{}
3690.HK,82.55,HOLD,-15,52.4,-0.355,81.72,83.07,55.8,6.24,-1.2,9.48,0.57,15.603008,,0.028,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,722000.0,BUY,40,63.5,4946.834,653620.79,562797.97,79.0,6.41,34.45,31.04,0.55,14.585353,-0.263,0.034,"['RSI=63.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +34.4%(強い上昇)']",{}
0388.HK,399.8,HOLD,-5,38.9,-2.173,412.76,407.7,17.3,-0.6,-4.4,0.34,0.1,25.6519,0.27,0.19,"['RSI=38.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.3%(買いシグナル)']",{}
1398.HK,6.71,HOLD,-15,44.6,-0.039,6.86,6.78,22.7,-0.15,-2.75,8.85,0.22,5.3530474,0.043,0.034,"['RSI=44.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.28,HOLD,-10,60.1,-0.008,5.2,5.08,85.5,1.73,4.55,18.12,0.13,5.846781,0.0,0.059,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=85.5%(売りシグナル)']",{}
1211.HK,93.65,SELL,-30,44.3,-0.033,95.25,101.58,40.1,3.25,-7.28,-1.47,0.3,15.220508,-0.569,-0.118,"['RSI=44.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2318.HK,58.0,HOLD,-15,38.2,-0.295,60.45,59.83,20.2,-0.27,-5.93,-7.46,0.37,5.2938924,-0.132,-0.033,"['RSI=38.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1252000.0,HOLD,0,69.8,-3235.342,1148993.31,833289.94,81.8,-1.88,26.5,126.7,0.31,3.918813,4.211,3.188,"['RSI=69.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.8%(売りシグナル)', '1ヶ月モメンタム +26.5%(強い上昇)']",{}
9888.HK,131.0,HOLD,-15,52.7,-1.078,133.32,122.65,39.7,2.18,4.47,13.91,0.09,14.679364,-0.593,-0.012,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,381.0,SELL,-30,44.2,-0.569,388.64,399.38,39.1,3.08,-7.21,-4.03,0.11,10.145854,0.981,0.208,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,151600.0,HOLD,-15,45.2,-641.946,155086.1,153751.91,24.8,-1.43,-3.23,3.59,0.35,8.019044,0.168,0.152,"['RSI=45.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
