ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,294000.0,BUY,40,66.4,949.716,260825.0,222204.5,79.4,4.63,30.96,44.77,0.31,5.5884366,4.921,0.692,"['RSI=66.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +31.0%(強い上昇)']",{}
0939.HK,8.73,HOLD,-5,50.3,-0.042,8.84,8.51,16.6,-0.34,-2.46,8.31,0.35,5.499481,0.0,0.05,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.6%(買いシグナル)']",{}
1299.HK,86.55,HOLD,0,52.8,-0.13,85.84,85.27,60.2,-0.12,6.0,2.0,0.39,12.949945,0.094,0.06,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,126.9,HOLD,-5,43.7,-0.846,132.1,129.83,16.9,-3.64,-3.72,-14.26,0.32,13.142973,1.005,0.029,"['RSI=43.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.9%(買いシグナル)']",{}
0700.HK,441.4,HOLD,-20,36.3,-0.558,460.97,489.02,6.3,-1.74,-9.5,-14.13,0.33,11.563419,0.229,0.091,"['RSI=36.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.3%(買いシグナル)']",{}
1810.HK,29.94,SELL,-30,40.5,-0.07,30.74,31.85,23.2,-2.35,-4.04,-16.23,0.26,16.343119,-0.337,0.073,"['RSI=40.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,186600.0,HOLD,10,60.5,-1106.892,177050.0,152371.93,68.0,0.81,19.46,31.52,0.31,4.157722,4.921,0.692,"['RSI=60.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.5%(強い上昇)']",{}
000660.KS,1939000.0,HOLD,20,71.8,3058.023,1634750.0,1253060.0,78.1,5.38,58.29,90.82,0.32,5.071981,3.966,1.981,"['RSI=71.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +58.3%(強い上昇)']",{}
005380.KS,651000.0,HOLD,10,58.4,-439.1,603750.0,542400.0,68.3,-1.81,22.37,14.31,0.25,13.108488,,0.034,"['RSI=58.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +22.4%(強い上昇)']",{}
3690.HK,81.3,HOLD,-5,43.3,-0.298,83.29,83.14,18.2,-1.03,-1.39,-0.12,0.44,15.328678,,0.028,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.2%(買いシグナル)']",{}
0388.HK,411.8,HOLD,-15,47.8,-1.899,416.62,408.47,31.0,0.44,0.05,1.15,0.23,26.42184,0.27,0.19,"['RSI=47.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.84,HOLD,-5,48.4,-0.035,6.94,6.72,16.2,-0.15,-3.11,9.06,0.35,5.5070205,0.043,0.034,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.2%(買いシグナル)']",{}
