ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.72,HOLD,-5,49.7,-0.041,8.84,8.5,7.9,-0.68,-1.25,6.21,0.6,5.5087624,0.0,0.05,"['RSI=49.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.9%(買いシグナル)']",{}
9988.HK,126.7,HOLD,-5,43.2,-0.599,132.31,129.88,12.3,-4.23,-2.84,-16.75,1.03,13.087238,1.005,0.029,"['RSI=43.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.3%(買いシグナル)']",{}
0700.HK,440.8,HOLD,-20,35.3,-0.239,463.47,490.43,1.6,-3.42,-9.95,-17.11,0.99,11.520728,0.229,0.091,"['RSI=35.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.6%(買いシグナル)']",{}
005930.KS,299500.0,BUY,30,69.3,1115.785,257000.0,220116.65,87.1,10.72,37.7,50.06,1.2,5.692982,4.921,0.692,"['RSI=69.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.1%(売りシグナル)', '1ヶ月モメンタム +37.7%(強い上昇)']",{}
1299.HK,85.1,HOLD,-15,47.7,-0.186,85.6,85.18,43.5,-2.85,4.1,-0.64,0.66,12.730099,0.094,0.06,"['RSI=47.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,29.66,HOLD,-20,37.8,-0.055,30.8,31.93,10.8,-3.39,-4.87,-18.87,0.52,16.2011,-0.337,0.073,"['RSI=37.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.8%(買いシグナル)']",{}
000660.KS,1940000.0,HOLD,10,71.9,3724.422,1598950.0,1233380.0,81.0,6.65,58.63,93.39,1.0,5.074597,3.966,1.981,"['RSI=71.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.0%(売りシグナル)', '1ヶ月モメンタム +58.6%(強い上昇)']",{}
3690.HK,82.75,HOLD,-15,47.0,-0.18,83.41,83.1,38.8,0.06,-0.42,-2.65,0.93,15.638016,,0.028,"['RSI=47.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,187800.0,HOLD,10,61.5,-1042.987,175285.0,151409.75,72.0,4.68,24.12,33.68,0.99,4.18446,4.921,0.692,"['RSI=61.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +24.1%(強い上昇)']",{}
005380.KS,666000.0,BUY,40,61.0,441.464,598250.0,539980.0,76.0,-4.86,23.11,27.66,0.87,13.410527,,0.034,"['RSI=61.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.1%(強い上昇)']",{}
0388.HK,407.8,HOLD,-5,43.1,-2.044,416.66,408.26,14.8,-2.07,-1.07,-0.84,0.51,26.165194,0.27,0.19,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.8%(買いシグナル)']",{}
1211.HK,90.75,SELL,-30,33.3,-1.182,99.57,102.68,2.2,-5.91,-12.32,-9.34,0.58,14.678178,-0.569,-0.118,"['RSI=33.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.2%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
2318.HK,60.75,HOLD,-15,39.8,-0.38,62.86,62.01,20.2,-2.72,0.08,-16.55,0.64,5.5873876,-0.132,-0.033,"['RSI=39.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.82,HOLD,-5,47.0,-0.034,6.95,6.7,3.7,-1.02,-2.31,6.92,0.29,5.490918,0.043,0.034,"['RSI=47.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=3.7%(買いシグナル)']",{}
3988.HK,5.2,HOLD,0,55.6,-0.007,5.17,4.98,62.3,-0.38,1.17,9.24,0.61,5.807332,0.0,0.059,"['RSI=55.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1179000.0,HOLD,10,69.8,-6587.903,989838.76,741644.62,78.4,7.38,63.96,91.34,0.97,4.1253114,,1.081,"['RSI=69.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +64.0%(強い上昇)']",{}
9888.HK,126.8,HOLD,-15,47.1,-0.824,130.95,121.55,37.2,-6.63,5.23,-4.8,0.63,14.350477,-0.593,-0.012,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,377.8,HOLD,-20,34.1,-3.581,404.32,405.2,0.2,-2.93,-9.14,-10.69,0.49,10.118649,0.981,0.208,"['RSI=34.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.2%(買いシグナル)']",{}
9999.HK,172.9,HOLD,-20,41.3,-0.698,179.05,179.46,18.2,-3.41,0.29,-5.09,1.3,11.006658,-0.292,0.03,"['RSI=41.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.2%(買いシグナル)']",{}
105560.KS,155800.0,HOLD,-15,51.2,-730.434,156436.84,153293.45,44.3,0.13,-0.3,-4.95,0.73,8.241208,0.168,0.152,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
9618.HK,123.4,BUY,30,55.5,0.297,120.85,116.07,63.2,-3.52,3.96,15.31,0.51,7.507503,-0.507,0.049,"['RSI=55.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,108400.0,HOLD,-5,43.6,-3385.458,121405.0,109892.0,14.8,-2.17,-6.47,7.01,0.63,107.940475,,0.059,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.8%(買いシグナル)']",{}
012450.KS,1248000.0,SELL,-40,39.5,-12263.713,1346450.0,1390060.0,20.3,2.63,-11.86,0.56,0.76,22.204329,-0.601,0.745,"['RSI=39.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
0857.HK,11.06,HOLD,-15,50.9,-0.037,11.24,10.91,39.1,1.56,-0.36,15.57,1.01,9.597368,0.019,-0.022,"['RSI=50.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,119400.0,HOLD,-15,48.9,-1375.368,122399.12,116593.01,31.9,0.34,0.81,-3.42,1.0,6.803398,0.157,-0.107,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
000270.KS,167900.0,HOLD,0,54.7,-631.867,161135.0,157617.75,69.4,-0.06,4.94,0.73,0.98,7.1210685,-0.142,0.035,"['RSI=54.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2899.HK,32.4,SELL,-30,32.9,-0.538,36.15,36.42,-1.3,-7.85,-12.2,-27.87,1.01,8.637653,0.957,0.248,"['RSI=32.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.3%(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
2628.HK,28.64,HOLD,-15,47.1,-0.135,29.09,27.94,42.6,-4.15,6.87,-17.18,0.51,5.50223,-0.324,-0.152,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
055550.KS,94800.0,HOLD,-15,45.5,-624.452,97165.52,95042.98,21.7,-0.32,-3.14,-5.34,0.79,7.35279,0.14,0.066,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
3968.HK,46.46,SELL,-30,35.5,-0.125,47.77,48.91,27.2,-1.02,-8.99,-7.04,0.49,6.451372,0.007,0.017,"['RSI=35.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
068270.KS,189600.0,SELL,-30,44.9,-1230.691,196080.0,199454.0,30.8,0.42,-7.06,-23.7,1.23,25.41046,1.287,0.251,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2388.HK,47.38,HOLD,0,73.4,0.131,45.3,43.45,92.7,2.69,7.82,7.53,0.7,11.161708,-0.012,-0.027,"['RSI=73.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.7%(売りシグナル)']",{}
035420.KS,199500.0,HOLD,-20,43.7,-1399.966,208655.0,209912.0,20.0,-1.97,-6.78,-20.94,1.02,13.27915,,,"['RSI=43.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=20.0%(買いシグナル)']",{}
0016.HK,137.7,HOLD,-15,48.9,-0.714,139.4,136.26,35.9,-3.44,0.29,-0.95,0.54,15.781511,0.362,0.32,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
1088.HK,43.36,HOLD,-20,33.2,-0.279,46.16,46.57,10.2,-2.47,-8.56,-1.54,0.92,12.892906,-0.122,0.012,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.2%(買いシグナル)']",{}
1288.HK,5.9,HOLD,-5,48.6,-0.027,6.01,5.66,10.2,-3.28,-1.96,8.99,0.64,5.816826,0.053,0.023,"['RSI=48.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=10.2%(買いシグナル)']",{}
1024.HK,45.08,HOLD,0,40.3,0.073,47.07,49.32,35.7,-8.63,2.13,-34.24,0.78,8.310601,0.309,0.118,"['RSI=40.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
6160.HK,183.8,HOLD,0,51.3,-0.445,181.95,180.43,58.8,2.51,0.05,-15.14,0.97,30.53328,169.708,0.355,"['RSI=51.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
028260.KS,418500.0,HOLD,10,61.9,-1364.026,370350.0,319240.0,72.6,5.55,39.04,23.82,1.0,,0.634,0.084,"['RSI=61.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +39.0%(強い上昇)']",{}
0001.HK,71.1,HOLD,0,62.4,-0.169,69.51,64.5,61.6,-2.67,9.81,10.66,0.64,10.716741,0.597,-0.028,"['RSI=62.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
012330.KS,670000.0,BUY,40,69.4,9118.788,510475.0,446712.09,97.5,6.52,46.77,49.64,1.8,12.637549,-0.394,0.047,"['RSI=69.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.5%(売りシグナル)', '1ヶ月モメンタム +46.8%(強い上昇)', '出来高急増 1.8x(注目)']",{}
0669.HK,117.2,HOLD,0,52.9,-0.283,116.07,111.92,55.6,-0.68,6.33,-4.39,0.72,16.745293,0.001,0.016,"['RSI=52.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9987.HK,351.6,HOLD,-20,32.5,-1.53,370.74,387.79,4.5,-1.9,-6.59,-17.02,0.5,14.051848,0.13,0.097,"['RSI=32.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)']",{}
006400.KS,616000.0,HOLD,-15,53.3,-17492.307,650500.0,524380.0,28.4,0.33,-6.53,46.14,0.65,36.453117,,0.126,"['RSI=53.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
600519.SS,1314.16,HOLD,0,26.7,-5.302,1371.19,1409.81,13.6,-1.41,-6.93,-11.52,0.77,17.563072,0.018,0.065,"['RSI=26.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.6%(買いシグナル)']",{}
005490.KS,443500.0,HOLD,-15,50.1,-10768.594,465725.0,398030.0,35.1,-5.13,5.97,11.7,0.63,14.024864,0.579,0.025,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
2269.HK,32.94,HOLD,0,44.6,0.013,33.38,34.22,27.4,-2.2,-2.89,-20.97,0.6,16.828178,0.394,0.172,"['RSI=44.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
009150.KS,1204000.0,HOLD,10,83.3,9531.661,926550.0,668820.0,113.5,19.21,48.28,169.96,1.39,45.32719,0.157,0.164,"['RSI=83.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=113.5%(売りシグナル)', '1ヶ月モメンタム +48.3%(強い上昇)']",{}
6869.HK,216.6,HOLD,-15,47.2,-4.552,234.27,205.25,24.3,-2.87,-7.04,69.62,0.76,30.861694,2.0,0.277,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
1801.HK,82.15,HOLD,-15,42.4,-1.057,86.03,85.88,26.5,0.18,-1.02,-10.71,0.72,31.008776,,0.296,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
267260.KS,1136000.0,HOLD,-15,46.6,-36814.706,1243015.25,1072536.45,24.4,-3.65,4.32,6.79,0.96,33.13152,0.896,0.426,"['RSI=46.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
010140.KS,28650.0,HOLD,-5,43.6,-637.938,31617.5,29366.0,12.6,-2.22,-9.91,-1.21,0.46,16.348862,,0.051,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.6%(買いシグナル)']",{}
316140.KS,30400.0,SELL,-30,34.6,-288.077,32400.69,32850.6,14.5,-2.72,-12.31,-20.18,0.89,6.209441,-0.008,0.059,"['RSI=34.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.5%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
0002.HK,75.8,HOLD,0,52.9,-0.1,75.76,74.63,51.8,-1.11,0.8,-0.32,0.68,16.159704,-0.164,-0.037,"['RSI=52.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9992.HK,149.9,HOLD,10,39.7,0.242,155.02,166.25,19.6,-1.64,-1.96,-38.58,0.47,9.787264,2.712,1.741,"['RSI=39.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.6%(買いシグナル)']",{}
207940.KS,1395000.0,SELL,-40,38.7,-7315.934,1455350.0,1530540.0,23.6,-1.69,-10.63,-19.04,0.76,28.632349,,,"['RSI=38.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']",{}
0386.HK,4.48,HOLD,-20,39.6,-0.008,4.59,4.64,9.4,-0.22,-1.97,-17.95,0.38,8.936853,0.278,-0.039,"['RSI=39.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.4%(買いシグナル)']",{}
2328.HK,14.85,HOLD,15,49.2,0.071,14.71,14.86,56.2,-3.13,5.69,-12.29,0.35,6.58574,0.164,0.049,"['RSI=49.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0020.HK,1.8,SELL,-30,31.3,-0.02,1.96,1.99,1.1,-3.23,-10.0,-35.02,0.67,-334.6419,,0.307,"['RSI=31.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.1%(買いシグナル)', '1ヶ月モメンタム -10.0%(強い下落)']",{}
329180.KS,672000.0,HOLD,0,56.6,-8929.929,665200.0,574790.0,55.5,5.0,4.84,13.51,0.8,,0.258,0.296,"['RSI=56.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
