ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.56,SELL,-30,43.8,-0.021,8.67,8.74,30.0,-1.72,-0.23,5.94,0.39,5.372162,0.0,0.05,"['RSI=43.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,329000.0,HOLD,-15,53.6,-3304.747,329525.0,280270.0,49.4,-9.24,7.17,83.05,1.0,5.5570884,4.921,0.692,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,73.35,HOLD,-10,37.3,0.007,76.39,80.8,31.7,-2.27,-11.74,-14.03,0.14,10.847605,0.094,0.06,"['RSI=37.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
0700.HK,419.0,HOLD,-20,36.6,-3.096,446.41,461.69,10.1,-5.93,-3.55,-16.15,0.44,10.943652,0.229,0.091,"['RSI=36.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.1%(買いシグナル)']",{}
9988.HK,98.65,HOLD,-10,24.8,-1.487,114.37,124.73,8.0,-7.72,-20.55,-23.38,0.47,10.321511,1.041,0.029,"['RSI=24.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.0%(買いシグナル)', '1ヶ月モメンタム -20.5%(強い下落)']",{}
1810.HK,22.5,HOLD,-10,18.1,-0.373,26.59,29.21,-1.0,-11.49,-20.77,-30.81,0.63,12.762803,-0.581,-0.109,"['RSI=18.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.0%(買いシグナル)', '1ヶ月モメンタム -20.8%(強い下落)']",{}
000660.KS,2497000.0,BUY,40,58.4,10268.11,2349581.25,1838702.2,65.0,-7.0,11.34,167.68,0.93,6.0351167,3.966,1.981,"['RSI=58.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.3%(強い上昇)']",{}
005935.KS,209000.0,HOLD,-15,52.7,-1793.378,210870.0,185102.0,46.6,-8.53,8.85,65.97,0.51,3.7435038,4.921,0.692,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,68.65,SELL,-30,31.8,-0.828,76.28,80.84,1.3,-7.73,-11.65,-23.72,0.34,14.421792,,0.056,"['RSI=31.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.3%(買いシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']",{}
005380.KS,505000.0,HOLD,-15,32.9,-18923.989,637875.0,602300.9,-1.8,-15.97,-25.57,2.4,0.63,10.2377205,-0.431,0.034,"['RSI=32.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-1.8%(買いシグナル)', '1ヶ月モメンタム -25.6%(強い下落)']",{}
0388.HK,368.4,HOLD,-20,30.8,-1.523,388.59,404.23,8.9,-3.91,-8.4,-7.44,0.57,23.57161,0.27,0.19,"['RSI=30.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.9%(買いシグナル)']",{}
1398.HK,6.84,SELL,-30,46.8,-0.011,6.88,6.91,44.0,-2.84,1.79,7.07,0.45,5.4617386,0.043,0.034,"['RSI=46.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,5.31,HOLD,-15,51.2,-0.017,5.32,5.23,47.1,-0.19,2.31,10.62,0.44,5.8517246,0.0,0.059,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,75.2,HOLD,-10,23.6,-0.922,86.31,95.32,-0.7,-8.18,-16.69,-28.99,0.51,12.196726,-0.569,-0.118,"['RSI=23.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.7%(買いシグナル)', '1ヶ月モメンタム -16.7%(強い下落)']",{}
2318.HK,52.65,HOLD,0,27.4,-0.354,56.6,58.86,-12.5,-6.15,-9.07,-9.89,0.41,4.808166,-0.132,-0.033,"['RSI=27.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.5%(買いシグナル)']",{}
402340.KS,1690000.0,BUY,40,62.9,35423.939,1430250.0,1120098.89,77.1,-0.59,32.45,211.07,1.39,5.051487,4.201,3.188,"['RSI=62.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +32.4%(強い上昇)']",{}
