ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,95.05,HOLD,-10,23.0,-1.532,112.95,124.18,4.8,-9.39,-21.87,-22.64,0.51,10.227876,1.041,0.029,"['RSI=23.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.8%(買いシグナル)', '1ヶ月モメンタム -21.9%(強い下落)']",{}
0939.HK,8.43,HOLD,-20,39.2,-0.034,8.66,8.74,11.4,-2.2,-0.59,5.24,0.21,5.30189,0.0,0.05,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.4%(買いシグナル)']",{}
0700.HK,418.8,HOLD,-20,38.2,-2.932,446.12,460.58,10.8,-4.86,-1.46,-14.51,0.42,10.938428,0.229,0.091,"['RSI=38.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.8%(買いシグナル)']",{}
005930.KS,357500.0,HOLD,10,59.5,-1558.27,332625.0,283530.0,78.3,0.99,19.37,102.78,0.59,6.0384774,4.921,0.692,"['RSI=59.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.4%(強い上昇)']",{}
1299.HK,72.4,HOLD,-10,35.6,0.008,75.87,80.54,27.9,-1.76,-11.87,-15.34,0.14,10.701825,0.094,0.06,"['RSI=35.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
1810.HK,22.02,HOLD,-10,19.4,-0.371,26.29,29.05,0.4,-10.41,-22.9,-32.12,0.46,12.5172415,-0.581,-0.109,"['RSI=19.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.4%(買いシグナル)', '1ヶ月モメンタム -22.9%(強い下落)']",{}
005935.KS,231500.0,HOLD,0,61.0,-590.453,213070.0,187014.0,83.2,4.28,21.27,91.16,0.68,4.1564565,4.921,0.692,"['RSI=61.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.2%(売りシグナル)', '1ヶ月モメンタム +21.3%(強い上昇)']",{}
000660.KS,2840000.0,BUY,30,66.6,22648.954,2385650.0,1877445.63,92.0,2.75,24.07,225.37,0.51,6.705771,3.966,1.981,"['RSI=66.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.0%(売りシグナル)', '1ヶ月モメンタム +24.1%(強い上昇)']",{}
3690.HK,65.4,HOLD,-10,28.0,-1.076,75.62,80.41,-5.1,-8.91,-10.78,-24.57,0.46,13.768423,,0.056,"['RSI=28.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.1%(買いシグナル)', '1ヶ月モメンタム -10.8%(強い下落)']",{}
005380.KS,509000.0,HOLD,-15,33.3,-18991.594,629600.0,602806.84,6.2,-16.97,-24.82,8.81,0.39,10.318269,-0.431,0.034,"['RSI=33.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.2%(買いシグナル)', '1ヶ月モメンタム -24.8%(強い下落)']",{}
0388.HK,371.0,HOLD,-20,32.3,-1.189,387.17,403.59,17.0,-1.01,-6.36,-5.02,0.27,23.737968,0.27,0.19,"['RSI=32.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.0%(買いシグナル)']",{}
1398.HK,6.66,SELL,-30,40.4,-0.031,6.88,6.9,20.4,-2.77,1.06,4.41,0.27,5.3293815,0.043,0.034,"['RSI=40.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,75.45,HOLD,-10,24.1,-0.848,85.6,94.65,6.3,-6.68,-16.05,-26.18,0.34,12.263445,-0.569,-0.118,"['RSI=24.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.3%(買いシグナル)', '1ヶ月モメンタム -16.0%(強い下落)']",{}
2318.HK,52.35,HOLD,0,26.5,-0.388,56.33,58.72,-6.0,-2.79,-8.59,-6.86,0.4,4.7807684,-0.132,-0.033,"['RSI=26.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.0%(買いシグナル)']",{}
3988.HK,5.08,HOLD,-5,38.2,-0.034,5.31,5.23,-2.8,-3.61,-0.97,4.96,0.55,5.61233,0.0,0.059,"['RSI=38.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-2.8%(買いシグナル)']",{}
