ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.91,HOLD,5,58.5,0.028,8.69,8.71,91.4,2.53,1.71,9.86,0.79,5.5963974,0.0,0.05,"['RSI=58.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=91.4%(売りシグナル)']",{}
005930.KS,337500.0,HOLD,10,60.5,-2016.085,312650.0,262424.0,75.3,11.57,20.11,68.68,0.14,5.8752594,4.921,0.692,"['RSI=60.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +20.1%(強い上昇)']",{}
9988.HK,109.3,SELL,-30,33.1,-1.654,122.24,127.03,6.5,-6.56,-16.92,-18.71,0.92,11.311935,1.041,0.029,"['RSI=33.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.5%(買いシグナル)', '1ヶ月モメンタム -16.9%(強い下落)']",{}
1299.HK,76.5,SELL,-40,42.8,-0.52,79.34,82.23,35.5,7.75,-10.18,-6.23,1.17,11.31629,0.094,0.06,"['RSI=42.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.2%(強い下落)']",{}
0700.HK,459.6,HOLD,15,50.5,3.094,450.61,468.82,65.9,1.41,2.32,-15.46,0.55,11.998511,0.229,0.091,"['RSI=50.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,26.26,SELL,-30,31.1,-0.206,28.41,30.12,13.8,-3.46,-14.35,-25.74,0.63,14.907807,-0.581,-0.109,"['RSI=31.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.8%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']",{}
005935.KS,219000.0,HOLD,10,61.5,-630.219,200305.0,174358.0,79.8,14.36,18.31,52.32,0.15,4.144449,4.921,0.692,"['RSI=61.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.3%(強い上昇)']",{}
3690.HK,78.25,HOLD,0,46.4,0.045,79.21,82.39,42.0,1.36,-4.75,-2.19,0.44,16.44877,,0.056,"['RSI=46.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2357500.0,HOLD,0,64.4,-19098.48,2114362.09,1630153.68,80.2,15.11,28.15,132.76,0.15,5.743258,3.966,1.981,"['RSI=64.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.2%(売りシグナル)', '1ヶ月モメンタム +28.1%(強い上昇)']",{}
005380.KS,634000.0,HOLD,-15,49.6,-12238.552,658864.83,590909.74,36.4,5.32,-4.02,21.9,0.15,12.80779,-0.431,0.034,"['RSI=49.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
