ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,299000.0,HOLD,-15,51.8,-4820.211,305325.0,253147.0,43.7,-9.12,5.28,58.78,1.14,5.2220125,4.921,0.692,"['RSI=51.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,457.2,HOLD,15,49.7,3.25,450.02,469.64,63.1,0.88,0.51,-15.52,0.59,11.930581,0.229,0.091,"['RSI=49.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.71,BUY,30,51.6,0.005,8.68,8.68,56.0,-0.11,-1.8,10.11,0.48,5.465968,0.0,0.05,"['RSI=51.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,106.4,HOLD,-10,28.7,-1.772,124.71,127.48,-13.5,-12.97,-22.76,-19.61,1.27,11.002123,1.041,0.029,"['RSI=28.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.5%(買いシグナル)', '1ヶ月モメンタム -22.8%(強い下落)']",{}
1299.HK,73.45,SELL,-30,32.6,-1.211,80.38,82.55,16.1,-0.74,-14.8,-8.65,1.16,10.861967,0.094,0.06,"['RSI=32.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.1%(買いシグナル)', '1ヶ月モメンタム -14.8%(強い下落)']",{}
1810.HK,25.76,HOLD,-10,26.6,-0.266,28.9,30.37,-1.6,-7.34,-18.79,-22.69,0.58,14.611103,-0.581,-0.109,"['RSI=26.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.6%(買いシグナル)', '1ヶ月モメンタム -18.8%(強い下落)']",{}
005935.KS,193500.0,HOLD,-15,51.6,-2726.768,196315.0,168770.0,45.3,-8.29,2.33,40.33,0.74,3.6618764,4.921,0.692,"['RSI=51.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,78.55,HOLD,0,46.7,0.008,79.84,82.68,40.3,-1.75,-8.34,3.42,0.43,16.500551,,0.056,"['RSI=46.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,597000.0,HOLD,-15,43.2,-16079.859,670175.33,581096.77,10.1,-14.71,-15.61,18.42,0.78,12.070855,-0.263,0.034,"['RSI=43.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=10.1%(買いシグナル)', '1ヶ月モメンタム -15.6%(強い下落)']",{}
000660.KS,2101000.0,HOLD,0,56.8,-41456.827,2062788.9,1545775.06,54.8,1.5,6.34,115.74,1.35,5.166906,3.966,1.981,"['RSI=56.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
