ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.74,BUY,30,53.4,0.0,8.7,8.65,57.6,1.98,-1.8,12.34,0.44,5.480858,0.0,0.05,"['RSI=53.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,461.0,HOLD,15,51.2,3.367,449.73,471.13,70.9,-1.16,2.01,-15.51,0.65,12.015851,0.229,0.091,"['RSI=51.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,118.0,SELL,-30,38.0,-0.903,127.19,128.27,7.8,-6.79,-11.48,-11.41,0.35,12.123655,1.041,0.029,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.8%(買いシグナル)', '1ヶ月モメンタム -11.5%(強い下落)']",{}
1299.HK,71.2,HOLD,-10,20.3,-1.362,81.73,83.1,-10.5,-13.43,-16.21,-16.21,0.87,10.532863,0.094,0.06,"['RSI=20.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.5%(買いシグナル)', '1ヶ月モメンタム -16.2%(強い下落)']",{}
005930.KS,321000.0,HOLD,10,58.1,-1496.027,303425.0,248286.12,66.9,-10.96,12.43,71.19,0.57,5.6578197,4.921,0.692,"['RSI=58.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.4%(強い上昇)']",{}
1810.HK,27.14,SELL,-30,32.3,-0.173,29.46,30.63,8.4,-5.04,-13.73,-18.6,0.33,15.3827915,-0.581,-0.109,"['RSI=32.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.4%(買いシグナル)', '1ヶ月モメンタム -13.7%(強い下落)']",{}
005935.KS,205000.0,HOLD,0,57.0,-701.514,196235.0,166137.12,64.4,-11.45,5.18,53.44,0.5,3.8795073,4.921,0.692,"['RSI=57.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,2183000.0,HOLD,10,61.4,-30494.433,2039457.84,1499468.82,67.3,-7.5,16.14,134.77,0.61,5.7102294,3.966,1.981,"['RSI=61.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.1%(強い上昇)']",{}
3690.HK,77.45,SELL,-30,44.6,-0.154,80.56,83.07,29.4,-3.67,-7.96,0.06,0.26,16.257801,,0.056,"['RSI=44.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,644000.0,HOLD,-15,49.9,-8489.926,674838.18,576844.45,30.9,-11.66,0.06,24.06,0.49,13.021156,-0.263,0.034,"['RSI=49.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,385.0,HOLD,-20,31.8,-2.401,406.41,408.05,-0.3,-5.96,-9.16,-6.42,0.48,24.633741,0.27,0.19,"['RSI=31.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.3%(買いシグナル)']",{}
1398.HK,6.96,BUY,30,58.0,0.013,6.83,6.83,74.9,3.57,-1.28,15.08,0.68,5.553232,0.043,0.034,"['RSI=58.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,88.65,SELL,-30,38.4,-0.069,92.88,100.3,18.1,-4.93,-11.22,-9.68,0.25,14.366997,-0.569,-0.118,"['RSI=38.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)', '1ヶ月モメンタム -11.2%(強い下落)']",{}
