ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,461.6,HOLD,15,51.4,3.261,450.35,469.11,70.2,3.41,1.14,-16.39,0.44,12.041924,0.229,0.091,"['RSI=51.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,322500.0,HOLD,0,57.4,-4192.627,307250.0,256071.0,65.3,9.14,8.95,66.67,1.04,5.6141367,4.921,0.692,"['RSI=57.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,109.4,SELL,-30,32.6,-1.763,123.34,127.23,1.5,-7.81,-17.22,-18.27,0.61,11.314017,1.041,0.029,"['RSI=32.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.5%(買いシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
0939.HK,8.93,HOLD,5,60.4,0.019,8.69,8.7,102.5,1.94,1.71,10.93,0.67,5.6048636,0.0,0.05,"['RSI=60.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=102.5%(売りシグナル)']",{}
1299.HK,74.5,SELL,-50,36.3,-0.899,79.81,82.37,23.8,2.55,-13.48,-9.12,1.57,11.018885,0.094,0.06,"['RSI=36.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.5%(強い下落)', '出来高急増 1.6x(注目)']",{}
1810.HK,26.02,HOLD,-10,28.7,-0.254,28.62,30.24,6.5,-4.97,-15.24,-26.08,0.5,14.758575,-0.581,-0.109,"['RSI=28.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.5%(買いシグナル)', '1ヶ月モメンタム -15.2%(強い下落)']",{}
000660.KS,2150000.0,HOLD,0,58.4,-39845.203,2071505.42,1571317.98,59.8,12.51,9.16,121.69,0.88,5.2874093,3.966,1.981,"['RSI=58.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,207000.0,HOLD,0,57.2,-2246.505,197210.0,170488.0,66.1,7.53,6.87,47.24,0.83,3.9173563,4.921,0.692,"['RSI=57.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,77.5,SELL,-30,45.0,-0.027,79.41,82.51,34.6,1.64,-6.29,-1.02,0.51,16.282408,,0.056,"['RSI=45.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,607000.0,HOLD,-15,45.0,-16594.672,665155.66,583881.24,19.0,-5.01,-14.43,16.71,0.86,12.2730465,-0.263,0.034,"['RSI=45.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.0%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']",{}
0388.HK,380.0,HOLD,-20,33.2,-2.959,399.65,407.19,8.4,-1.76,-8.74,-6.45,1.04,24.32662,0.27,0.19,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.4%(買いシグナル)']",{}
1398.HK,7.17,HOLD,5,66.3,0.038,6.83,6.86,111.9,3.46,4.06,13.8,0.97,5.725748,0.043,0.034,"['RSI=66.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=111.9%(売りシグナル)']",{}
2318.HK,57.0,SELL,-30,37.7,-0.076,58.07,59.4,24.5,0.26,-5.57,-5.27,1.24,5.2020497,-0.132,-0.033,"['RSI=37.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,86.35,SELL,-30,37.2,-0.258,90.56,98.69,14.7,-1.46,-10.04,-16.81,0.36,14.006385,-0.569,-0.118,"['RSI=37.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.7%(買いシグナル)', '1ヶ月モメンタム -10.0%(強い下落)']",{}
3988.HK,5.5,HOLD,20,68.7,0.016,5.27,5.18,112.6,2.61,5.36,20.09,0.88,6.0639086,0.0,0.059,"['RSI=68.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=112.6%(売りシグナル)']",{}
9888.HK,114.5,HOLD,-15,36.5,-2.27,126.86,123.88,8.2,-1.29,-15.68,-6.83,0.28,12.870617,-0.593,-0.012,"['RSI=36.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.2%(買いシグナル)', '1ヶ月モメンタム -15.7%(強い下落)']",{}
402340.KS,1358000.0,HOLD,-10,62.7,-12507.299,1203950.0,931233.54,90.1,21.47,15.97,131.65,1.67,4.092333,4.201,3.188,"['RSI=62.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.1%(売りシグナル)', '1ヶ月モメンタム +16.0%(強い上昇)', '出来高急増 1.7x(注目)']",{}
9961.HK,368.8,HOLD,0,41.5,0.647,374.8,395.2,30.8,-0.86,-5.24,-10.35,0.5,9.82934,0.981,0.208,"['RSI=41.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,161200.0,BUY,30,54.6,57.024,155690.0,155236.56,76.8,6.4,3.33,7.74,1.17,8.526317,0.168,0.152,"['RSI=54.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,93100.0,SELL,-40,39.1,-1613.926,102625.0,108954.0,22.9,8.51,-20.5,-10.82,0.92,92.20759,,0.137,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -20.5%(強い下落)']",{}
9618.HK,111.6,HOLD,-25,41.8,-0.926,117.72,117.69,23.4,-1.67,-12.74,0.54,0.56,6.7896056,-0.507,0.049,"['RSI=41.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.7%(強い下落)']",{}
9999.HK,198.8,BUY,30,62.6,0.522,188.54,182.64,81.9,5.91,11.14,6.45,0.59,12.051052,0.031,0.061,"['RSI=62.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.9%(売りシグナル)', '1ヶ月モメンタム +11.1%(強い上昇)']",{}
0857.HK,10.29,HOLD,-20,39.0,-0.066,10.71,10.89,14.4,-3.74,-5.51,-3.11,0.35,8.87084,0.019,-0.022,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.4%(買いシグナル)']",{}
012450.KS,1078000.0,SELL,-40,37.0,-6600.776,1156550.0,1314460.0,30.7,7.16,-17.46,-22.78,1.08,19.1797,2.849,0.049,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -17.5%(強い下落)']",{}
000270.KS,166800.0,HOLD,-10,53.2,-682.931,163655.0,159200.0,61.9,10.17,-6.34,4.08,1.5,7.0735617,-0.225,0.053,"['RSI=53.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 1.5x(注目)']",{}
2899.HK,31.08,SELL,-40,41.4,-0.234,32.48,34.79,26.8,-0.14,-10.36,-14.78,1.31,8.245266,0.957,0.248,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.4%(強い下落)']",{}
086790.KS,121000.0,HOLD,15,52.7,46.671,118055.0,119057.1,71.0,7.65,-4.35,11.09,1.26,6.893622,0.114,0.257,"['RSI=52.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
2628.HK,29.8,HOLD,20,60.3,0.006,28.71,28.16,87.3,8.44,-0.27,4.78,1.25,5.686387,-0.324,-0.152,"['RSI=60.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.3%(売りシグナル)']",{}
055550.KS,99600.0,HOLD,25,53.3,298.932,96645.0,96662.65,71.3,2.57,2.89,10.03,1.58,7.7223806,0.14,0.066,"['RSI=53.3 中立', 'MACD ゴールデンクロス(買いシグナル)', '出来高急増 1.6x(注目)']",{}
3968.HK,49.28,HOLD,5,63.0,0.299,47.24,48.42,99.9,2.33,4.99,-1.44,0.92,6.8065004,0.007,0.017,"['RSI=63.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=99.9%(売りシグナル)']",{}
068270.KS,173000.0,SELL,-30,45.4,-678.004,176775.71,185228.38,37.6,8.53,-6.89,-11.82,1.38,24.17977,2.243,0.36,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2388.HK,48.12,HOLD,0,60.0,-0.168,47.44,45.45,75.7,0.67,4.29,18.28,0.67,11.500132,-0.012,-0.027,"['RSI=60.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
035420.KS,247000.0,BUY,40,55.2,315.906,227770.0,215998.0,65.9,-11.47,15.96,10.27,1.47,16.696512,-0.322,0.163,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.0%(強い上昇)']",{}
0016.HK,116.5,HOLD,-10,26.9,-1.541,128.42,133.97,14.9,-1.94,-18.3,-12.01,0.5,13.385067,0.362,0.32,"['RSI=26.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.9%(買いシグナル)', '1ヶ月モメンタム -18.3%(強い下落)']",{}
1088.HK,45.16,HOLD,0,46.8,0.031,45.21,45.9,48.9,-2.92,1.57,-5.8,0.59,13.242364,-0.122,0.012,"['RSI=46.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1288.HK,6.05,HOLD,20,61.2,0.008,5.87,5.86,84.8,3.95,-0.82,17.7,0.67,6.039842,0.053,0.023,"['RSI=61.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=84.8%(売りシグナル)']",{}
6160.HK,156.8,SELL,-30,32.4,-1.711,171.53,179.49,10.0,-3.86,-12.55,-10.3,0.51,26.07483,169.708,0.355,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.0%(買いシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
1024.HK,45.98,HOLD,-15,47.3,-0.03,46.44,46.32,42.4,4.17,-6.81,-23.37,0.44,8.8321,-0.275,0.034,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
028260.KS,432000.0,HOLD,0,53.6,-6692.988,425225.0,362350.0,54.6,5.75,-2.26,54.56,1.23,24.160769,0.152,0.075,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0001.HK,68.8,HOLD,-15,53.6,-0.437,69.02,66.21,45.8,1.7,-3.63,19.42,0.74,10.277585,0.597,-0.028,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
012330.KS,607000.0,HOLD,-15,50.3,-21189.585,647850.0,521450.0,36.0,-0.82,-6.62,48.88,0.93,11.414194,-0.135,0.055,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
0669.HK,118.1,HOLD,0,53.7,-0.294,116.84,114.12,69.5,0.51,0.08,7.25,0.65,16.893253,0.001,0.016,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9987.HK,344.4,HOLD,15,44.7,1.776,343.03,365.7,54.3,2.68,-3.82,-17.66,0.39,13.829753,0.13,0.097,"['RSI=44.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
006400.KS,539000.0,HOLD,-25,43.1,-16972.06,595000.0,578630.0,25.6,7.16,-15.25,38.56,0.97,31.263994,,0.126,"['RSI=43.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.3%(強い下落)']",{}
2269.HK,30.78,SELL,-30,41.5,-0.302,32.52,33.63,21.9,1.32,-8.61,-11.7,0.69,15.444616,0.394,0.172,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
600519.SS,1291.59,HOLD,0,44.5,3.545,1291.64,1365.35,49.9,2.27,-2.37,-13.02,1.05,17.261435,0.018,0.065,"['RSI=44.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
