ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,132.0,HOLD,15,49.8,0.38,132.86,130.01,44.3,-6.32,2.64,-17.76,0.52,17.243155,-0.709,0.017,"['RSI=49.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,280750.0,HOLD,10,74.2,5161.291,236137.5,208205.86,92.3,3.41,35.96,67.66,0.84,5.508544,4.96,0.693,"['RSI=74.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.3%(売りシグナル)', '1ヶ月モメンタム +36.0%(強い上昇)']",{}
0700.HK,462.8,SELL,-30,39.0,-1.153,485.07,502.58,22.5,-3.06,-7.25,-16.01,0.49,11.848773,0.141,0.127,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.92,HOLD,0,60.1,-0.024,8.83,8.39,68.4,0.45,5.19,9.85,0.23,5.6148977,0.0,0.05,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,87.45,HOLD,5,56.3,0.325,84.73,85.02,82.3,-1.91,4.29,1.8,0.6,13.088398,0.094,0.06,"['RSI=56.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.3%(売りシグナル)']",{}
1810.HK,31.88,HOLD,15,52.4,0.229,31.21,32.2,70.3,2.44,3.17,-10.4,0.29,17.13801,-0.337,0.073,"['RSI=52.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1927000.0,HOLD,10,85.8,59206.145,1389150.0,1119760.0,100.8,16.51,74.71,124.48,0.87,5.161422,3.966,1.981,"['RSI=85.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.8%(売りシグナル)', '1ヶ月モメンタム +74.7%(強い上昇)']",{}
005935.KS,187600.0,BUY,30,68.2,2436.966,163900.0,144375.18,84.7,1.19,32.67,62.06,0.87,4.1800036,4.96,0.693,"['RSI=68.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=84.7%(売りシグナル)', '1ヶ月モメンタム +32.7%(強い上昇)']",{}
3690.HK,88.2,HOLD,20,60.3,0.301,84.35,82.35,97.4,4.69,2.2,-0.68,0.76,16.487158,,0.028,"['RSI=60.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.4%(売りシグナル)']",{}
005380.KS,705000.0,HOLD,20,78.1,15873.222,558375.0,525720.0,120.1,23.25,43.44,39.11,1.74,14.195828,,0.034,"['RSI=78.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=120.1%(売りシグナル)', '1ヶ月モメンタム +43.4%(強い上昇)', '出来高急増 1.7x(注目)']",{}
1398.HK,7.02,HOLD,0,59.1,-0.017,6.97,6.64,66.2,0.43,2.9,9.48,0.28,5.6568675,0.043,0.034,"['RSI=59.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,97.6,HOLD,-5,41.4,-0.848,104.28,102.86,11.7,-3.08,-9.04,1.88,0.59,15.760656,-0.569,-0.118,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.7%(買いシグナル)']",{}
2318.HK,64.4,BUY,30,55.7,0.362,62.82,62.46,72.2,-2.42,2.96,-12.32,0.29,5.908614,-0.132,-0.033,"['RSI=55.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3988.HK,5.24,HOLD,-10,64.0,-0.005,5.15,4.9,93.4,1.95,2.14,11.02,0.49,5.8865633,0.0,0.059,"['RSI=64.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.4%(売りシグナル)']",{}
0388.HK,422.2,BUY,30,57.5,0.617,416.59,407.21,74.6,-1.12,1.98,2.81,0.25,27.089125,0.27,0.19,"['RSI=57.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
105560.KS,152400.0,HOLD,-5,44.0,-826.005,157866.56,152229.19,-4.3,-5.46,-1.54,-5.78,0.62,8.062143,0.204,6.874,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-4.3%(買いシグナル)']",{}
9961.HK,405.0,HOLD,-5,45.8,-1.424,415.48,407.06,17.7,-3.66,-1.32,-9.72,0.49,10.746799,0.981,0.208,"['RSI=45.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.7%(買いシグナル)']",{}
402340.KS,1172000.0,HOLD,10,81.8,33450.844,865100.0,675680.0,90.6,6.64,83.12,120.3,0.76,6.4917293,,1.081,"['RSI=81.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.6%(売りシグナル)', '1ヶ月モメンタム +83.1%(強い上昇)']",{}
9888.HK,136.8,BUY,40,62.2,1.859,126.87,119.55,79.8,-0.36,19.48,-4.6,0.62,15.058746,-0.81,-0.041,"['RSI=62.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +19.5%(強い上昇)']",{}
9999.HK,185.1,BUY,30,57.2,1.069,180.08,179.77,76.0,-0.27,4.16,-3.97,0.3,11.7065,-0.292,0.03,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,120300.0,HOLD,-5,52.5,-761.965,121130.0,108078.0,47.8,-11.8,20.66,25.97,0.69,119.85874,,0.059,"['RSI=52.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +20.7%(強い上昇)']",{}
0857.HK,11.12,HOLD,0,52.0,-0.087,11.1,10.8,50.8,4.02,5.1,19.44,0.25,9.616481,0.019,-0.022,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,126.6,HOLD,0,71.6,0.242,119.32,112.9,112.2,6.39,4.89,15.61,1.49,8.162203,,0.015,"['RSI=71.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=112.2%(売りシグナル)']",{}
012450.KS,1262000.0,SELL,-30,36.2,-22516.079,1408150.0,1409060.0,0.8,-4.18,-17.14,11.68,0.44,23.030151,-0.601,0.745,"['RSI=36.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.8%(買いシグナル)', '1ヶ月モメンタム -17.1%(強い下落)']",{}
086790.KS,123600.0,HOLD,0,55.5,-389.091,123318.05,115598.8,52.6,-3.18,3.24,0.22,0.5,7.0441227,,0.829,"['RSI=55.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000270.KS,176800.0,BUY,30,65.6,2271.625,158720.0,156853.79,113.2,12.18,18.5,14.07,1.17,7.4985404,-0.142,0.035,"['RSI=65.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=113.2%(売りシグナル)', '1ヶ月モメンタム +18.5%(強い上昇)']",{}
2628.HK,29.72,BUY,30,56.6,0.335,28.52,27.97,68.8,-4.68,8.39,-16.33,0.33,5.625519,-0.324,-0.152,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2899.HK,38.68,HOLD,5,57.6,0.308,37.16,37.45,86.5,1.36,1.84,-8.6,0.65,10.3060665,0.957,0.248,"['RSI=57.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.5%(売りシグナル)']",{}
055550.KS,95300.0,HOLD,-5,44.1,-609.43,98434.26,94567.81,-18.6,-3.64,-2.33,-4.02,0.51,7.3980565,0.135,0.066,"['RSI=44.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-18.6%(買いシグナル)']",{}
3968.HK,47.2,SELL,-30,36.7,-0.218,49.07,49.1,23.3,-1.3,-7.09,-4.26,0.37,6.552018,0.007,0.017,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
068270.KS,190600.0,HOLD,-20,40.1,-1179.7,201460.0,202212.0,0.6,-5.88,-4.27,-20.42,0.88,25.683025,1.287,0.251,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.6%(買いシグナル)']",{}
035420.KS,201250.0,HOLD,-20,39.7,-756.831,212112.5,212305.0,-0.3,-3.01,-0.12,-21.02,0.77,13.382838,,,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.3%(買いシグナル)']",{}
2388.HK,46.08,HOLD,20,67.4,0.123,44.46,42.94,97.8,0.85,4.96,6.5,0.24,10.874876,-0.012,-0.027,"['RSI=67.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.8%(売りシグナル)']",{}
0016.HK,139.8,BUY,30,52.7,0.031,138.8,136.64,58.3,-2.92,1.67,9.14,0.29,16.022188,0.362,0.32,"['RSI=52.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1088.HK,44.84,HOLD,-20,39.1,-0.378,46.66,46.67,16.3,-2.01,-1.67,1.54,0.16,13.300389,-0.122,0.012,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.3%(買いシグナル)']",{}
1288.HK,6.05,HOLD,0,67.1,-0.021,5.99,5.56,72.4,1.51,3.04,12.0,0.47,5.950133,0.053,0.023,"['RSI=67.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1024.HK,51.5,HOLD,15,58.9,1.457,46.44,50.8,89.2,6.4,12.79,-26.85,0.54,9.462235,0.309,0.118,"['RSI=58.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=89.2%(売りシグナル)', '1ヶ月モメンタム +12.8%(強い上昇)']",{}
6160.HK,187.9,BUY,30,54.9,0.921,185.39,180.67,60.1,-0.53,-1.36,-11.53,0.38,31.231249,169.708,0.355,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
028260.KS,427750.0,HOLD,10,72.8,13357.919,340687.5,305255.0,90.5,5.62,44.51,35.15,0.88,23.967701,0.68,0.084,"['RSI=72.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.5%(売りシグナル)', '1ヶ月モメンタム +44.5%(強い上昇)']",{}
9987.HK,373.6,HOLD,0,42.5,0.058,379.03,395.09,26.7,-1.94,-2.81,-16.92,0.26,14.9388075,0.13,0.097,"['RSI=42.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0001.HK,72.55,HOLD,10,75.4,0.635,67.17,63.3,88.3,-0.62,13.45,12.66,0.34,10.935296,0.597,-0.028,"['RSI=75.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.3%(売りシグナル)', '1ヶ月モメンタム +13.4%(強い上昇)']",{}
012330.KS,647000.0,HOLD,20,82.7,19500.452,458450.0,425983.14,130.3,46.55,59.75,46.77,2.65,12.203724,-0.394,0.047,"['RSI=82.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=130.3%(売りシグナル)', '1ヶ月モメンタム +59.8%(強い上昇)', '出来高急増 2.7x(注目)']",{}
