ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.78,HOLD,-15,53.2,-0.036,8.86,8.44,20.6,-1.35,-1.13,10.3,0.06,5.535533,0.0,0.05,"['RSI=53.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,130.1,HOLD,-15,47.3,-0.086,132.88,129.75,31.4,-2.4,-5.04,-16.28,0.18,13.454383,1.005,0.029,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,86.35,BUY,30,51.9,0.165,85.3,85.1,62.4,-0.12,3.41,7.53,0.21,12.915265,0.094,0.06,"['RSI=51.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,456.6,SELL,-40,39.1,-0.171,472.42,493.65,28.6,1.03,-11.59,-13.17,0.17,11.940606,0.229,0.091,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']",{}
1810.HK,30.34,HOLD,0,42.3,0.078,31.09,32.06,26.9,-3.56,-6.13,-17.64,0.13,16.437866,-0.337,0.073,"['RSI=42.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,277500.0,BUY,40,64.5,2450.659,246750.0,213995.94,76.7,-0.54,28.47,46.35,0.53,5.3547106,4.96,0.693,"['RSI=64.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.5%(強い上昇)']",{}
005380.KS,663000.0,BUY,40,65.1,13041.438,585700.0,534440.0,79.1,2.63,23.23,29.81,0.62,13.329984,,0.034,"['RSI=65.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.2%(強い上昇)']",{}
005935.KS,181600.0,BUY,40,60.0,196.299,169960.0,148069.13,67.5,-2.89,23.87,36.43,0.51,4.0463147,4.96,0.693,"['RSI=60.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.9%(強い上昇)']",{}
3690.HK,81.6,HOLD,-5,44.2,-0.122,83.74,82.65,17.7,-3.03,-4.17,-0.67,0.08,15.397944,,0.028,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.7%(買いシグナル)']",{}
000660.KS,1823000.0,HOLD,20,72.0,31140.441,1502500.0,1178400.0,77.4,-0.65,61.61,104.29,0.59,4.765936,3.966,1.981,"['RSI=72.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +61.6%(強い上昇)']",{}
0388.HK,410.4,HOLD,-5,45.3,-1.009,417.5,407.85,18.7,-3.16,-0.29,2.89,0.14,26.332014,0.27,0.19,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.7%(買いシグナル)']",{}
1398.HK,6.9,HOLD,-15,51.5,-0.026,6.97,6.66,21.1,-2.13,-1.3,10.71,0.06,5.5505347,0.043,0.034,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,92.9,SELL,-30,35.2,-1.03,102.09,102.82,-3.6,-6.96,-15.55,-4.96,0.22,15.01543,-0.569,-0.118,"['RSI=35.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.6%(買いシグナル)', '1ヶ月モメンタム -15.5%(強い下落)']",{}
2318.HK,61.5,HOLD,-15,42.9,-0.137,62.89,62.2,30.0,-5.38,0.0,-12.58,0.11,5.652417,-0.132,-0.033,"['RSI=42.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.23,HOLD,0,59.9,-0.002,5.16,4.94,76.3,-0.19,0.38,12.47,0.16,5.8468056,0.0,0.059,"['RSI=59.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1064000.0,BUY,40,65.4,7640.639,931901.93,708782.52,67.7,-5.38,56.22,88.23,0.51,3.8821635,,1.081,"['RSI=65.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +56.2%(強い上昇)']",{}
9888.HK,135.8,BUY,40,58.8,0.686,129.55,120.62,68.5,-2.79,10.59,0.0,0.1,14.983319,-0.81,-0.041,"['RSI=58.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.6%(強い上昇)']",{}
105560.KS,154800.0,HOLD,-15,48.4,-767.55,157517.9,152808.52,22.9,0.78,-3.93,-5.45,0.33,8.189106,0.204,6.874,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,384.4,HOLD,-5,35.6,-3.204,410.64,406.36,-9.6,-4.47,-9.17,-8.43,0.14,10.18021,0.981,0.208,"['RSI=35.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-9.6%(買いシグナル)']",{}
9618.HK,125.0,BUY,30,61.4,0.764,120.2,114.5,77.9,5.57,2.12,18.01,0.12,7.604845,-0.507,0.049,"['RSI=61.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,177.1,SELL,-30,44.8,-0.015,179.79,179.87,35.7,-4.73,-3.65,-4.51,0.07,11.264299,-0.292,0.03,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
034020.KS,107300.0,HOLD,-5,39.4,-2958.33,122140.0,109416.0,4.0,-14.57,-1.11,9.04,0.46,106.84514,,0.059,"['RSI=39.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.0%(買いシグナル)']",{}
0857.HK,11.03,HOLD,-15,50.7,-0.075,11.15,10.86,44.2,-0.27,6.67,21.88,0.12,9.547385,0.019,-0.022,"['RSI=50.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
2899.HK,33.82,HOLD,-20,37.2,-0.204,36.85,36.9,-8.1,-12.02,-8.89,-18.66,0.18,9.0269165,0.957,0.248,"['RSI=37.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-8.1%(買いシグナル)']",{}
086790.KS,116600.0,HOLD,-5,42.4,-1206.578,123300.02,116138.68,-4.5,-5.28,-4.74,-5.83,0.36,6.645183,,0.829,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-4.5%(買いシグナル)']",{}
000270.KS,162150.0,BUY,30,50.6,1027.891,161337.5,157389.86,52.5,-3.65,1.85,-0.43,0.43,6.8771963,-0.142,0.035,"['RSI=50.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
012450.KS,1232000.0,SELL,-30,35.9,-21229.884,1369500.0,1401900.0,5.0,-4.05,-13.42,7.22,0.33,22.506842,-0.601,0.745,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.0%(買いシグナル)', '1ヶ月モメンタム -13.4%(強い下落)']",{}
2628.HK,29.62,BUY,30,55.5,0.085,28.84,27.92,62.0,-3.14,7.24,-10.46,0.23,5.590959,-0.324,-0.152,"['RSI=55.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
055550.KS,93200.0,HOLD,-5,39.4,-769.129,97894.63,94741.05,-17.5,-3.62,-5.73,-6.39,0.29,7.2350354,0.135,0.066,"['RSI=39.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-17.5%(買いシグナル)']",{}
3968.HK,46.7,SELL,-30,34.5,-0.145,48.5,49.02,23.5,-1.73,-8.61,-4.3,0.16,6.487481,0.007,0.017,"['RSI=34.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
035420.KS,199500.0,HOLD,-5,41.2,-917.675,211375.0,211350.0,-2.3,-2.21,-7.85,-20.32,0.6,13.266466,,,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-2.3%(買いシグナル)']",{}
068270.KS,182500.0,SELL,-30,35.9,-1544.543,199270.0,200860.0,-9.1,-5.59,-12.05,-25.36,0.58,24.458908,1.287,0.251,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.1%(買いシグナル)', '1ヶ月モメンタム -12.0%(強い下落)']",{}
0016.HK,137.2,HOLD,-15,47.7,-0.28,139.49,136.49,30.7,-1.86,1.18,3.34,0.66,15.724207,0.362,0.32,"['RSI=47.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
2388.HK,45.8,BUY,30,62.1,0.061,44.83,43.12,75.3,-0.2,3.66,6.49,0.13,10.808795,-0.012,-0.027,"['RSI=62.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1088.HK,44.12,HOLD,-20,36.1,-0.376,46.4,46.62,14.7,-1.74,-2.35,2.8,0.11,13.107569,-0.122,0.012,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.7%(買いシグナル)']",{}
1024.HK,48.22,HOLD,15,48.9,0.77,46.9,50.09,59.6,-8.33,2.64,-29.55,0.08,8.894311,0.309,0.118,"['RSI=48.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
6160.HK,176.1,HOLD,-5,40.4,-0.547,183.38,180.36,17.1,-7.27,-7.8,-15.58,0.17,29.250011,169.708,0.355,"['RSI=40.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.1%(買いシグナル)']",{}
1288.HK,6.11,SELL,-30,71.0,-0.01,6.01,5.6,88.0,1.33,1.53,15.79,0.05,6.0186677,0.053,0.023,"['RSI=71.0 買われすぎ(売りシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.0%(売りシグナル)']",{}
028260.KS,387500.0,BUY,40,57.6,4100.704,356550.0,312150.0,63.7,-10.92,28.52,21.28,0.31,21.712412,0.634,0.084,"['RSI=57.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.5%(強い上昇)']",{}
0001.HK,72.95,HOLD,20,74.8,0.348,68.53,63.89,79.2,0.97,13.63,14.88,0.18,10.995586,0.597,-0.028,"['RSI=74.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +13.6%(強い上昇)']",{}
9987.HK,352.4,HOLD,-20,30.8,-1.604,375.15,391.3,-14.3,-4.65,-7.65,-19.3,0.15,14.081835,0.13,0.097,"['RSI=30.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-14.3%(買いシグナル)']",{}
012330.KS,575000.0,BUY,40,63.9,16957.839,488875.0,437415.35,77.3,4.93,34.66,32.07,0.8,10.826797,-0.394,0.047,"['RSI=63.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +34.7%(強い上昇)']",{}
0669.HK,115.9,BUY,30,51.2,0.202,115.29,112.0,52.9,-5.91,4.68,-1.23,0.13,16.559942,0.001,0.016,"['RSI=51.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
006400.KS,596000.0,HOLD,-5,49.1,-16650.824,645800.0,512640.0,25.8,-5.25,16.18,46.08,0.34,35.269573,,0.028,"['RSI=49.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +16.2%(強い上昇)']",{}
009150.KS,1009000.0,HOLD,10,80.7,4166.6,869400.0,627110.0,83.6,5.32,48.6,181.84,0.56,37.985992,0.157,0.164,"['RSI=80.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.6%(売りシグナル)', '1ヶ月モメンタム +48.6%(強い上昇)']",{}
600519.SS,1337.01,HOLD,-20,31.7,-5.897,1388.26,1415.07,14.7,-1.29,-8.6,-11.15,0.22,17.866953,0.018,0.065,"['RSI=31.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.7%(買いシグナル)']",{}
2269.HK,32.84,SELL,-30,44.0,-0.007,33.72,34.38,23.1,-2.55,-7.7,-17.9,0.16,16.768623,0.394,0.172,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
