ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,465.6,HOLD,-20,35.9,-2.344,493.75,508.26,9.9,-2.84,-8.35,-19.86,0.77,11.973787,0.141,0.127,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.9%(買いシグナル)']",{}
005930.KS,268000.0,HOLD,10,75.9,3034.37,217875.0,201118.26,136.2,20.72,36.39,58.81,1.4,6.5814533,4.96,0.693,"['RSI=75.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=136.2%(売りシグナル)', '1ヶ月モメンタム +36.4%(強い上昇)']",{}
1299.HK,85.8,BUY,30,53.8,0.28,84.86,84.7,60.3,1.0,-3.21,-4.08,0.51,12.831997,0.094,0.06,"['RSI=53.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0939.HK,8.85,HOLD,0,60.1,-0.02,8.72,8.31,66.5,-1.56,4.0,13.32,0.53,5.5941954,0.0,0.05,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,135.8,HOLD,5,56.1,0.663,130.12,131.23,81.9,3.98,7.35,-15.65,0.93,17.76348,-0.709,0.017,"['RSI=56.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=81.9%(売りシグナル)']",{}
1810.HK,30.9,HOLD,0,46.4,0.03,31.15,32.62,43.0,2.52,-5.68,-10.69,0.84,16.517647,-0.337,0.073,"['RSI=46.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,186900.0,HOLD,20,76.7,2811.201,151255.0,139769.25,120.5,16.81,42.78,55.56,1.88,5.1856523,4.96,0.693,"['RSI=76.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=120.5%(売りシグナル)', '1ヶ月モメンタム +42.8%(強い上昇)', '出来高急増 1.9x(注目)']",{}
3690.HK,82.6,HOLD,-15,47.1,-0.237,84.89,82.06,25.3,-0.66,-6.67,-11.37,0.5,15.511743,,0.028,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1599000.0,HOLD,10,83.5,32778.713,1190650.0,1042650.45,115.8,23.0,74.56,77.99,1.01,4.3048744,3.966,1.981,"['RSI=83.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=115.8%(売りシグナル)', '1ヶ月モメンタム +74.6%(強い上昇)']",{}
005380.KS,547000.0,BUY,40,56.7,2312.076,521050.0,519918.48,76.0,-1.44,15.64,9.01,1.12,11.066089,,0.034,"['RSI=56.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +15.6%(強い上昇)']",{}
0388.HK,419.2,HOLD,20,58.0,0.581,412.46,405.4,91.5,-0.14,1.65,0.92,0.38,27.0874,0.27,0.19,"['RSI=58.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=91.5%(売りシグナル)']",{}
1398.HK,6.91,HOLD,-15,55.8,-0.03,6.91,6.57,49.1,-1.94,3.36,10.97,0.36,5.6013565,0.043,0.034,"['RSI=55.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,63.9,HOLD,5,57.2,0.42,62.12,62.98,89.9,0.31,2.4,-10.38,0.3,5.887452,-0.132,-0.033,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=89.9%(売りシグナル)']",{}
3988.HK,5.11,HOLD,0,56.8,-0.025,5.11,4.85,50.2,-1.35,2.0,11.09,0.34,5.7676477,0.0,0.059,"['RSI=56.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,98.55,HOLD,-5,41.7,-1.143,105.96,102.63,2.2,-9.0,-7.72,9.5,0.57,15.865935,-0.569,-0.118,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.2%(買いシグナル)']",{}
402340.KS,1085000.0,HOLD,20,88.3,35593.633,720050.0,625320.0,114.8,33.79,117.43,90.69,1.84,6.626672,,1.081,"['RSI=88.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.8%(売りシグナル)', '1ヶ月モメンタム +117.4%(強い上昇)', '出来高急増 1.8x(注目)']",{}
9888.HK,130.2,BUY,30,63.9,1.135,119.22,118.41,93.5,8.59,16.67,-7.92,0.84,14.409027,-0.81,-0.041,"['RSI=63.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.5%(売りシグナル)', '1ヶ月モメンタム +16.7%(強い上昇)']",{}
9961.HK,409.0,HOLD,-15,47.2,-0.219,413.62,407.38,37.7,-1.97,0.0,-15.64,0.23,10.900226,0.981,0.208,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
105560.KS,161400.0,HOLD,10,58.8,-62.147,158055.0,153965.7,74.7,1.64,10.02,14.68,0.85,8.538254,0.204,6.874,"['RSI=58.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.0%(強い上昇)']",{}
9999.HK,180.6,HOLD,15,52.8,0.779,178.15,179.16,64.9,3.2,1.12,-8.9,0.28,11.447824,-0.292,0.03,"['RSI=52.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9618.HK,116.2,HOLD,-15,51.5,-0.702,117.4,111.4,42.1,-1.11,3.84,6.4,0.3,7.4857774,,0.015,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
034020.KS,126300.0,BUY,40,68.5,1222.784,113880.0,105598.0,75.9,-1.17,33.09,30.88,0.68,120.38273,,0.059,"['RSI=68.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +33.1%(強い上昇)']",{}
0857.HK,11.58,BUY,30,60.8,0.054,11.09,10.67,73.2,-3.34,9.66,29.1,0.68,10.098389,0.019,-0.022,"['RSI=60.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
012450.KS,1436000.0,HOLD,-15,51.1,-6345.368,1459500.0,1400980.0,37.2,2.94,-6.57,8.46,0.53,25.038376,-0.601,0.745,"['RSI=51.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
000270.KS,155100.0,HOLD,-15,50.1,-33.92,154495.0,158309.16,53.9,-0.32,2.85,3.26,0.66,6.561175,-0.142,0.035,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,127100.0,BUY,30,65.8,361.894,122095.0,116481.35,80.9,0.08,14.3,14.22,0.71,7.2243376,,0.829,"['RSI=65.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.9%(売りシグナル)', '1ヶ月モメンタム +14.3%(強い上昇)']",{}
2628.HK,29.8,HOLD,15,63.9,0.39,27.52,28.18,110.5,8.76,13.48,-13.52,0.69,5.682851,-0.324,-0.152,"['RSI=63.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=110.5%(売りシグナル)', '1ヶ月モメンタム +13.5%(強い上昇)']",{}
2899.HK,36.02,SELL,-30,46.5,-0.042,36.74,38.02,28.4,-1.21,-3.12,-12.91,0.47,9.637778,0.957,0.248,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
055550.KS,98900.0,HOLD,0,56.9,-175.848,98115.85,94783.88,59.7,-0.26,9.01,11.3,0.78,7.6907883,0.166,6.254,"['RSI=56.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3968.HK,47.02,HOLD,-5,31.0,-0.484,49.69,49.28,5.2,-2.0,-5.39,-0.72,0.47,6.531781,0.007,0.017,"['RSI=31.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.2%(買いシグナル)']",{}
068270.KS,196100.0,HOLD,-20,42.1,-460.761,202330.0,207048.0,14.1,-5.27,1.24,-8.58,1.09,26.802588,1.287,0.251,"['RSI=42.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.1%(買いシグナル)']",{}
