ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,130.1,HOLD,-15,47.3,-0.086,132.88,129.75,31.4,-2.4,-5.04,-16.28,0.64,13.454383,1.005,0.029,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,86.2,BUY,30,51.3,0.155,85.29,85.1,60.8,-0.29,3.23,7.35,0.49,12.892829,0.094,0.06,"['RSI=51.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0939.HK,8.76,HOLD,-5,52.2,-0.037,8.86,8.44,14.2,-1.57,-1.35,10.05,0.2,5.522924,0.0,0.05,"['RSI=52.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.2%(買いシグナル)']",{}
005930.KS,280500.0,BUY,40,65.3,2642.112,246900.0,214055.94,79.0,0.54,29.86,47.94,0.95,5.417367,4.96,0.693,"['RSI=65.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +29.9%(強い上昇)']",{}
0700.HK,449.8,SELL,-40,36.4,-0.605,472.08,493.51,20.5,-0.47,-12.91,-14.47,0.58,11.757628,0.229,0.091,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']",{}
1810.HK,30.46,HOLD,0,43.0,0.086,31.1,32.07,30.3,-3.18,-5.75,-17.32,0.44,16.513767,-0.337,0.073,"['RSI=43.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,184100.0,BUY,40,61.2,355.843,170085.0,148119.13,71.0,-1.55,25.58,38.31,0.8,4.1020184,4.96,0.693,"['RSI=61.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +25.6%(強い上昇)']",{}
3690.HK,82.0,HOLD,-15,45.0,-0.096,83.76,82.66,23.1,-2.55,-3.7,-0.18,0.59,15.482911,,0.028,"['RSI=45.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1831000.0,HOLD,20,72.2,31650.982,1502900.0,1178560.0,78.0,-0.22,62.32,105.19,0.99,4.789478,3.966,1.981,"['RSI=72.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +62.3%(強い上昇)']",{}
005380.KS,664000.0,BUY,40,65.3,13105.256,585750.0,534460.0,79.4,2.79,23.42,30.0,0.91,13.370255,,0.034,"['RSI=65.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.4%(強い上昇)']",{}
0388.HK,411.6,HOLD,-15,46.3,-0.932,417.56,407.87,23.4,-2.88,0.0,3.19,0.41,26.40901,0.27,0.19,"['RSI=46.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.84,HOLD,-5,48.3,-0.03,6.97,6.66,1.6,-2.98,-2.16,9.74,0.32,5.5022693,0.043,0.034,"['RSI=48.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.6%(買いシグナル)']",{}
