ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,86.7,HOLD,5,53.9,0.165,84.21,84.84,81.5,4.71,2.36,4.02,0.69,12.966801,0.094,0.06,"['RSI=53.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=81.5%(売りシグナル)']",{}
9988.HK,129.9,HOLD,0,43.0,0.071,131.91,149.22,41.3,-1.59,-9.16,-11.09,0.77,16.298744,-0.709,0.017,"['RSI=43.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,190800.0,HOLD,-15,52.5,-1713.562,193285.0,173912.0,44.6,-4.84,-6.24,71.95,0.55,6.6417027,1.622,0.238,"['RSI=52.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.02,HOLD,0,52.3,-0.002,7.95,7.92,66.3,-0.87,0.25,6.23,0.65,5.4025292,0.0,0.03,"['RSI=52.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,512.0,SELL,-30,41.2,-0.933,525.07,557.86,33.6,-0.19,0.0,-15.02,0.74,13.156647,0.149,0.127,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,32.44,SELL,-30,41.0,-0.058,33.6,35.09,27.5,-10.68,-7.79,-17.24,1.06,15.62554,1.187,0.223,"['RSI=41.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,997000.0,HOLD,0,55.0,-2562.503,966706.25,883805.19,61.8,-1.58,-1.88,71.03,0.82,4.4510074,0.852,0.661,"['RSI=55.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,133500.0,HOLD,-15,51.3,-1236.127,135425.0,123696.0,44.3,-7.42,-6.18,56.6,0.39,5.8809495,1.622,0.238,"['RSI=51.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,87.5,HOLD,15,60.8,1.325,78.54,87.43,130.3,8.43,8.76,-15.13,1.78,49.0707,,0.02,"['RSI=60.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=130.3%(売りシグナル)', '出来高急増 1.8x(注目)']",{}
005380.KS,500000.0,HOLD,-25,47.6,-8327.101,536925.0,501610.82,29.3,-4.21,-12.2,74.98,0.48,9.715967,,,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
0388.HK,398.4,SELL,-30,46.7,-0.944,402.37,410.87,35.7,-0.05,-2.57,-1.48,0.48,26.27672,0.151,0.138,"['RSI=46.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2318.HK,60.25,SELL,-40,37.4,-0.304,63.28,67.53,20.2,-2.27,-11.2,-9.26,0.57,6.495756,0.46,0.355,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.2%(強い下落)']",{}
1398.HK,6.53,BUY,30,54.9,0.012,6.42,6.41,75.5,-0.76,1.71,6.35,0.31,5.6453114,0.08,0.058,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3988.HK,4.78,HOLD,5,63.3,0.02,4.59,4.6,104.5,2.36,2.8,7.9,1.3,5.736966,-0.053,0.028,"['RSI=63.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=104.5%(売りシグナル)']",{}
1211.HK,106.8,BUY,30,63.3,0.835,99.49,98.1,92.6,3.49,12.48,14.04,0.61,18.985567,-0.36,-0.031,"['RSI=63.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.6%(売りシグナル)', '1ヶ月モメンタム +12.5%(強い上昇)']",{}
402340.KS,605000.0,HOLD,0,55.2,-854.016,582450.0,534510.0,62.7,-0.98,-6.49,92.06,0.55,3.810383,,1.081,"['RSI=55.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,176.9,SELL,-30,39.2,-0.005,181.92,192.99,20.4,-3.49,1.21,-16.92,0.24,11.250969,-0.294,0.03,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9961.HK,401.6,HOLD,0,42.3,2.204,405.39,445.29,39.6,-0.45,0.3,-28.73,0.48,10.685289,0.978,0.208,"['RSI=42.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,149100.0,HOLD,-25,49.0,-879.182,151214.75,145890.62,42.1,-4.24,-10.23,19.48,0.82,7.9009376,0.089,0.318,"['RSI=49.0 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -10.2%(強い下落)']",{}
9888.HK,111.9,HOLD,-20,35.2,-0.216,118.38,134.09,8.2,-5.01,-9.32,-6.59,0.44,12.031867,-0.81,-0.041,"['RSI=35.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.2%(買いシグナル)']",{}
9618.HK,112.6,HOLD,5,57.8,0.465,106.7,109.37,82.1,1.72,8.27,-0.09,0.5,7.2211337,,0.015,"['RSI=57.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.1%(売りシグナル)']",{}
034020.KS,102850.0,HOLD,0,52.8,-393.549,101297.5,96457.0,56.0,-3.25,-0.34,32.54,0.44,95.09294,,0.143,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
