ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,285750.0,HOLD,10,78.4,5853.024,228512.5,205687.91,110.7,22.9,38.71,72.08,1.21,5.6426926,4.96,0.693,"['RSI=78.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=110.7%(売りシグナル)', '1ヶ月モメンタム +38.7%(強い上昇)']",{}
1299.HK,86.35,HOLD,15,53.2,0.394,84.74,84.92,69.0,0.52,-1.2,3.41,0.56,12.916479,0.094,0.06,"['RSI=53.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.82,HOLD,0,56.6,-0.031,8.78,8.35,56.2,0.46,4.75,10.66,0.36,5.5547066,0.0,0.05,"['RSI=56.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,464.2,HOLD,-20,38.1,-1.175,488.22,504.86,17.5,-1.69,-5.27,-15.21,0.71,11.890517,0.141,0.127,"['RSI=38.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.5%(買いシグナル)']",{}
9988.HK,133.5,BUY,30,51.7,0.928,131.96,130.52,58.2,1.75,8.36,-13.87,0.96,17.403915,-0.709,0.017,"['RSI=51.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.74,HOLD,15,51.5,0.198,31.12,32.35,68.8,4.2,3.52,-9.78,0.56,16.978888,-0.337,0.073,"['RSI=51.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,196650.0,HOLD,10,75.7,3619.604,159202.5,142750.95,106.0,15.95,40.06,71.21,1.28,4.4828253,4.96,0.693,"['RSI=75.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=106.0%(売りシグナル)', '1ヶ月モメンタム +40.1%(強い上昇)']",{}
000660.KS,1927000.0,HOLD,10,89.6,60193.972,1306750.0,1088660.0,116.8,33.17,87.63,117.65,1.37,5.214543,3.966,1.981,"['RSI=89.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=116.8%(売りシグナル)', '1ヶ月モメンタム +87.6%(強い上昇)']",{}
005380.KS,639000.0,HOLD,20,71.5,9910.393,538875.0,524220.0,117.1,18.55,30.54,34.27,1.68,12.901273,,0.034,"['RSI=71.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=117.1%(売りシグナル)', '1ヶ月モメンタム +30.5%(強い上昇)', '出来高急増 1.7x(注目)']",{}
3690.HK,83.55,HOLD,-15,49.3,-0.053,84.27,82.15,40.6,0.0,-3.35,-8.59,0.46,15.622144,,0.028,"['RSI=49.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
