ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,294250.0,BUY,30,68.0,780.743,256737.5,220011.65,83.1,8.78,35.29,47.43,0.26,5.6555796,4.921,0.692,"['RSI=68.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.1%(売りシグナル)', '1ヶ月モメンタム +35.3%(強い上昇)']",{}
0700.HK,455.2,HOLD,0,40.8,0.418,466.34,491.88,28.2,0.07,-8.63,-11.78,0.66,11.902487,0.229,0.091,"['RSI=40.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,84.25,HOLD,-15,44.5,-0.123,85.51,85.19,34.3,-3.93,1.26,2.37,1.01,12.606995,0.094,0.06,"['RSI=44.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,131.9,HOLD,-15,49.2,-0.184,132.55,129.96,45.3,-4.35,0.3,-10.33,0.82,13.624362,1.005,0.029,"['RSI=49.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.73,HOLD,-5,50.2,-0.038,8.84,8.48,8.5,-1.58,-0.46,8.58,0.81,5.5087624,0.0,0.05,"['RSI=50.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.5%(買いシグナル)']",{}
1810.HK,30.14,HOLD,0,40.7,0.008,30.91,32.0,22.9,-4.98,-5.22,-14.76,0.78,16.43229,-0.337,0.073,"['RSI=40.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1843000.0,HOLD,10,68.8,-2465.891,1594100.0,1231440.0,73.1,1.32,50.7,83.72,0.17,4.820867,3.966,1.981,"['RSI=68.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +50.7%(強い上昇)']",{}
005935.KS,186900.0,HOLD,10,61.1,-1100.423,175240.0,151391.75,70.6,4.18,23.53,33.04,0.25,4.164407,4.921,0.692,"['RSI=61.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.5%(強い上昇)']",{}
005380.KS,640000.0,HOLD,10,58.0,-1217.796,596950.0,539460.0,66.8,-8.57,18.3,22.67,0.27,12.886993,,0.034,"['RSI=58.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.3%(強い上昇)']",{}
3690.HK,82.85,HOLD,-15,47.2,-0.161,83.48,82.98,39.3,-3.33,-1.66,2.6,0.71,15.627434,,0.028,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,411.2,HOLD,-15,46.4,-1.76,417.1,408.27,25.2,-2.93,-1.3,2.44,0.63,26.383345,0.27,0.19,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,61.15,HOLD,-15,41.4,-0.317,62.88,62.09,25.1,-3.7,-0.24,-13.32,0.85,5.6241775,-0.132,-0.033,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.88,HOLD,-15,50.3,-0.03,6.96,6.69,20.2,-2.27,-0.76,10.38,0.6,5.5287952,0.043,0.034,"['RSI=50.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
