ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.52,HOLD,20,67.2,0.053,8.09,8.0,101.4,3.4,7.58,11.81,0.82,5.517285,0.003,0.024,"['RSI=67.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.4%(売りシグナル)']",{}
0700.HK,504.5,SELL,-30,45.1,-0.518,517.92,539.95,37.1,4.75,-2.23,-19.22,0.57,12.986212,0.149,0.127,"['RSI=45.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9988.HK,123.3,HOLD,0,42.2,0.321,127.14,143.51,33.9,2.32,-4.2,-15.49,0.74,15.637386,-0.709,0.017,"['RSI=42.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,89.9,HOLD,5,58.6,0.494,84.86,85.22,104.6,5.83,9.9,4.6,0.75,13.440334,0.094,0.06,"['RSI=58.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=104.6%(売りシグナル)']",{}
005930.KS,210500.0,BUY,30,61.3,1333.409,189272.5,182141.0,101.4,17.99,12.03,51.44,0.81,7.3274546,1.622,0.238,"['RSI=61.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.4%(売りシグナル)', '1ヶ月モメンタム +12.0%(強い上昇)']",{}
1810.HK,32.62,SELL,-30,46.2,-0.078,33.24,34.36,38.3,0.74,-3.15,-14.52,0.76,16.635323,-0.346,0.073,"['RSI=46.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1013000.0,HOLD,0,57.4,-377.162,936900.0,913720.73,80.0,22.05,8.92,36.41,0.82,4.378861,0.852,0.661,"['RSI=57.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,138800.0,BUY,30,56.7,45.3,131765.0,127410.0,70.7,17.03,3.58,34.76,0.74,6.109849,1.622,0.238,"['RSI=56.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,87.95,HOLD,15,58.2,0.871,81.09,85.12,94.1,4.45,11.75,-15.84,0.77,15.945907,,0.041,"['RSI=58.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=94.1%(売りシグナル)', '1ヶ月モメンタム +11.8%(強い上昇)']",{}
005380.KS,504000.0,HOLD,-15,52.0,-1264.134,494900.0,508967.4,59.4,8.27,-3.26,38.31,0.83,9.728342,,,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
