ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.86,HOLD,0,56.6,-0.033,8.86,8.46,51.1,-0.11,-1.12,10.61,0.34,5.5859704,0.0,0.05,"['RSI=56.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,461.4,HOLD,-10,43.6,0.225,469.3,492.73,37.7,0.9,-10.06,-12.67,0.75,12.058866,0.229,0.091,"['RSI=43.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
005930.KS,272500.0,BUY,40,61.1,1244.714,249750.0,215759.72,69.9,-4.05,27.04,43.64,0.69,5.2534966,4.96,0.693,"['RSI=61.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +27.0%(強い上昇)']",{}
9988.HK,133.7,HOLD,0,51.4,-0.023,132.79,129.86,56.3,0.68,-1.91,-13.57,0.59,13.830469,1.005,0.029,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,86.45,BUY,30,52.2,0.099,85.46,85.22,61.8,-0.58,4.41,4.72,0.55,12.935893,0.094,0.06,"['RSI=52.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,30.68,HOLD,0,44.4,0.065,31.03,32.04,38.5,-3.52,-5.31,-15.95,0.3,16.6376,-0.337,0.073,"['RSI=44.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,177600.0,HOLD,10,56.3,-572.455,171685.0,149138.67,59.3,-6.08,21.31,31.85,0.56,3.9571888,4.96,0.693,"['RSI=56.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.3%(強い上昇)']",{}
000660.KS,1749000.0,BUY,40,65.2,15182.369,1534400.0,1195240.0,68.8,-11.49,50.0,84.64,0.6,4.580216,3.966,1.981,"['RSI=65.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +50.0%(強い上昇)']",{}
3690.HK,82.55,HOLD,-15,46.4,-0.16,83.64,82.81,33.1,-5.76,-4.51,0.61,0.36,15.593599,,0.028,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,599500.0,BUY,40,52.3,5448.395,588775.0,535370.0,54.1,-15.56,13.76,18.3,1.0,12.071488,,0.034,"['RSI=52.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +13.8%(強い上昇)']",{}
