ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,70.15,HOLD,-10,19.1,-1.462,80.98,82.79,-4.4,-8.54,-17.92,-15.39,1.06,10.375013,0.094,0.06,"['RSI=19.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.4%(買いシグナル)', '1ヶ月モメンタム -17.9%(強い下落)']",{}
9988.HK,113.2,SELL,-30,33.8,-1.252,126.0,127.8,-2.6,-8.24,-14.66,-13.89,1.11,11.683693,1.041,0.029,"['RSI=33.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.6%(買いシグナル)', '1ヶ月モメンタム -14.7%(強い下落)']",{}
005930.KS,302500.0,HOLD,-15,52.8,-3352.732,304325.0,250761.56,48.2,-13.94,8.42,65.19,0.81,5.2831397,4.921,0.692,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.74,BUY,30,53.3,0.003,8.69,8.67,60.4,2.22,-1.47,10.35,0.8,5.4795265,0.0,0.05,"['RSI=53.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,465.2,HOLD,15,52.9,3.479,450.0,470.28,77.7,1.35,1.73,-13.88,0.87,12.122378,0.229,0.091,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,26.32,HOLD,-10,28.7,-0.218,29.2,30.51,0.9,-7.26,-17.23,-20.96,1.32,14.914397,-0.581,-0.109,"['RSI=28.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.9%(買いシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
005935.KS,191500.0,HOLD,-15,50.7,-2059.262,195990.0,167418.56,42.6,-12.95,2.41,43.44,0.73,3.6240275,4.921,0.692,"['RSI=50.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,382.8,HOLD,-20,30.6,-2.694,404.31,407.72,1.6,-4.49,-9.67,-5.81,1.36,24.492975,0.27,0.19,"['RSI=30.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.6%(買いシグナル)']",{}
3690.HK,79.05,SELL,-30,47.5,-0.049,80.3,82.85,41.6,0.57,-9.76,3.06,0.84,16.589634,,0.056,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,602000.0,HOLD,-5,43.9,-13323.737,672506.76,579020.42,9.1,-14.0,-6.47,16.87,0.75,12.17195,-0.263,0.034,"['RSI=43.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.1%(買いシグナル)']",{}
000660.KS,2048000.0,HOLD,-5,55.1,-38557.79,2049473.56,1522411.94,49.8,-10.88,11.63,125.09,0.86,5.3571,3.966,1.981,"['RSI=55.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +11.6%(強い上昇)']",{}
2318.HK,57.25,SELL,-30,37.1,-0.163,58.72,59.62,25.8,0.35,-8.01,-6.18,0.59,5.2203026,-0.132,-0.033,"['RSI=37.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,7.01,HOLD,5,60.3,0.022,6.83,6.84,86.6,4.32,0.14,14.25,1.12,5.591768,0.043,0.034,"['RSI=60.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)']",{}
402340.KS,1183000.0,HOLD,-15,54.1,-20152.885,1190299.17,900566.09,48.0,-13.08,5.2,121.82,0.79,3.5649705,4.201,3.188,"['RSI=54.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,86.65,SELL,-30,35.4,-0.2,92.21,99.9,6.4,-5.61,-11.72,-11.76,1.07,14.039457,-0.569,-0.118,"['RSI=35.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.4%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
3988.HK,5.44,HOLD,20,68.0,0.014,5.26,5.15,112.7,3.62,4.21,19.56,1.05,5.991104,0.0,0.059,"['RSI=68.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=112.7%(売りシグナル)']",{}
9888.HK,116.9,HOLD,-15,37.6,-2.163,129.41,123.69,4.0,-10.15,-14.98,-2.91,0.58,13.131193,-0.593,-0.012,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.0%(買いシグナル)', '1ヶ月モメンタム -15.0%(強い下落)']",{}
9961.HK,378.0,HOLD,0,46.2,0.926,378.13,396.09,49.7,0.91,-6.71,-7.17,0.73,10.064865,0.981,0.208,"['RSI=46.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,154000.0,HOLD,-15,48.2,-48.662,155335.0,154901.67,43.3,-6.21,0.26,4.17,1.03,8.145488,0.168,0.152,"['RSI=48.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
9999.HK,194.4,HOLD,0,58.7,-0.025,187.18,181.6,74.4,0.78,4.54,6.27,0.87,11.77301,0.031,0.061,"['RSI=58.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,112.3,HOLD,-15,40.7,-0.886,119.62,117.8,19.8,-2.35,-12.4,3.02,0.47,6.832193,-0.507,0.049,"['RSI=40.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.8%(買いシグナル)', '1ヶ月モメンタム -12.4%(強い下落)']",{}
034020.KS,91100.0,SELL,-30,35.1,-2261.218,105820.0,109222.0,12.1,-8.17,-27.47,-14.46,0.67,90.22676,,0.137,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.1%(買いシグナル)', '1ヶ月モメンタム -27.5%(強い下落)']",{}
0857.HK,10.1,HOLD,-20,33.7,-0.08,10.78,10.91,-13.5,-4.27,-8.68,-4.9,0.94,8.697387,0.019,-0.022,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.5%(買いシグナル)']",{}
012450.KS,1031000.0,HOLD,-10,27.0,-16138.518,1180450.0,1326160.0,12.7,-3.46,-19.7,-30.71,0.85,18.34348,2.849,0.049,"['RSI=27.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.7%(買いシグナル)', '1ヶ月モメンタム -19.7%(強い下落)']",{}
2899.HK,29.76,SELL,-30,32.3,-0.274,33.23,34.93,4.5,-9.43,-22.26,-24.02,1.46,7.8874984,0.957,0.248,"['RSI=32.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)', '1ヶ月モメンタム -22.3%(強い下落)']",{}
086790.KS,117900.0,SELL,-30,48.9,-124.179,118535.0,118654.41,45.7,-2.24,-4.22,9.24,0.9,6.717029,0.114,0.257,"['RSI=48.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000270.KS,159700.0,HOLD,-15,48.1,-1072.742,164905.0,158890.0,32.1,-2.8,-5.11,1.47,1.08,6.772469,-0.225,0.053,"['RSI=48.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
2628.HK,28.18,HOLD,-15,46.5,-0.189,28.79,28.0,30.3,0.64,-5.94,-0.84,0.7,5.372097,-0.324,-0.152,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
055550.KS,98200.0,BUY,30,51.5,528.753,96415.0,96385.39,63.1,-1.9,1.55,8.96,1.03,7.613833,0.14,0.066,"['RSI=51.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3968.HK,48.52,HOLD,5,58.3,0.287,47.1,48.43,90.1,1.89,2.75,-2.1,0.94,6.6940966,0.007,0.017,"['RSI=58.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=90.1%(売りシグナル)']",{}
068270.KS,167300.0,HOLD,-20,39.7,-1285.734,178091.9,186206.28,13.2,-5.21,-9.12,-14.52,0.69,23.383095,2.243,0.36,"['RSI=39.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.2%(買いシグナル)']",{}
035420.KS,227000.0,BUY,40,49.3,3116.728,224495.0,214948.0,52.0,-15.14,11.27,1.79,1.01,15.176871,-0.322,0.163,"['RSI=49.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.3%(強い上昇)']",{}
2388.HK,46.26,HOLD,-5,46.6,-0.226,47.3,45.18,14.0,-2.36,-0.22,12.72,1.3,11.055613,-0.012,-0.027,"['RSI=46.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.0%(買いシグナル)']",{}
1088.HK,45.24,HOLD,15,47.3,0.151,45.12,46.0,52.6,-2.88,2.12,-6.64,0.95,13.251108,-0.122,0.012,"['RSI=47.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0016.HK,115.6,HOLD,-10,23.5,-1.932,130.95,134.51,3.5,-6.55,-17.19,-13.34,0.7,13.281662,0.362,0.32,"['RSI=23.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.5%(買いシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
1288.HK,5.81,HOLD,-15,47.8,-0.017,5.89,5.83,36.0,0.0,-4.6,15.44,0.73,5.793812,0.053,0.023,"['RSI=47.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
6160.HK,163.4,SELL,-30,36.6,-1.616,174.57,180.02,17.4,-2.68,-13.04,-7.26,0.57,27.171087,169.708,0.355,"['RSI=36.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.4%(買いシグナル)', '1ヶ月モメンタム -13.0%(強い下落)']",{}
028260.KS,407500.0,HOLD,-15,49.9,-5477.649,426300.0,356080.0,37.1,-23.83,-6.32,45.28,0.9,22.542889,0.152,0.075,"['RSI=49.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
1024.HK,46.1,HOLD,-25,47.5,-0.104,46.99,46.32,39.2,-1.79,-10.66,-23.42,0.92,8.837374,-0.275,0.034,"['RSI=47.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -10.7%(強い下落)']",{}
9987.HK,338.0,HOLD,0,38.0,0.524,345.45,367.66,33.0,1.08,-9.31,-17.41,1.15,13.572116,0.13,0.097,"['RSI=38.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0001.HK,66.05,HOLD,-5,41.2,-0.67,69.32,65.79,-6.6,-3.86,-6.91,14.16,0.73,9.86678,0.597,-0.028,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-6.6%(買いシグナル)']",{}
012330.KS,570000.0,HOLD,-15,45.4,-18661.224,648550.0,513720.0,23.5,-23.8,4.01,42.75,0.63,10.718436,-0.135,0.055,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
0669.HK,114.4,HOLD,-5,46.3,-0.478,117.35,113.66,15.6,-4.98,-7.13,0.28,0.49,16.363228,0.001,0.016,"['RSI=46.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.6%(買いシグナル)']",{}
006400.KS,496500.0,HOLD,-15,34.9,-20972.435,606275.0,574060.0,-3.0,-18.2,-21.07,27.96,0.67,28.798838,,0.126,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-3.0%(買いシグナル)', '1ヶ月モメンタム -21.1%(強い下落)']",{}
600519.SS,1275.88,HOLD,0,39.5,0.59,1296.87,1370.66,29.0,0.62,-4.94,-9.75,0.84,17.05148,0.018,0.065,"['RSI=39.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
009150.KS,1805000.0,BUY,40,63.6,6079.562,1477600.0,988790.0,70.8,5.19,88.41,350.69,0.81,62.030045,0.863,0.172,"['RSI=63.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +88.4%(強い上昇)']",{}
2269.HK,29.64,SELL,-30,35.0,-0.371,32.81,33.69,-6.9,-8.57,-12.46,-15.6,1.01,14.856096,0.394,0.172,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.9%(買いシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
005490.KS,363000.0,HOLD,-15,32.9,-10883.761,425203.66,411806.28,8.1,-9.7,-23.88,8.2,0.69,11.524963,0.545,0.025,"['RSI=32.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.1%(買いシグナル)', '1ヶ月モメンタム -23.9%(強い下落)']",{}
6869.HK,232.0,HOLD,5,50.4,0.479,232.95,224.12,48.6,-7.5,-12.12,46.65,1.04,32.80095,2.0,0.277,"['RSI=50.4 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
1801.HK,74.3,SELL,-30,38.0,-0.537,79.31,84.61,17.5,-2.75,-14.65,-9.11,0.84,27.74725,,0.296,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.5%(買いシグナル)', '1ヶ月モメンタム -14.6%(強い下落)']",{}
267260.KS,986000.0,SELL,-40,41.4,-22142.44,1091450.0,1093072.81,26.5,-1.3,-24.68,6.24,1.41,28.687405,0.35,0.022,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -24.7%(強い下落)']",{}
0002.HK,72.9,HOLD,-5,37.4,-0.326,74.78,74.44,11.1,-0.34,-3.58,0.5,0.85,14.70348,-0.164,-0.037,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.1%(買いシグナル)']",{}
316140.KS,29800.0,HOLD,0,42.8,22.39,30495.0,32276.78,27.8,-1.97,-6.29,-6.84,0.69,6.084462,-0.008,0.059,"['RSI=42.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
010140.KS,26000.0,SELL,-30,36.6,-358.58,28570.0,29268.0,8.2,-8.45,-17.2,-15.31,0.8,14.878729,0.102,0.164,"['RSI=36.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.2%(買いシグナル)', '1ヶ月モメンタム -17.2%(強い下落)']",{}
0386.HK,4.11,HOLD,0,29.5,-0.01,4.27,4.38,12.6,-2.59,-8.87,-14.91,0.83,8.17811,0.278,-0.039,"['RSI=29.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.6%(買いシグナル)']",{}
9992.HK,173.4,BUY,30,58.7,1.222,163.34,157.48,72.1,-2.31,9.68,-14.0,0.69,11.584766,2.712,1.741,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0020.HK,1.48,HOLD,-10,25.5,-0.021,1.74,1.89,-3.0,-10.3,-25.25,-29.86,1.28,-273.02768,,0.307,"['RSI=25.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.0%(買いシグナル)', '1ヶ月モメンタム -25.3%(強い下落)']",{}
2328.HK,15.25,BUY,30,60.0,0.035,14.83,14.64,74.7,6.87,0.59,-0.85,1.02,6.73353,0.164,0.049,"['RSI=60.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
329180.KS,641000.0,HOLD,-15,48.4,-11717.339,669350.0,602530.0,33.3,-1.54,-9.34,7.55,0.86,19.053255,1.303,0.548,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
207940.KS,1298000.0,SELL,-30,35.8,-4758.448,1370800.0,1473540.0,14.2,-3.85,-10.05,-18.47,0.67,26.93004,0.251,0.258,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.2%(買いシグナル)', '1ヶ月モメンタム -10.0%(強い下落)']",{}
0175.HK,19.26,HOLD,0,42.2,0.021,19.48,21.68,44.5,3.66,-9.92,9.68,1.32,7.2372346,,0.156,"['RSI=42.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
032830.KS,368000.0,HOLD,10,53.7,-2514.233,361400.0,293270.0,53.5,-15.98,22.87,70.37,1.25,18.083574,1.872,,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +22.9%(強い上昇)']",{}
2020.HK,75.2,HOLD,0,44.2,0.078,75.52,78.2,40.5,1.21,-1.59,-4.13,0.75,11.7307005,-0.15,0.124,"['RSI=44.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1378.HK,26.58,SELL,-30,33.2,-0.151,28.97,31.85,12.7,-2.64,-17.31,-29.87,1.03,6.431664,-0.231,-0.015,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.7%(買いシグナル)', '1ヶ月モメンタム -17.3%(強い下落)']",{}
0823.HK,37.64,HOLD,15,29.6,-0.401,40.01,39.18,5.7,-3.19,-9.13,0.91,0.93,14.99984,,-0.003,"['RSI=29.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=5.7%(買いシグナル)']",{}
1109.HK,35.94,HOLD,0,56.9,-0.168,35.84,33.35,52.5,-0.11,-5.92,18.61,0.92,9.183853,-0.116,-0.066,"['RSI=56.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9868.HK,59.55,SELL,-30,41.6,-0.33,63.33,64.71,22.5,-10.38,-4.57,-24.09,1.01,59.47888,,-0.176,"['RSI=41.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2057.HK,175.3,HOLD,0,39.3,0.164,178.03,188.96,36.6,-0.34,-9.03,-4.69,0.38,9.95537,0.098,0.22,"['RSI=39.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9866.HK,40.54,SELL,-30,38.2,-0.233,45.01,47.55,8.3,-11.33,-16.1,-9.71,1.07,17.548384,,1.122,"['RSI=38.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)', '1ヶ月モメンタム -16.1%(強い下落)']",{}
373220.KS,385500.0,SELL,-30,40.2,-3831.908,415550.0,428270.0,18.7,-8.65,-12.98,4.47,0.56,44.82854,,-0.025,"['RSI=40.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.7%(買いシグナル)', '1ヶ月モメンタム -13.0%(強い下落)']",{}
