ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,283750.0,HOLD,10,74.9,5352.744,236287.5,208265.86,94.5,4.51,37.41,69.45,1.14,5.572368,4.96,0.693,"['RSI=74.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.5%(売りシグナル)', '1ヶ月モメンタム +37.4%(強い上昇)']",{}
9988.HK,132.5,HOLD,15,50.4,0.412,132.89,130.02,47.4,-5.96,3.03,-17.45,0.74,17.30847,-0.709,0.017,"['RSI=50.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,87.35,HOLD,5,56.0,0.318,84.72,85.01,81.2,-2.02,4.17,1.69,0.73,13.073738,0.094,0.06,"['RSI=56.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=81.2%(売りシグナル)']",{}
0700.HK,463.8,SELL,-30,39.6,-1.089,485.12,502.6,23.6,-2.85,-7.05,-15.83,0.63,11.874375,0.141,0.127,"['RSI=39.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.92,HOLD,0,60.1,-0.024,8.83,8.39,68.4,0.45,5.19,9.85,0.33,5.6148977,0.0,0.05,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,31.82,HOLD,15,52.1,0.225,31.2,32.2,68.6,2.25,2.98,-10.57,0.46,17.105755,-0.337,0.073,"['RSI=52.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,189400.0,BUY,30,68.9,2551.837,163990.0,144411.18,87.0,2.16,33.95,63.62,1.08,4.2201104,4.96,0.693,"['RSI=68.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.0%(売りシグナル)', '1ヶ月モメンタム +33.9%(強い上昇)']",{}
000660.KS,1978000.0,HOLD,10,86.6,62460.846,1391700.0,1120780.0,104.3,19.59,79.33,130.42,1.21,5.2953453,3.966,1.981,"['RSI=86.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.3%(売りシグナル)', '1ヶ月モメンタム +79.3%(強い上昇)']",{}
3690.HK,88.3,HOLD,20,60.5,0.308,84.36,82.35,98.4,4.81,2.32,-0.56,1.08,16.505852,,0.028,"['RSI=60.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.4%(売りシグナル)']",{}
0388.HK,422.8,BUY,30,58.1,0.655,416.62,407.22,76.9,-0.98,2.13,2.95,0.35,27.12762,0.27,0.19,"['RSI=58.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,709000.0,HOLD,20,78.4,16128.493,558575.0,525800.0,121.2,23.95,44.25,39.9,2.08,14.276372,,0.034,"['RSI=78.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=121.2%(売りシグナル)', '1ヶ月モメンタム +44.3%(強い上昇)', '出来高急増 2.1x(注目)']",{}
1398.HK,6.99,HOLD,0,57.1,-0.019,6.97,6.64,57.5,0.0,2.46,9.01,0.39,5.6326923,0.043,0.034,"['RSI=57.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,64.05,BUY,30,54.0,0.339,62.8,62.46,67.6,-2.95,2.4,-12.8,0.49,5.885677,-0.132,-0.033,"['RSI=54.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,98.2,HOLD,-5,42.2,-0.809,104.31,102.87,14.6,-2.48,-8.48,2.51,0.69,15.86562,-0.569,-0.118,"['RSI=42.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.6%(買いシグナル)']",{}
