ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,504.0,SELL,-30,38.9,-1.444,524.67,557.7,24.4,-1.75,-1.56,-16.35,0.56,12.951839,0.149,0.127,"['RSI=38.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,192000.0,HOLD,-15,53.0,-1636.981,193345.0,173936.0,47.1,-4.24,-5.65,73.03,0.47,6.683474,1.622,0.238,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,86.25,HOLD,15,53.3,0.137,84.19,84.83,76.4,4.17,1.83,3.48,0.59,12.899499,0.094,0.06,"['RSI=53.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.01,HOLD,0,52.0,-0.002,7.95,7.92,64.2,-0.99,0.13,6.09,0.54,5.395793,0.0,0.03,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,123.9,SELL,-30,35.2,-0.312,131.61,149.1,17.9,-6.14,-13.36,-15.2,0.39,15.5339575,-0.709,0.017,"['RSI=35.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.9%(買いシグナル)', '1ヶ月モメンタム -13.4%(強い下落)']",{}
1810.HK,31.6,SELL,-30,38.0,-0.112,33.56,35.07,13.5,-13.0,-10.18,-19.39,0.87,14.896822,1.187,0.223,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.5%(買いシグナル)', '1ヶ月モメンタム -10.2%(強い下落)']",{}
005935.KS,135900.0,HOLD,0,53.0,-1082.965,135545.0,123744.0,51.1,-5.76,-4.5,59.41,0.29,5.9821935,1.622,0.238,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,79.1,HOLD,15,44.7,0.788,78.12,87.26,62.9,-1.98,-1.68,-23.28,0.47,44.359913,,0.02,"['RSI=44.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1012000.0,HOLD,0,56.1,-1605.238,967456.25,884105.19,67.2,-0.1,-0.41,73.61,0.71,4.5179734,0.852,0.661,"['RSI=56.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,500000.0,HOLD,-25,47.6,-8327.101,536925.0,501610.82,29.3,-4.21,-12.2,74.98,0.43,9.715967,,,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
0388.HK,395.6,SELL,-30,44.6,-1.123,402.23,410.82,26.5,-0.75,-3.25,-2.17,0.4,26.092045,0.151,0.138,"['RSI=44.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,6.52,BUY,30,54.5,0.011,6.42,6.41,73.4,-0.91,1.56,6.19,0.25,5.636666,0.08,0.058,"['RSI=54.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,106.0,BUY,30,61.5,0.784,99.45,98.08,88.7,2.71,11.64,13.19,0.52,18.843353,-0.36,-0.031,"['RSI=61.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.7%(売りシグナル)', '1ヶ月モメンタム +11.6%(強い上昇)']",{}
2318.HK,60.3,SELL,-40,37.6,-0.3,63.28,67.53,20.6,-2.19,-11.13,-9.19,0.42,6.501147,0.46,0.355,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
