ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,457.2,SELL,-30,39.5,-0.508,474.86,494.63,27.2,-0.4,-9.4,-13.63,0.6,11.821173,0.229,0.091,"['RSI=39.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.74,HOLD,-5,51.4,-0.035,8.85,8.42,14.3,-1.13,0.69,8.17,0.41,5.504386,0.0,0.05,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.3%(買いシグナル)']",{}
1299.HK,87.35,HOLD,15,55.8,0.261,85.05,85.07,75.8,0.87,7.05,4.24,0.37,13.058362,0.094,0.06,"['RSI=55.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,270500.0,BUY,40,62.4,3589.212,243750.0,212270.03,73.4,-5.25,24.37,49.59,1.05,5.2828655,4.96,0.693,"['RSI=62.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +24.4%(強い上昇)']",{}
9988.HK,132.2,HOLD,15,49.6,0.262,133.19,129.84,43.4,-1.27,-3.08,-16.65,0.64,13.394142,1.013,0.029,"['RSI=49.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,30.62,HOLD,0,44.0,0.146,31.17,32.09,33.2,-3.41,-4.31,-16.16,0.61,16.450197,-0.337,0.073,"['RSI=44.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1805000.0,HOLD,20,70.8,43792.948,1468400.0,1160480.0,78.9,-3.99,56.28,105.49,1.12,4.793367,3.966,1.981,"['RSI=70.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +56.3%(強い上昇)']",{}
3690.HK,82.6,HOLD,15,46.3,0.071,83.98,82.53,29.5,-2.07,-4.51,-2.65,0.59,15.430538,,0.028,"['RSI=46.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,179300.0,BUY,40,58.9,1018.701,168325.0,146999.55,66.2,-8.0,20.34,40.93,0.78,3.9928393,4.96,0.693,"['RSI=58.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +20.3%(強い上昇)']",{}
005380.KS,696000.0,HOLD,20,73.9,16852.3,579050.0,532060.0,95.4,7.74,30.34,40.09,1.89,14.0146055,,0.034,"['RSI=73.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.4%(売りシグナル)', '1ヶ月モメンタム +30.3%(強い上昇)', '出来高急増 1.9x(注目)']",{}
0388.HK,415.2,HOLD,-15,49.8,-0.252,417.35,407.67,40.8,-2.4,1.62,1.88,0.64,26.639992,0.27,0.19,"['RSI=49.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.88,HOLD,-5,50.5,-0.023,6.97,6.65,17.5,-1.43,0.65,8.86,0.35,5.522174,0.043,0.034,"['RSI=50.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.5%(買いシグナル)']",{}
2318.HK,61.85,HOLD,-15,44.4,-0.003,62.81,62.28,36.6,-4.92,2.06,-13.98,0.51,5.6746545,-0.132,-0.033,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,96.2,HOLD,-15,39.4,-0.845,103.0,102.88,9.7,-5.41,-13.64,-2.38,0.5,15.511778,-0.569,-0.118,"['RSI=39.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.7%(買いシグナル)', '1ヶ月モメンタム -13.6%(強い下落)']",{}
3988.HK,5.2,HOLD,0,57.6,-0.003,5.16,4.92,67.8,0.58,1.76,10.17,0.43,5.800377,0.0,0.059,"['RSI=57.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1094000.0,BUY,40,69.1,18347.107,912956.99,698727.77,73.7,-7.71,58.76,96.31,0.77,5.0569983,,1.081,"['RSI=69.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +58.8%(強い上昇)']",{}
9888.HK,135.6,BUY,40,58.6,1.133,128.84,120.25,69.9,-3.76,11.24,-3.21,0.39,14.928077,-0.81,-0.041,"['RSI=58.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)']",{}
9961.HK,386.8,HOLD,-5,36.7,-2.741,412.68,406.45,-13.9,-3.35,-9.54,-9.79,0.58,10.263857,0.981,0.208,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-13.9%(買いシグナル)']",{}
