ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,338250.0,HOLD,10,60.7,-1968.222,312687.5,262439.0,76.0,11.82,20.37,69.05,0.26,5.8926673,4.921,0.692,"['RSI=60.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +20.4%(強い上昇)']",{}
1299.HK,75.65,SELL,-40,40.9,-0.291,78.86,82.07,33.1,7.69,-10.46,-8.98,0.13,11.190554,0.094,0.06,"['RSI=40.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.5%(強い下落)']",{}
9988.HK,107.9,SELL,-30,32.0,-1.588,121.05,126.81,7.5,-4.93,-18.96,-21.55,0.11,11.167043,1.041,0.029,"['RSI=32.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.5%(買いシグナル)', '1ヶ月モメンタム -19.0%(強い下落)']",{}
0939.HK,8.88,HOLD,5,57.0,0.028,8.7,8.72,83.1,1.49,0.34,9.09,0.09,5.5775547,0.0,0.05,"['RSI=57.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=83.1%(売りシグナル)']",{}
0700.HK,453.0,HOLD,15,47.7,2.37,450.8,468.32,53.9,-2.71,-1.52,-16.75,0.09,11.826209,0.229,0.091,"['RSI=47.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1810.HK,25.76,HOLD,-10,28.8,-0.195,28.16,30.0,9.9,-2.13,-15.93,-26.69,0.09,14.623958,-0.581,-0.109,"['RSI=28.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.9%(買いシグナル)', '1ヶ月モメンタム -15.9%(強い下落)']",{}
3690.HK,75.9,SELL,-30,42.3,-0.066,78.89,82.25,25.0,-3.92,-8.61,-5.48,0.07,15.954782,,0.056,"['RSI=42.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,220000.0,HOLD,0,61.9,-566.401,200355.0,174378.0,81.2,14.88,18.85,53.02,0.25,4.1633735,4.921,0.692,"['RSI=61.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.2%(売りシグナル)', '1ヶ月モメンタム +18.9%(強い上昇)']",{}
000660.KS,2349000.0,HOLD,10,64.2,-19640.93,2113937.09,1629983.68,79.2,14.7,27.68,131.92,0.29,5.7201147,3.966,1.981,"['RSI=64.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +27.7%(強い上昇)']",{}
005380.KS,630000.0,HOLD,-15,49.0,-12493.823,658664.83,590829.74,34.3,4.65,-4.63,21.13,0.27,12.747185,-0.431,0.034,"['RSI=49.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
