ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,70.7,SELL,-30,32.2,-0.097,75.28,80.24,19.9,-4.78,-14.04,-16.02,0.7,10.452504,0.094,0.06,"['RSI=32.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.9%(買いシグナル)', '1ヶ月モメンタム -14.0%(強い下落)']",{}
0939.HK,8.29,HOLD,-20,35.1,-0.052,8.64,8.73,-0.4,-3.49,-2.36,2.47,0.89,5.2138395,0.0,0.05,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.4%(買いシグナル)']",{}
005930.KS,339500.0,HOLD,0,54.6,-2127.087,334675.0,286320.0,55.8,-3.96,7.1,103.05,1.17,5.5000906,4.921,0.692,"['RSI=54.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,88.9,HOLD,-20,19.5,-1.848,111.31,123.47,-1.0,-13.61,-26.39,-27.41,1.55,9.566104,1.041,0.029,"['RSI=19.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.0%(買いシグナル)', '1ヶ月モメンタム -26.4%(強い下落)', '出来高急増 1.6x(注目)']",{}
0700.HK,412.4,HOLD,-20,36.2,-3.325,445.62,459.13,4.4,-4.76,-3.46,-15.44,0.79,10.7911005,0.229,0.091,"['RSI=36.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.4%(買いシグナル)']",{}
1810.HK,21.44,HOLD,-10,18.0,-0.381,25.95,28.87,1.1,-9.61,-23.54,-35.03,0.97,12.187542,-0.581,-0.109,"['RSI=18.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.1%(買いシグナル)', '1ヶ月モメンタム -23.5%(強い下落)']",{}
3690.HK,64.15,HOLD,-10,26.5,-1.172,75.2,80.0,-3.2,-10.9,-12.66,-25.32,1.27,13.484396,,0.056,"['RSI=26.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.2%(買いシグナル)', '1ヶ月モメンタム -12.7%(強い下落)']",{}
005935.KS,220500.0,HOLD,0,55.4,-654.77,214725.0,188724.0,60.9,-1.56,8.89,93.42,0.87,3.9589572,4.921,0.692,"['RSI=55.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000660.KS,2673000.0,BUY,40,59.7,14370.801,2408700.0,1911649.11,73.4,-8.43,14.57,231.28,1.26,6.307011,3.966,1.981,"['RSI=59.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +14.6%(強い上昇)']",{}
005380.KS,480500.0,HOLD,-15,30.4,-20178.276,619475.0,602761.97,4.1,-17.3,-33.54,8.25,1.1,9.740527,-0.431,0.034,"['RSI=30.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.1%(買いシグナル)', '1ヶ月モメンタム -33.5%(強い下落)']",{}
0388.HK,362.8,HOLD,0,28.0,-1.639,385.28,402.62,8.1,-3.92,-9.25,-7.07,0.93,23.2133,0.27,0.19,"['RSI=28.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.1%(買いシグナル)']",{}
1398.HK,6.61,HOLD,-20,38.8,-0.044,6.88,6.9,13.7,-3.92,-0.45,2.69,1.0,5.2903666,0.043,0.034,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)']",{}
2318.HK,50.35,HOLD,-10,21.8,-0.529,55.96,58.49,-13.2,-8.37,-13.26,-12.16,1.25,4.6096783,-0.132,-0.033,"['RSI=21.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.2%(買いシグナル)', '1ヶ月モメンタム -13.3%(強い下落)']",{}
3988.HK,5.06,HOLD,-15,39.3,-0.046,5.31,5.22,1.7,-3.98,-2.88,4.12,1.7,5.6065907,0.0,0.059,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.7%(買いシグナル)', '出来高急増 1.7x(注目)']",{}
1211.HK,72.75,HOLD,-10,21.5,-0.9,84.78,93.94,2.4,-7.15,-19.94,-31.36,0.98,11.826818,-0.569,-0.118,"['RSI=21.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.4%(買いシグナル)', '1ヶ月モメンタム -19.9%(強い下落)']",{}
402340.KS,1720000.0,BUY,40,61.4,23297.202,1491000.0,1171728.8,71.7,-12.69,39.5,269.18,0.99,5.075425,4.201,3.188,"['RSI=61.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +39.5%(強い上昇)']",{}
