ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,7.99,HOLD,0,51.2,-0.004,7.95,7.92,59.9,-1.24,-0.13,5.83,0.17,5.38232,0.0,0.03,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,125.7,SELL,-40,37.7,-0.197,131.7,149.14,24.6,-4.77,-12.1,-13.96,0.13,15.759632,-0.709,0.017,"['RSI=37.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
005930.KS,195800.0,HOLD,0,54.8,-1394.474,193535.0,174012.0,54.9,-2.34,-3.78,76.46,0.25,6.815751,1.622,0.238,"['RSI=54.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,86.1,HOLD,15,53.0,0.127,84.18,84.83,74.7,3.99,1.65,3.3,0.32,12.877066,0.094,0.06,"['RSI=53.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,518.5,SELL,-30,43.7,-0.518,525.39,557.99,41.3,1.07,1.27,-13.94,0.13,13.324462,0.149,0.127,"['RSI=43.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,32.4,SELL,-30,40.8,-0.061,33.6,35.09,26.8,-10.79,-7.9,-17.35,0.26,15.170217,1.187,0.223,"['RSI=40.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,508000.0,HOLD,-25,49.0,-7816.56,537325.0,501770.82,33.4,-2.68,-10.8,77.78,0.26,9.871423,,,"['RSI=49.0 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -10.8%(強い下落)']",{}
3690.HK,79.9,HOLD,15,46.8,0.839,78.16,87.28,72.6,-0.99,-0.68,-22.5,0.13,44.78052,,0.02,"['RSI=46.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1038000.0,BUY,30,57.9,54.021,968756.25,884625.19,76.3,2.47,2.15,78.07,0.38,4.634048,0.852,0.661,"['RSI=57.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,138000.0,HOLD,0,54.4,-948.948,135650.0,123786.0,57.0,-4.3,-3.02,61.88,0.18,6.0746336,1.622,0.238,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
