ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.69,HOLD,-15,49.4,-0.012,8.67,8.74,52.9,-0.23,1.28,7.55,0.05,5.453748,0.0,0.05,"['RSI=49.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,98.9,HOLD,-10,25.0,-1.471,114.38,124.73,8.5,-7.48,-20.35,-23.19,0.13,10.3529,1.041,0.029,"['RSI=25.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.5%(買いシグナル)', '1ヶ月モメンタム -20.3%(強い下落)']",{}
1299.HK,73.9,HOLD,-10,39.3,0.042,76.42,80.81,34.8,-1.53,-11.08,-13.39,0.05,10.928944,0.094,0.06,"['RSI=39.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
0700.HK,419.2,HOLD,-20,36.7,-3.083,446.42,461.7,10.3,-5.88,-3.5,-16.11,0.17,10.944784,0.229,0.091,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.3%(買いシグナル)']",{}
005930.KS,332000.0,HOLD,0,54.3,-3113.294,329675.0,280330.0,52.7,-8.41,8.14,84.72,0.6,5.607761,4.921,0.692,"['RSI=54.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,22.96,HOLD,-10,22.0,-0.344,26.61,29.22,3.4,-9.68,-19.15,-29.4,0.2,13.035076,-0.581,-0.109,"['RSI=22.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.4%(買いシグナル)', '1ヶ月モメンタム -19.2%(強い下落)']",{}
005935.KS,213500.0,HOLD,10,54.5,-1506.198,211095.0,185192.0,54.3,-6.56,11.2,69.54,0.31,3.833276,4.921,0.692,"['RSI=54.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)']",{}
005380.KS,515000.0,HOLD,-15,34.3,-18285.813,638375.0,602500.9,1.2,-14.31,-24.1,4.42,0.36,10.440448,-0.431,0.034,"['RSI=34.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.2%(買いシグナル)', '1ヶ月モメンタム -24.1%(強い下落)']",{}
3690.HK,69.0,SELL,-30,32.3,-0.806,76.3,80.85,3.1,-7.26,-11.2,-23.33,0.07,14.484814,,0.056,"['RSI=32.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.1%(買いシグナル)', '1ヶ月モメンタム -11.2%(強い下落)']",{}
000660.KS,2660000.0,BUY,40,62.9,20670.389,2357731.25,1841962.2,79.9,-0.93,18.61,185.15,0.5,6.4389086,3.966,1.981,"['RSI=62.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.6%(強い上昇)']",{}
0388.HK,372.6,HOLD,-20,33.9,-1.255,388.8,404.32,16.2,-2.82,-7.36,-6.38,0.16,23.840343,0.27,0.19,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.2%(買いシグナル)']",{}
1211.HK,75.6,HOLD,-10,24.0,-0.897,86.33,95.33,0.6,-7.69,-16.25,-28.61,0.14,12.261602,-0.569,-0.118,"['RSI=24.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.6%(買いシグナル)', '1ヶ月モメンタム -16.3%(強い下落)']",{}
2318.HK,53.75,HOLD,-20,31.2,-0.284,56.65,58.88,0.1,-4.19,-7.17,-8.01,0.08,4.9086213,-0.132,-0.033,"['RSI=31.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.1%(買いシグナル)']",{}
1398.HK,7.02,HOLD,15,54.7,0.0,6.89,6.91,67.8,-0.28,4.46,9.89,0.1,5.595392,0.043,0.034,"['RSI=54.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
402340.KS,1762000.0,BUY,30,66.8,40018.81,1433850.0,1121538.89,83.6,3.65,38.09,224.32,0.94,5.266698,4.201,3.188,"['RSI=66.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.6%(売りシグナル)', '1ヶ月モメンタム +38.1%(強い上昇)']",{}
3988.HK,5.38,HOLD,0,56.0,-0.013,5.32,5.23,63.6,1.13,3.66,12.08,0.06,5.9288664,0.0,0.059,"['RSI=56.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9961.HK,353.0,HOLD,-20,36.5,-1.029,368.13,390.3,9.6,-3.92,-4.49,-11.79,0.27,9.405292,0.981,0.208,"['RSI=36.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.6%(買いシグナル)']",{}
105560.KS,152000.0,HOLD,-15,44.4,-951.561,158065.0,157461.32,28.2,-6.81,-1.17,0.59,0.27,8.029613,0.168,0.152,"['RSI=44.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
