ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,469.6,HOLD,-20,37.3,-2.421,494.8,509.58,12.0,-0.89,-4.01,-21.54,0.24,12.073448,0.141,0.127,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.0%(買いシグナル)']",{}
9988.HK,132.1,HOLD,25,52.1,0.411,129.3,131.63,64.2,4.43,11.48,-19.11,0.16,17.271933,-0.709,0.017,"['RSI=52.1 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +11.5%(強い上昇)']",{}
0939.HK,8.79,HOLD,0,58.1,-0.016,8.7,8.29,60.9,-1.12,4.02,12.26,0.17,5.595931,0.0,0.05,"['RSI=58.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,85.8,BUY,30,53.9,0.237,84.87,84.63,60.1,3.19,-0.41,-3.65,0.23,12.831997,0.094,0.06,"['RSI=53.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,232500.0,BUY,30,64.7,673.973,214130.0,199552.41,95.4,3.56,20.4,39.09,1.38,5.7096567,4.96,0.693,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.4%(売りシグナル)', '1ヶ月モメンタム +20.4%(強い上昇)']",{}
1810.HK,30.2,SELL,-30,42.5,-0.041,31.13,32.72,24.0,0.94,-2.2,-13.86,0.3,16.316954,-0.337,0.073,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,169600.0,BUY,30,69.7,1660.35,148365.0,138725.29,100.0,5.93,31.37,41.05,1.28,4.705653,4.96,0.693,"['RSI=69.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.0%(売りシグナル)', '1ヶ月モメンタム +31.4%(強い上昇)']",{}
3690.HK,82.8,HOLD,-15,47.7,-0.272,84.73,82.03,30.7,3.11,3.18,-12.7,0.1,15.545174,,0.028,"['RSI=47.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,1447000.0,HOLD,10,78.8,20801.639,1155000.0,1029615.49,102.8,12.0,63.32,59.83,1.48,3.8956556,3.966,1.981,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.8%(売りシグナル)', '1ヶ月モメンタム +63.3%(強い上昇)']",{}
005380.KS,539000.0,HOLD,25,55.0,2475.374,517150.0,519113.99,70.5,2.86,14.93,10.15,0.84,10.884346,,0.034,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +14.9%(強い上昇)']",{}
0388.HK,416.4,BUY,30,56.0,0.377,411.21,405.03,75.8,2.16,5.15,-0.28,0.16,27.130482,0.27,0.19,"['RSI=56.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,100.1,HOLD,-5,43.6,-1.008,106.18,102.6,7.7,-3.47,-3.66,10.0,0.37,16.115475,-0.569,-0.118,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.7%(買いシグナル)']",{}
2318.HK,63.4,HOLD,5,55.3,0.386,61.93,63.12,83.3,5.58,5.32,-10.33,0.1,5.8413844,-0.132,-0.033,"['RSI=55.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=83.3%(売りシグナル)']",{}
3988.HK,5.07,HOLD,-15,54.2,-0.025,5.11,4.84,34.1,-0.98,0.2,9.74,0.15,5.7847342,0.0,0.059,"['RSI=54.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.9,HOLD,-15,55.3,-0.028,6.91,6.56,48.3,-1.53,1.58,10.29,0.14,5.6196585,0.043,0.034,"['RSI=55.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,991000.0,HOLD,20,85.7,26537.642,690150.0,615220.0,111.5,25.6,103.49,81.5,2.59,6.0525637,,1.081,"['RSI=85.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=111.5%(売りシグナル)', '1ヶ月モメンタム +103.5%(強い上昇)', '出来高急増 2.6x(注目)']",{}
9961.HK,408.8,HOLD,15,47.2,0.154,412.61,407.54,41.1,-0.97,4.66,-14.41,0.71,10.894895,0.981,0.208,"['RSI=47.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9888.HK,125.2,HOLD,25,58.5,0.805,118.14,118.54,78.6,1.54,15.07,-14.66,0.2,13.850053,-0.81,-0.041,"['RSI=58.5 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +15.1%(強い上昇)']",{}
105560.KS,157800.0,HOLD,0,53.2,-163.549,157380.0,154081.39,52.7,0.25,6.69,14.79,1.41,8.34781,0.204,6.874,"['RSI=53.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,180.8,HOLD,15,53.2,0.689,177.84,179.28,68.0,4.63,3.43,-8.52,0.2,11.460501,-0.292,0.03,"['RSI=53.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9618.HK,115.9,HOLD,-15,50.7,-0.711,117.14,111.18,42.2,0.52,4.04,5.36,0.24,7.466451,,0.015,"['RSI=50.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,11.69,HOLD,20,63.6,0.08,11.05,10.62,80.8,0.17,8.54,30.61,0.11,10.194315,0.019,-0.022,"['RSI=63.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.8%(売りシグナル)']",{}
034020.KS,127200.0,HOLD,10,70.2,1686.617,112350.0,105142.0,80.3,-1.32,32.92,39.47,0.81,121.144646,,0.059,"['RSI=70.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.3%(売りシグナル)', '1ヶ月モメンタム +32.9%(強い上昇)']",{}
086790.KS,126600.0,BUY,40,65.0,461.676,121360.0,116536.88,79.8,2.1,12.63,16.14,0.93,7.1959176,,0.829,"['RSI=65.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.6%(強い上昇)']",{}
012450.KS,1465000.0,HOLD,-10,54.4,-7001.933,1460200.0,1397100.0,52.6,0.76,1.03,12.78,2.16,25.544025,-0.601,0.745,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 2.2x(注目)']",{}
000270.KS,154000.0,SELL,-30,48.8,-74.688,154320.0,158498.67,48.0,0.92,1.58,4.39,0.73,6.514642,-0.142,0.035,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
