ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.76,HOLD,-5,52.2,-0.037,8.86,8.44,14.2,-1.57,-1.35,10.05,0.14,5.522924,0.0,0.05,"['RSI=52.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.2%(買いシグナル)']",{}
9988.HK,130.2,HOLD,-15,47.4,-0.08,132.88,129.75,32.1,-2.33,-4.96,-16.22,0.43,13.464724,1.005,0.029,"['RSI=47.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,283500.0,BUY,30,66.1,2833.565,247050.0,214115.94,81.3,1.61,31.25,49.52,0.76,5.475204,4.96,0.693,"['RSI=66.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=81.3%(売りシグナル)', '1ヶ月モメンタム +31.2%(強い上昇)']",{}
0700.HK,450.6,SELL,-40,36.7,-0.554,472.12,493.53,21.4,-0.3,-12.76,-14.31,0.36,11.773313,0.229,0.091,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.8%(強い下落)']",{}
1299.HK,86.0,BUY,30,50.7,0.143,85.28,85.09,58.5,-0.52,2.99,7.1,0.38,12.862916,0.094,0.06,"['RSI=50.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,81.65,HOLD,-5,44.3,-0.119,83.74,82.65,18.4,-2.97,-4.11,-0.61,0.37,15.416826,,0.028,"['RSI=44.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.4%(買いシグナル)']",{}
1810.HK,30.18,HOLD,0,41.4,0.068,31.09,32.06,22.5,-4.07,-6.62,-18.08,0.34,16.361967,-0.337,0.073,"['RSI=41.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,185100.0,BUY,40,61.7,419.661,170135.0,148139.13,72.4,-1.02,26.26,39.06,0.67,4.1243,4.96,0.693,"['RSI=61.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.3%(強い上昇)']",{}
000660.KS,1867000.0,HOLD,10,73.3,33948.418,1504700.0,1179280.0,80.7,1.74,65.51,109.22,0.79,4.8849535,3.966,1.981,"['RSI=73.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.7%(売りシグナル)', '1ヶ月モメンタム +65.5%(強い上昇)']",{}
005380.KS,667000.0,BUY,30,66.0,13296.709,585900.0,534520.0,80.4,3.25,23.98,30.59,0.76,13.430663,,0.034,"['RSI=66.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.4%(売りシグナル)', '1ヶ月モメンタム +24.0%(強い上昇)']",{}
1398.HK,6.82,HOLD,-5,47.3,-0.031,6.97,6.66,-4.0,-3.26,-2.45,9.42,0.21,5.486181,0.043,0.034,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-4.0%(買いシグナル)']",{}
1211.HK,93.1,SELL,-30,35.4,-1.017,102.1,102.82,-2.8,-6.76,-15.36,-4.76,0.52,15.047756,-0.569,-0.118,"['RSI=35.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.8%(買いシグナル)', '1ヶ月モメンタム -15.4%(強い下落)']",{}
2318.HK,61.15,HOLD,-15,41.7,-0.159,62.87,62.19,25.5,-5.92,-0.57,-13.08,0.27,5.6202493,-0.132,-0.033,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,410.8,HOLD,-15,45.7,-0.983,417.52,407.85,20.3,-3.07,-0.19,2.99,0.3,26.35768,0.27,0.19,"['RSI=45.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.21,HOLD,0,58.4,-0.004,5.16,4.94,69.1,-0.57,0.0,12.04,0.33,5.8244467,0.0,0.059,"['RSI=58.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1087000.0,BUY,40,68.1,9108.445,933051.93,709242.52,70.5,-3.34,59.59,92.3,0.72,3.955068,,1.081,"['RSI=68.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +59.6%(強い上昇)']",{}
105560.KS,153900.0,HOLD,-5,46.9,-824.986,157472.9,152790.52,15.2,0.2,-4.49,-6.0,0.41,8.141495,0.204,6.874,"['RSI=46.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.2%(買いシグナル)']",{}
9888.HK,135.5,BUY,40,58.4,0.666,129.53,120.62,67.7,-3.01,10.34,-0.22,0.27,14.950218,-0.81,-0.041,"['RSI=58.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.3%(強い上昇)']",{}
9961.HK,382.6,HOLD,-5,34.9,-3.319,410.55,406.33,-12.2,-4.92,-9.59,-8.86,0.42,10.132541,0.981,0.208,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.2%(買いシグナル)']",{}
9999.HK,176.1,SELL,-30,43.5,-0.079,179.74,179.85,30.8,-5.27,-4.19,-5.05,0.2,11.200695,-0.292,0.03,"['RSI=43.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9618.HK,125.3,BUY,30,62.1,0.784,120.21,114.5,79.4,5.83,2.37,18.29,0.29,7.623097,-0.507,0.049,"['RSI=62.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,110900.0,HOLD,-5,42.6,-2728.587,122320.0,109488.0,13.2,-11.7,2.21,12.7,0.63,110.42988,,0.059,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.2%(買いシグナル)']",{}
012450.KS,1226000.0,SELL,-30,35.0,-21612.79,1369200.0,1401780.0,3.4,-4.52,-13.84,6.7,0.42,22.39723,-0.601,0.745,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.4%(買いシグナル)', '1ヶ月モメンタム -13.8%(強い下落)']",{}
0857.HK,11.05,HOLD,-15,51.1,-0.074,11.15,10.86,45.1,-0.09,6.87,22.1,0.26,9.564697,0.019,-0.022,"['RSI=51.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,116000.0,HOLD,-5,41.6,-1244.869,123270.02,116126.68,-7.8,-5.77,-5.23,-6.32,0.48,6.610988,,0.829,"['RSI=41.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-7.8%(買いシグナル)']",{}
000270.KS,162300.0,BUY,30,50.7,1037.464,161345.0,157392.86,52.9,-3.57,1.95,-0.34,0.52,6.8835583,-0.142,0.035,"['RSI=50.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2899.HK,33.76,HOLD,-20,37.0,-0.208,36.85,36.89,-8.9,-12.17,-9.05,-18.81,0.38,9.010901,0.957,0.248,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-8.9%(買いシグナル)']",{}
2628.HK,29.56,BUY,30,55.0,0.081,28.83,27.92,61.2,-3.34,7.02,-10.64,0.68,5.579633,-0.324,-0.152,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3968.HK,46.42,HOLD,-20,32.8,-0.163,48.48,49.02,19.9,-2.31,-9.16,-4.88,0.37,6.4485836,0.007,0.017,"['RSI=32.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.9%(買いシグナル)']",{}
055550.KS,93100.0,HOLD,-5,39.1,-775.511,97889.63,94739.05,-18.4,-3.72,-5.83,-6.49,0.39,7.2350354,0.135,0.066,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-18.4%(買いシグナル)']",{}
068270.KS,182600.0,SELL,-30,35.9,-1538.161,199275.0,200862.0,-8.8,-5.54,-12.0,-25.32,0.68,24.472311,1.287,0.251,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-8.8%(買いシグナル)', '1ヶ月モメンタム -12.0%(強い下落)']",{}
2388.HK,45.92,BUY,30,63.5,0.069,44.84,43.12,78.1,0.07,3.94,6.77,0.23,10.837115,-0.012,-0.027,"['RSI=63.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
