ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,140.2,HOLD,15,60.4,1.047,130.72,131.06,99.3,11.27,14.08,-12.1,0.44,18.325947,-0.709,0.017,"['RSI=60.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=99.3%(売りシグナル)', '1ヶ月モメンタム +14.1%(強い上昇)']",{}
005930.KS,263500.0,HOLD,10,73.7,3907.67,221125.0,202496.24,114.2,16.59,25.18,65.75,0.81,6.4586654,4.96,0.693,"['RSI=73.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.2%(売りシグナル)', '1ヶ月モメンタム +25.2%(強い上昇)']",{}
1299.HK,88.9,HOLD,20,61.8,0.549,84.95,84.86,91.6,4.53,0.45,-1.98,0.28,13.298123,0.094,0.06,"['RSI=61.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=91.6%(売りシグナル)']",{}
0700.HK,474.6,SELL,-30,41.5,-1.709,491.95,507.26,25.8,1.45,-6.67,-14.95,0.39,12.196249,0.141,0.127,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,31.1,HOLD,15,47.6,0.078,31.06,32.53,51.2,7.17,-0.83,-8.42,0.17,16.654705,-0.337,0.073,"['RSI=47.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1581000.0,HOLD,10,81.0,36668.844,1224000.0,1055325.48,104.4,22.27,53.05,88.11,0.67,4.2782526,3.966,1.981,"['RSI=81.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.4%(売りシグナル)', '1ヶ月モメンタム +53.0%(強い上昇)']",{}
3690.HK,85.25,HOLD,0,53.3,-0.067,84.72,82.14,56.1,2.4,-3.12,-7.49,0.28,16.009396,,0.028,"['RSI=53.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,181300.0,BUY,30,69.7,3047.502,153895.0,140729.26,100.2,10.89,29.87,60.21,1.36,5.030277,4.96,0.693,"['RSI=69.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.2%(売りシグナル)', '1ヶ月モメンタム +29.9%(強い上昇)']",{}
005380.KS,574000.0,BUY,30,62.0,3834.189,526250.0,521044.2,97.5,3.24,12.99,18.02,1.26,11.611316,,0.034,"['RSI=62.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.5%(売りシグナル)', '1ヶ月モメンタム +13.0%(強い上昇)']",{}
1398.HK,6.97,HOLD,0,58.6,-0.026,6.93,6.59,60.1,1.59,3.05,11.07,0.23,5.6482115,0.043,0.034,"['RSI=58.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
