ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,84.4,HOLD,-15,44.9,-0.113,85.52,85.19,36.1,-3.76,1.44,2.55,0.81,12.629144,0.094,0.06,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,132.3,HOLD,-15,49.7,-0.158,132.57,129.97,48.0,-4.06,0.61,-10.06,0.73,13.6753025,1.005,0.029,"['RSI=49.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,456.6,HOLD,0,41.4,0.508,466.41,491.91,30.7,0.37,-8.35,-11.51,0.59,11.921232,0.229,0.091,"['RSI=41.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.75,HOLD,-5,51.1,-0.037,8.85,8.48,14.6,-1.35,-0.23,8.83,0.63,5.519039,0.0,0.05,"['RSI=51.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.6%(買いシグナル)']",{}
005930.KS,276000.0,BUY,40,62.7,440.782,252975.0,217876.89,70.5,-6.76,26.03,43.3,1.11,5.3048086,4.921,0.692,"['RSI=62.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +26.0%(強い上昇)']",{}
1810.HK,30.14,HOLD,0,40.7,0.008,30.91,32.0,22.9,-4.98,-5.22,-14.76,0.69,16.43229,-0.337,0.073,"['RSI=40.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1745000.0,BUY,40,64.9,1532.364,1563150.0,1213340.0,66.5,-11.42,42.57,83.83,1.08,4.5645213,3.966,1.981,"['RSI=64.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +42.6%(強い上昇)']",{}
3690.HK,82.85,HOLD,-15,47.2,-0.161,83.48,82.98,39.3,-3.33,-1.66,2.6,0.63,15.627434,,0.028,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,177800.0,HOLD,10,56.3,-1145.317,173415.0,150335.82,57.4,-8.21,18.22,31.03,0.99,3.9616451,4.921,0.692,"['RSI=56.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.2%(強い上昇)']",{}
005380.KS,592000.0,HOLD,-15,50.9,-231.795,592250.0,537160.0,49.9,-16.85,8.42,13.69,0.91,11.920468,,0.034,"['RSI=50.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,412.4,HOLD,-15,47.6,-1.684,417.16,408.3,29.8,-2.64,-1.01,2.74,0.47,26.460339,0.27,0.19,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
