ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,123.3,HOLD,-25,43.4,-0.499,129.91,128.42,20.8,1.99,-12.49,-5.66,0.46,12.645304,1.041,0.029,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
005930.KS,351500.0,HOLD,10,73.2,5046.933,296450.0,240652.78,100.0,17.36,32.14,103.01,1.04,6.239491,4.921,0.692,"['RSI=73.2 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.0%(売りシグナル)', '1ヶ月モメンタム +32.1%(強い上昇)']",{}
0939.HK,8.54,HOLD,-5,44.0,-0.035,8.71,8.61,18.0,0.59,-3.83,7.96,0.41,5.351568,0.0,0.05,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.0%(買いシグナル)']",{}
0700.HK,457.8,HOLD,15,49.5,4.065,451.48,473.95,60.8,7.16,-2.99,-10.76,0.61,11.909721,0.229,0.091,"['RSI=49.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,78.0,HOLD,-15,31.0,-0.538,83.8,83.69,-19.9,-5.17,-10.99,-7.3,1.13,11.535466,0.094,0.06,"['RSI=31.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-19.9%(買いシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
1810.HK,28.42,HOLD,-20,38.5,-0.098,30.07,30.94,17.2,1.36,-8.68,-14.96,0.42,15.938167,-0.581,-0.109,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.2%(買いシグナル)']",{}
000660.KS,2298000.0,HOLD,10,76.1,21093.237,1978266.54,1434459.07,82.4,0.39,43.56,174.93,0.64,6.011043,3.966,1.981,"['RSI=76.1 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.4%(売りシグナル)', '1ヶ月モメンタム +43.6%(強い上昇)']",{}
3690.HK,78.65,SELL,-30,45.5,-0.054,81.52,83.09,30.8,7.08,-6.65,2.34,0.51,16.230984,,0.056,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,220000.0,BUY,30,68.4,2869.159,193680.0,161915.64,93.7,15.24,16.22,81.6,1.07,4.1633735,4.921,0.692,"['RSI=68.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.7%(売りシグナル)', '1ヶ月モメンタム +16.2%(強い上昇)']",{}
005380.KS,700000.0,BUY,40,59.3,2693.232,662119.72,566635.93,67.6,3.4,27.74,38.58,0.44,14.140924,-0.263,0.034,"['RSI=59.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +27.7%(強い上昇)']",{}
