ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,84.05,HOLD,-15,50.1,-0.128,84.05,84.77,50.0,-0.59,-0.53,1.69,0.43,12.5716505,0.094,0.06,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,507.0,SELL,-30,38.8,-1.266,525.24,559.7,27.1,-7.9,-2.97,-15.78,0.4,13.012183,0.149,0.127,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,7.84,HOLD,-15,45.2,-0.012,7.95,7.91,27.5,-3.69,-3.57,3.02,0.45,5.2864647,0.0,0.03,"['RSI=45.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,121.4,SELL,-30,31.5,-0.518,132.74,149.52,8.9,-11.84,-18.14,-17.53,0.42,15.174085,-0.709,0.017,"['RSI=31.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.9%(買いシグナル)', '1ヶ月モメンタム -18.1%(強い下落)']",{}
005930.KS,189900.0,HOLD,-15,52.0,-1589.812,193755.0,172876.0,41.8,-8.92,-5.05,72.69,0.48,6.6068926,1.622,0.238,"['RSI=52.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,32.4,SELL,-30,40.4,-0.021,33.75,35.19,25.0,-7.8,-8.99,-17.35,0.43,19.02672,1.187,0.223,"['RSI=40.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,78.35,HOLD,15,42.8,0.748,78.26,87.64,51.0,-2.43,-5.26,-24.08,0.38,43.982483,,0.02,"['RSI=42.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,135000.0,HOLD,-15,52.4,-939.475,135840.0,123082.0,47.5,-9.46,-4.19,59.29,0.33,5.9425764,1.622,0.238,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,980000.0,HOLD,0,53.7,-3517.019,966713.7,878837.34,55.2,-7.2,-2.31,69.28,0.56,4.3751125,0.852,0.661,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,491750.0,HOLD,-15,46.1,-9012.543,537997.99,498386.06,23.7,-9.77,-5.74,70.9,0.36,9.555654,,,"['RSI=46.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,389.0,HOLD,-20,39.2,-1.67,402.61,411.26,2.3,-3.43,-4.13,-3.05,0.44,25.67694,0.151,0.138,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.3%(買いシグナル)']",{}
1398.HK,6.38,HOLD,15,47.6,0.004,6.41,6.4,42.4,-2.89,-1.24,3.57,0.41,5.5210524,0.08,0.058,"['RSI=47.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
