ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.76,HOLD,-5,51.5,-0.036,8.85,8.48,17.8,-1.24,-0.11,8.96,0.23,5.5253468,0.0,0.05,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.8%(買いシグナル)']",{}
9988.HK,131.5,HOLD,-15,48.7,-0.209,132.53,129.95,42.6,-4.64,0.0,-10.61,0.25,13.602892,1.005,0.029,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
1299.HK,84.65,HOLD,-15,45.7,-0.097,85.53,85.2,39.0,-3.48,1.74,2.86,0.34,12.666553,0.094,0.06,"['RSI=45.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,266000.0,HOLD,10,57.9,-197.395,252475.0,217676.89,62.2,-10.14,21.46,38.11,0.6,5.1126056,4.96,0.693,"['RSI=57.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.5%(強い上昇)']",{}
0700.HK,457.4,HOLD,0,41.7,0.559,466.45,491.92,32.2,0.55,-8.19,-11.35,0.28,11.942119,0.229,0.091,"['RSI=41.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1762000.0,BUY,40,65.6,2617.264,1564000.0,1213680.0,68.0,-10.56,43.95,85.62,0.63,4.6089897,3.966,1.981,"['RSI=65.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +44.0%(強い上昇)']",{}
1810.HK,29.92,HOLD,-20,39.4,-0.007,30.9,32.0,16.2,-5.67,-5.91,-15.38,0.3,16.337515,-0.337,0.073,"['RSI=39.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.2%(買いシグナル)']",{}
3690.HK,82.4,HOLD,-15,46.1,-0.19,83.46,82.97,32.2,-3.85,-2.2,2.04,0.26,15.542554,,0.028,"['RSI=46.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,172700.0,HOLD,-5,53.0,-1470.787,173160.0,150233.82,49.2,-10.84,14.83,27.27,0.51,3.8480098,4.96,0.693,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +14.8%(強い上昇)']",{}
005380.KS,583000.0,HOLD,-15,49.5,-806.154,591800.0,536980.0,46.6,-18.12,6.78,11.96,0.62,11.759381,,0.034,"['RSI=49.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
