ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,344000.0,HOLD,10,58.8,-351.52,329725.0,278450.0,65.8,-0.72,15.05,91.4,0.3,5.927396,4.921,0.692,"['RSI=58.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +15.1%(強い上昇)']",{}
9988.HK,102.9,HOLD,-10,27.9,-1.42,117.21,125.74,7.7,-5.86,-18.89,-13.94,1.07,10.766095,1.041,0.029,"['RSI=27.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.7%(買いシグナル)', '1ヶ月モメンタム -18.9%(強い下落)']",{}
0700.HK,433.0,SELL,-30,40.1,-0.756,448.74,465.04,22.6,-5.79,-1.9,-12.11,0.91,11.304996,0.229,0.091,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,74.25,SELL,-40,38.7,-0.037,77.45,81.37,32.4,-2.94,-12.22,-4.81,0.53,10.9806185,0.094,0.06,"['RSI=38.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
0939.HK,8.59,SELL,-30,44.7,-0.01,8.68,8.73,32.6,-3.59,-2.05,10.27,0.97,5.388975,0.0,0.05,"['RSI=44.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2875000.0,HOLD,10,73.9,49074.501,2343314.09,1815118.86,98.4,14.04,40.13,208.2,0.28,6.9515066,3.966,1.981,"['RSI=73.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.4%(売りシグナル)', '1ヶ月モメンタム +40.1%(強い上昇)']",{}
005935.KS,221000.0,BUY,40,59.5,18.661,210705.0,184046.0,67.2,-2.43,18.06,75.5,0.18,4.182298,4.921,0.692,"['RSI=59.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.1%(強い上昇)']",{}
005380.KS,549000.0,HOLD,-15,37.6,-14144.152,648848.53,602714.96,3.0,-11.17,-20.03,12.45,0.26,11.12972,-0.431,0.034,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=3.0%(買いシグナル)', '1ヶ月モメンタム -20.0%(強い下落)']",{}
1810.HK,23.72,HOLD,-10,21.3,-0.272,27.32,29.56,-2.4,-9.67,-20.93,-26.01,1.49,13.449697,-0.581,-0.109,"['RSI=21.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.4%(買いシグナル)', '1ヶ月モメンタム -20.9%(強い下落)']",{}
1398.HK,6.88,HOLD,15,48.5,0.002,6.87,6.9,50.8,-3.91,0.44,11.08,1.0,5.4916263,0.043,0.034,"['RSI=48.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0388.HK,377.6,HOLD,-20,35.8,-1.209,392.36,405.78,18.4,-2.38,-7.72,-1.31,1.0,24.160261,0.27,0.19,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.4%(買いシグナル)']",{}
2318.HK,54.95,SELL,-30,34.8,-0.202,57.15,59.15,3.4,-4.77,-6.57,-1.13,1.51,5.01817,-0.132,-0.033,"['RSI=34.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.4%(買いシグナル)', '出来高急増 1.5x(注目)']",{}
402340.KS,2118000.0,HOLD,10,82.9,68870.804,1419100.0,1103204.3,114.8,32.71,79.34,280.06,0.75,6.32482,4.201,3.188,"['RSI=82.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=114.8%(売りシグナル)', '1ヶ月モメンタム +79.3%(強い上昇)']",{}
1211.HK,78.35,HOLD,-10,26.9,-0.641,87.97,96.42,-5.1,-8.47,-14.06,-23.12,1.43,12.702779,-0.569,-0.118,"['RSI=26.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.1%(買いシグナル)', '1ヶ月モメンタム -14.1%(強い下落)']",{}
3988.HK,5.27,HOLD,-15,48.6,-0.015,5.31,5.21,40.4,-4.01,0.76,14.81,1.24,5.807644,0.0,0.059,"['RSI=48.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
9999.HK,190.2,HOLD,-15,49.9,-0.636,193.0,184.66,34.7,-5.09,4.87,8.27,0.6,11.526121,0.031,0.061,"['RSI=49.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
105560.KS,161300.0,HOLD,0,52.2,-52.073,158710.0,157635.14,59.6,-1.65,2.54,6.75,0.3,8.531606,0.168,0.152,"['RSI=52.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,107.5,SELL,-30,35.9,-0.649,113.77,117.52,5.3,-4.44,-11.67,2.74,0.94,6.660232,-0.507,0.049,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.3%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
034020.KS,95600.0,HOLD,-10,43.1,489.808,98940.0,109358.0,37.8,-7.36,-15.1,-5.25,0.47,96.144516,,0.137,"['RSI=43.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -15.1%(強い下落)']",{}
012450.KS,1115000.0,HOLD,-10,43.9,15590.615,1119000.0,1276960.0,48.7,-8.91,-10.87,-18.55,0.16,19.831259,2.849,0.049,"['RSI=43.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.9%(強い下落)']",{}
9961.HK,353.0,HOLD,-20,34.3,-0.497,369.74,392.34,-7.2,-4.34,-3.92,-9.58,1.04,9.405292,0.981,0.208,"['RSI=34.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-7.2%(買いシグナル)']",{}
