ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,421.6,HOLD,-20,40.9,-2.872,445.31,457.68,18.1,1.64,-3.3,-11.44,0.33,11.046529,0.229,0.091,"['RSI=40.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)']",{}
9988.HK,93.9,HOLD,-10,28.2,-1.545,110.0,122.8,14.5,-5.1,-23.45,-21.99,0.48,10.114586,1.041,0.029,"['RSI=28.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.5%(買いシグナル)', '1ヶ月モメンタム -23.4%(強い下落)']",{}
1299.HK,72.3,SELL,-40,38.1,-0.023,74.79,80.04,32.2,-0.89,-11.83,-13.42,0.27,10.686624,0.094,0.06,"['RSI=38.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.8%(強い下落)']",{}
005930.KS,321500.0,HOLD,-15,50.2,-3728.765,334900.0,288620.0,33.7,3.71,-7.88,69.52,0.51,5.166728,4.921,0.692,"['RSI=50.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.28,HOLD,-20,35.3,-0.057,8.63,8.73,4.4,-4.06,-2.93,0.49,0.21,5.212939,0.0,0.05,"['RSI=35.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.4%(買いシグナル)']",{}
1810.HK,21.82,HOLD,-10,22.1,-0.34,25.64,28.68,10.6,-3.54,-24.03,-32.61,0.48,12.416388,-0.581,-0.109,"['RSI=22.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.6%(買いシグナル)', '1ヶ月モメンタム -24.0%(強い下落)']",{}
005935.KS,208500.0,HOLD,-15,50.6,-1660.452,215025.0,190066.0,37.5,2.96,-8.95,63.53,0.35,3.7435038,4.921,0.692,"['RSI=50.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,2566000.0,HOLD,0,56.4,-3566.063,2420350.0,1940912.8,62.8,0.43,8.59,186.11,0.5,5.915642,3.966,1.981,"['RSI=56.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,483000.0,HOLD,-15,31.0,-19359.683,607475.0,602628.05,9.7,-5.48,-35.6,-0.56,0.49,9.791206,-0.431,0.034,"['RSI=31.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.7%(買いシグナル)', '1ヶ月モメンタム -35.6%(強い下落)']",{}
3690.HK,68.8,SELL,-40,38.5,-0.874,74.97,79.65,21.2,-1.15,-12.08,-18.29,0.54,14.485364,,0.056,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.1%(強い下落)']",{}
0388.HK,365.6,HOLD,-20,31.9,-1.424,383.54,401.64,17.2,-1.46,-8.65,-4.39,0.26,23.392456,0.27,0.19,"['RSI=31.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.2%(買いシグナル)']",{}
