ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.62,HOLD,0,45.9,0.002,8.69,8.73,37.1,-4.01,-0.81,6.68,1.18,5.4142475,0.0,0.05,"['RSI=45.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0700.HK,440.2,HOLD,0,42.8,0.243,449.04,466.43,34.3,-5.05,0.27,-12.34,0.86,11.471012,0.229,0.091,"['RSI=42.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,348500.0,BUY,40,60.7,407.619,324175.0,272530.0,76.0,3.41,16.36,84.09,1.02,6.0006266,4.921,0.692,"['RSI=60.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.4%(強い上昇)']",{}
9988.HK,104.9,HOLD,-20,29.5,-1.455,118.35,126.21,7.9,-4.81,-16.65,-15.1,1.71,10.968415,1.041,0.029,"['RSI=29.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.9%(買いシグナル)', '1ヶ月モメンタム -16.7%(強い下落)', '出来高急増 1.7x(注目)']",{}
1299.HK,73.7,SELL,-40,36.7,-0.126,77.91,81.62,27.4,-1.14,-11.79,-12.87,0.63,10.902867,0.094,0.06,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.8%(強い下落)']",{}
1810.HK,24.58,HOLD,-10,24.1,-0.222,27.62,29.74,1.8,-6.18,-17.13,-25.96,1.28,13.92853,-0.581,-0.109,"['RSI=24.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.8%(買いシグナル)', '1ヶ月モメンタム -17.1%(強い下落)']",{}
005935.KS,218000.0,BUY,40,58.4,364.59,207020.0,180476.0,67.5,0.93,16.08,63.05,0.86,4.125525,4.921,0.692,"['RSI=58.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.1%(強い上昇)']",{}
3690.HK,71.8,SELL,-30,36.0,-0.462,77.88,81.92,2.1,-7.83,-12.55,-9.29,1.19,15.068256,,0.056,"['RSI=36.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.1%(買いシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']",{}
000660.KS,2707000.0,HOLD,10,72.4,27551.408,2244781.65,1737072.34,102.2,18.31,39.56,174.59,1.03,6.5452967,3.966,1.981,"['RSI=72.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.2%(売りシグナル)', '1ヶ月モメンタム +39.6%(強い上昇)']",{}
005380.KS,590000.0,HOLD,-15,42.7,-12611.865,657006.06,599202.93,13.9,-8.81,-11.08,20.36,0.91,11.97122,-0.431,0.034,"['RSI=42.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.9%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
0388.HK,374.8,HOLD,-20,32.8,-1.393,393.85,406.47,9.0,-1.52,-8.0,-5.35,1.44,23.981106,0.27,0.19,"['RSI=32.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.0%(買いシグナル)']",{}
1398.HK,6.85,HOLD,-10,47.1,0.015,6.87,6.9,47.2,-5.12,0.74,6.74,1.68,5.4641833,0.043,0.034,"['RSI=47.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '出来高急増 1.7x(注目)']",{}
2318.HK,53.85,HOLD,-10,26.2,-0.197,57.35,59.26,-28.1,-5.77,-8.37,-9.78,2.07,4.9146085,-0.132,-0.033,"['RSI=26.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-28.1%(買いシグナル)', '出来高急増 2.1x(注目)']",{}
3988.HK,5.27,HOLD,-15,48.6,-0.008,5.31,5.21,41.4,-4.7,1.35,12.13,1.44,5.8039303,0.0,0.059,"['RSI=48.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,80.85,HOLD,-10,29.8,-0.478,88.56,96.97,-0.9,-6.59,-10.29,-21.74,1.14,13.09982,-0.569,-0.118,"['RSI=29.8 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.9%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
402340.KS,1744000.0,HOLD,10,75.6,36507.548,1331100.0,1042236.25,109.8,23.43,47.92,193.49,1.12,5.2555437,4.201,3.188,"['RSI=75.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=109.8%(売りシグナル)', '1ヶ月モメンタム +47.9%(強い上昇)']",{}
9888.HK,111.7,SELL,-30,35.7,-1.637,122.31,124.3,16.0,-3.37,-11.7,-3.37,1.14,12.542053,-0.593,-0.012,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.0%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
105560.KS,155300.0,HOLD,15,47.3,242.271,158435.0,157219.59,38.5,-8.43,-0.32,6.48,0.63,8.20896,0.168,0.152,"['RSI=47.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9961.HK,359.0,HOLD,10,37.2,0.115,370.83,393.46,3.0,-3.23,-4.22,-11.49,1.3,9.559038,0.981,0.208,"['RSI=37.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.0%(買いシグナル)']",{}
