ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,118.8,SELL,-30,38.8,-0.768,127.98,128.38,5.8,-9.24,-11.28,-11.01,0.93,12.205851,1.041,0.029,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.8%(買いシグナル)', '1ヶ月モメンタム -11.3%(強い下落)']",{}
0939.HK,8.76,HOLD,0,54.5,-0.007,8.71,8.64,60.3,1.15,-0.9,10.75,0.97,5.4934,0.0,0.05,"['RSI=54.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,305500.0,HOLD,0,54.6,-2485.201,302650.0,247976.12,52.8,-15.26,7.01,62.92,0.15,5.3934355,4.921,0.692,"['RSI=54.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,72.65,HOLD,-20,22.1,-1.191,82.43,83.35,-16.6,-11.51,-14.65,-13.71,1.8,10.747367,0.094,0.06,"['RSI=22.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-16.6%(買いシグナル)', '1ヶ月モメンタム -14.7%(強い下落)', '出来高急増 1.8x(注目)']",{}
0700.HK,446.4,HOLD,0,45.3,2.997,449.63,472.07,44.0,-7.31,-2.76,-18.41,0.8,11.635305,0.229,0.091,"['RSI=45.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,27.38,SELL,-30,33.4,-0.154,29.69,30.74,7.8,-7.56,-13.63,-18.56,1.03,15.523077,-0.581,-0.109,"['RSI=33.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.8%(買いシグナル)', '1ヶ月モメンタム -13.6%(強い下落)']",{}
3690.HK,76.25,HOLD,-20,42.4,-0.142,80.91,83.1,19.4,-10.82,-9.6,-3.6,1.11,16.005907,,0.056,"['RSI=42.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.4%(買いシグナル)']",{}
000660.KS,2032000.0,HOLD,0,56.5,-40130.9,2031907.84,1496448.82,50.0,-13.9,8.1,118.53,0.18,5.3178635,3.966,1.981,"['RSI=56.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,645000.0,HOLD,-15,50.1,-8426.108,674888.18,576864.45,31.5,-11.52,0.21,24.26,0.12,13.021156,-0.263,0.034,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,200500.0,HOLD,0,55.3,-988.693,196010.0,166047.12,57.4,-13.39,2.87,50.07,0.17,3.7896163,4.921,0.692,"['RSI=55.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0388.HK,386.8,HOLD,-15,32.8,-1.97,408.43,408.18,-3.0,-5.75,-9.07,-5.68,1.79,24.74891,0.27,0.19,"['RSI=32.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-3.0%(買いシグナル)', '出来高急増 1.8x(注目)']",{}
1398.HK,6.93,BUY,30,56.6,0.003,6.83,6.81,68.8,1.91,-0.72,13.49,1.13,5.529296,0.043,0.034,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2318.HK,56.85,HOLD,-20,33.2,-0.257,59.32,59.67,17.4,-2.99,-9.99,-7.72,0.88,5.1910434,-0.132,-0.033,"['RSI=33.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.4%(買いシグナル)']",{}
3988.HK,5.36,HOLD,20,63.5,0.004,5.24,5.13,109.3,0.94,3.68,19.38,1.22,5.9044337,0.0,0.059,"['RSI=63.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=109.3%(売りシグナル)']",{}
1211.HK,88.05,SELL,-30,37.0,-0.03,93.53,100.67,12.8,-8.99,-13.42,-9.18,0.94,14.269758,-0.569,-0.118,"['RSI=37.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.8%(買いシグナル)', '1ヶ月モメンタム -13.4%(強い下落)']",{}
402340.KS,1183000.0,HOLD,-15,55.5,-20222.462,1186121.86,886331.55,49.1,-12.11,-0.21,113.82,0.19,3.5649705,4.201,3.188,"['RSI=55.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
9888.HK,116.0,HOLD,-25,36.4,-1.698,131.76,123.51,-15.1,-13.88,-17.67,-3.97,2.01,13.030098,-0.593,-0.012,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-15.1%(買いシグナル)', '1ヶ月モメンタム -17.7%(強い下落)', '出来高急増 2.0x(注目)']",{}
