ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,296500.0,BUY,30,68.6,924.332,256850.0,220056.65,84.8,9.61,36.32,48.56,0.43,5.6988254,4.921,0.692,"['RSI=68.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=84.8%(売りシグナル)', '1ヶ月モメンタム +36.3%(強い上昇)']",{}
9988.HK,130.0,HOLD,-15,46.8,-0.388,132.48,129.95,32.5,-1.74,-0.31,-14.59,0.18,13.428106,1.005,0.029,"['RSI=46.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.74,HOLD,-5,50.6,-0.04,8.84,8.5,13.7,-0.46,-1.02,6.46,0.08,5.515073,0.0,0.05,"['RSI=50.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)']",{}
1299.HK,85.95,HOLD,0,50.6,-0.131,85.65,85.2,53.9,-1.88,5.14,0.35,0.25,12.861379,0.094,0.06,"['RSI=50.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,456.8,HOLD,0,41.8,0.782,464.27,490.75,32.4,0.09,-6.68,-14.1,0.11,11.949553,0.229,0.091,"['RSI=41.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,30.52,HOLD,0,44.2,0.0,30.85,31.94,38.0,-0.59,-2.12,-16.52,0.07,16.639465,-0.337,0.073,"['RSI=44.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1907000.0,HOLD,20,70.9,1618.439,1597300.0,1232720.0,78.4,4.84,55.93,90.1,0.38,4.9882765,3.966,1.981,"['RSI=70.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +55.9%(強い上昇)']",{}
3690.HK,86.35,HOLD,20,55.8,0.05,83.59,83.17,93.2,4.41,3.91,1.59,0.27,16.31834,,0.028,"['RSI=55.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=93.2%(売りシグナル)']",{}
005935.KS,186400.0,HOLD,10,60.8,-1132.332,175215.0,151381.75,69.8,3.9,23.2,32.68,0.4,4.153266,4.921,0.692,"['RSI=60.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.2%(強い上昇)']",{}
005380.KS,638000.0,HOLD,10,57.7,-1345.431,596850.0,539420.0,66.1,-8.86,17.93,22.29,0.38,12.846722,,0.034,"['RSI=57.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +17.9%(強い上昇)']",{}
0388.HK,415.4,HOLD,-15,50.9,-1.559,417.04,408.41,43.1,-0.24,0.78,1.01,0.09,26.652824,0.27,0.19,"['RSI=50.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.87,HOLD,-5,49.7,-0.031,6.95,6.7,18.8,-0.29,-1.6,7.7,0.03,5.520759,0.043,0.034,"['RSI=49.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.8%(買いシグナル)']",{}
2318.HK,62.2,HOLD,-15,47.1,-0.288,62.93,62.04,39.4,-0.4,2.47,-14.56,0.1,5.7207494,-0.132,-0.033,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1211.HK,92.85,SELL,-30,37.9,-1.048,99.68,102.73,11.5,-3.73,-10.29,-7.24,0.2,15.017838,-0.569,-0.118,"['RSI=37.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.5%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
3988.HK,5.22,HOLD,0,57.4,-0.006,5.17,4.98,69.4,0.0,1.56,9.66,0.04,5.829668,0.0,0.059,"['RSI=57.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1121000.0,HOLD,10,66.8,-10289.328,986938.76,740484.62,70.4,2.09,55.9,81.92,0.3,3.9223697,,1.081,"['RSI=66.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +55.9%(強い上昇)']",{}
9888.HK,130.6,HOLD,-15,51.3,-0.582,131.14,121.62,48.3,-3.83,8.38,-1.95,0.11,14.7805395,-0.593,-0.012,"['RSI=51.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
9999.HK,180.0,HOLD,-15,49.7,-0.245,179.4,179.6,53.2,0.56,4.41,-1.19,0.18,11.458637,-0.292,0.03,"['RSI=49.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,383.4,HOLD,-20,37.6,-3.223,404.6,405.31,8.6,-1.49,-7.79,-9.36,0.08,10.268634,0.981,0.208,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.6%(買いシグナル)']",{}
105560.KS,154200.0,HOLD,-15,48.4,-832.542,156356.84,153261.45,30.8,-0.9,-1.32,-5.93,0.2,8.157366,0.168,0.152,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
9618.HK,126.9,BUY,30,63.8,0.52,121.02,116.14,79.5,-0.78,6.91,18.58,0.11,7.720439,-0.507,0.049,"['RSI=63.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,108700.0,HOLD,-5,43.9,-3366.313,121420.0,109898.0,15.5,-1.9,-6.21,7.31,0.24,108.239204,,0.059,"['RSI=43.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.5%(買いシグナル)']",{}
012450.KS,1251000.0,SELL,-40,39.9,-12072.26,1346600.0,1390120.0,21.1,2.88,-11.65,0.81,0.28,22.257704,-0.601,0.745,"['RSI=39.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
086790.KS,118500.0,HOLD,-15,47.4,-1432.804,122354.12,116575.01,27.0,-0.42,0.05,-4.14,0.3,6.7521167,0.157,-0.107,"['RSI=47.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,11.07,HOLD,-15,51.1,-0.036,11.24,10.91,39.7,1.65,-0.27,15.67,0.15,9.580045,0.019,-0.022,"['RSI=51.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
000270.KS,164900.0,HOLD,0,53.0,-823.32,160985.0,157557.75,61.3,-1.85,3.06,-1.07,0.4,6.993831,-0.142,0.035,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
055550.KS,95300.0,HOLD,-15,47.2,-592.543,97190.52,95052.98,27.1,0.21,-2.63,-4.85,0.17,7.3915706,0.14,0.066,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
2899.HK,33.44,HOLD,-20,37.8,-0.471,36.2,36.44,10.1,-4.89,-9.38,-25.56,0.22,8.914911,0.957,0.248,"['RSI=37.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.1%(買いシグナル)']",{}
3968.HK,46.54,SELL,-30,36.4,-0.12,47.77,48.91,28.5,-0.85,-8.83,-6.88,0.09,6.4586535,0.007,0.017,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2628.HK,29.62,HOLD,10,54.8,-0.073,29.14,27.96,57.8,-0.87,10.52,-14.34,0.09,5.690505,-0.324,-0.152,"['RSI=54.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.5%(強い上昇)']",{}
068270.KS,186200.0,SELL,-30,41.7,-1447.671,195910.0,199386.0,21.8,-1.38,-8.73,-25.07,0.39,24.954788,1.287,0.251,"['RSI=41.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0016.HK,136.7,HOLD,-15,47.2,-0.778,139.35,136.24,28.2,-4.14,-0.44,-1.67,0.14,15.6669035,0.362,0.32,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
2388.HK,47.24,HOLD,0,72.7,0.122,45.3,43.45,90.4,2.38,7.5,7.21,0.08,11.128727,-0.012,-0.027,"['RSI=72.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=90.4%(売りシグナル)']",{}
1088.HK,44.0,HOLD,-20,36.4,-0.238,46.19,46.59,18.1,-1.03,-7.21,-0.09,0.12,13.083207,-0.122,0.012,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)']",{}
035420.KS,200500.0,SELL,-30,44.5,-1336.148,208705.0,209932.0,22.9,-1.47,-6.31,-20.55,0.45,13.345713,,,"['RSI=44.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
