ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals
2259.HK,165.2,HOLD,-25,32.3,-5.917,206.02,201.97,6.8,-9.58,-28.85,8.76,2.02,16.073185,-0.418,0.423,"['RSI=32.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.8%(買いシグナル)', '1ヶ月モメンタム -28.9%(強い下落)', '出来高急増 2.0x(注目)']"
0019.HK,84.85,BUY,30,56.6,0.163,83.55,78.55,61.0,-3.25,3.48,33.2,0.92,8.994141,,0.054,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']"
0966.HK,19.97,SELL,-40,31.4,-0.122,22.03,23.07,-11.9,-8.48,-15.6,4.5,1.79,5.888962,0.134,-0.116,"['RSI=31.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-11.9%(買いシグナル)', '1ヶ月モメンタム -15.6%(強い下落)', '出来高急増 1.8x(注目)']"
3908.HK,17.1,HOLD,-10,24.6,-0.104,19.03,20.55,0.7,-7.72,-18.65,-16.75,1.27,7.3778734,2.461,0.491,"['RSI=24.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.7%(買いシグナル)', '1ヶ月モメンタム -18.6%(強い下落)']"
2333.HK,12.55,HOLD,0,43.1,0.027,12.81,13.23,28.7,-5.21,-5.99,-14.33,0.57,5.5072083,-0.429,0.155,"['RSI=43.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']"
259960.KS,228000.0,HOLD,-10,44.8,50.634,236467.16,240180.4,35.1,-1.94,-11.39,-6.91,0.77,9.271099,,0.489,"['RSI=44.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.4%(強い下落)']"
3808.HK,36.58,SELL,-35,46.0,-0.453,38.58,36.49,27.0,0.55,-16.02,32.25,1.7,11.332496,0.044,0.042,"['RSI=46.0 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -16.0%(強い下落)', '出来高急増 1.7x(注目)']"
600406.SS,26.95,HOLD,-5,43.4,-0.436,28.62,26.46,19.9,-4.02,0.34,17.69,0.84,22.810373,0.091,0.167,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.9%(買いシグナル)']"
6886.HK,15.23,HOLD,20,28.3,0.019,16.3,17.58,4.0,-6.74,-13.66,-21.58,1.24,6.6928053,-0.267,-0.071,"['RSI=28.3 売られすぎ(買いシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.0%(買いシグナル)', '1ヶ月モメンタム -13.7%(強い下落)']"
0902.HK,5.74,HOLD,-5,43.4,-0.043,5.99,5.8,18.1,-3.37,1.59,-6.36,0.84,7.1316657,0.85,-0.071,"['RSI=43.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)']"
0241.HK,4.61,HOLD,-10,24.9,-0.019,5.21,5.94,0.5,-10.14,-22.39,-12.69,0.93,22.15056,0.636,0.17,"['RSI=24.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.5%(買いシグナル)', '1ヶ月モメンタム -22.4%(強い下落)']"
1787.HK,29.3,HOLD,-20,24.2,-1.049,38.63,40.81,-13.9,-19.42,-29.06,-19.02,1.76,12.080468,,0.272,"['RSI=24.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.9%(買いシグナル)', '1ヶ月モメンタム -29.1%(強い下落)', '出来高急増 1.8x(注目)']"
601328.SS,6.67,HOLD,0,42.1,0.01,6.75,6.79,32.8,-3.89,0.0,-8.65,1.28,6.4532986,-0.18,0.082,"['RSI=42.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']"
2099.HK,135.4,HOLD,-20,25.6,-4.576,177.68,188.87,-0.2,-16.11,-32.27,-16.98,1.74,10.285886,4.204,0.355,"['RSI=25.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.2%(買いシグナル)', '1ヶ月モメンタム -32.3%(強い下落)', '出来高急増 1.7x(注目)']"
603993.SS,16.35,HOLD,-10,24.6,-0.566,21.2,22.37,-3.3,-15.81,-28.48,-8.61,1.32,11.282086,0.842,-0.024,"['RSI=24.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.3%(買いシグナル)', '1ヶ月モメンタム -28.5%(強い下落)']"
005830.KS,176800.0,HOLD,-25,49.6,-2148.101,185930.0,160984.0,22.6,-1.28,-12.48,42.93,0.5,5.9525385,-0.314,-0.063,"['RSI=49.6 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.5%(強い下落)']"
6862.HK,15.04,HOLD,-5,34.3,-0.218,16.7,16.31,-16.5,-9.12,-8.79,1.28,0.77,15.221475,-0.15,-0.037,"['RSI=34.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-16.5%(買いシグナル)']"
0268.HK,9.14,HOLD,10,35.6,0.132,9.58,11.76,10.5,-3.59,-8.32,-31.99,0.48,38.2029,1.518,0.126,"['RSI=35.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.5%(買いシグナル)']"
601211.SS,16.84,HOLD,-10,20.0,-0.073,18.27,19.5,-6.2,-6.13,-13.29,-18.92,1.25,11.054076,-0.216,1.282,"['RSI=20.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.2%(買いシグナル)', '1ヶ月モメンタム -13.3%(強い下落)']"
601995.SS,32.31,HOLD,0,21.6,-0.12,34.21,34.77,-40.5,-5.28,-6.75,-10.47,1.23,14.988678,2.461,0.491,"['RSI=21.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-40.5%(買いシグナル)']"
018260.KS,152400.0,SELL,-30,38.6,-859.636,167635.0,171464.0,15.2,-6.62,-13.21,-9.6,0.6,12.779804,-0.037,-0.029,"['RSI=38.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.2%(買いシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']"
3898.HK,35.94,HOLD,-10,26.6,-0.511,40.75,41.21,2.6,-6.89,-20.63,-7.23,1.02,8.830081,0.204,0.148,"['RSI=26.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.6%(買いシグナル)', '1ヶ月モメンタム -20.6%(強い下落)']"
601398.SS,7.21,HOLD,15,47.5,0.045,7.16,7.32,57.0,-2.44,2.12,-9.76,1.37,7.076467,0.08,0.058,"['RSI=47.5 中立', 'MACD ゴールデンクロス(買いシグナル)']"
1209.HK,43.64,HOLD,-15,39.2,-0.269,46.42,45.82,1.1,-6.95,-11.01,0.69,0.96,19.962727,0.074,0.065,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.1%(買いシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']"
000100.KS,93500.0,SELL,-30,35.7,-223.21,101919.84,105707.59,16.8,-6.03,-16.96,-19.25,0.8,28.399784,,0.101,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.8%(買いシグナル)', '1ヶ月モメンタム -17.0%(強い下落)']"
011200.KS,19810.0,HOLD,-15,42.6,-180.549,21419.49,20527.02,9.0,-4.99,-11.03,-0.63,0.6,17.091091,-0.559,-0.142,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.0%(買いシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']"
2611.HK,13.6,HOLD,-10,27.7,-0.052,14.99,16.34,11.5,-7.42,-20.19,-19.53,0.9,7.846717,-0.216,1.282,"['RSI=27.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.5%(買いシグナル)', '1ヶ月モメンタム -20.2%(強い下落)']"
0151.HK,4.45,SELL,-30,30.7,-0.021,4.77,4.78,-19.7,-5.92,-10.1,-8.25,0.55,10.8432255,-0.078,0.021,"['RSI=30.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-19.7%(買いシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']"
600028.SS,6.01,HOLD,-5,39.3,-0.103,6.61,6.39,16.8,-3.84,-8.66,1.35,0.56,14.014551,0.045,-0.109,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.8%(買いシグナル)']"
1766.HK,5.17,HOLD,-10,29.2,-0.037,5.6,5.79,-2.7,-4.26,-14.12,-14.26,0.46,7.4217987,-0.025,0.025,"['RSI=29.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.7%(買いシグナル)', '1ヶ月モメンタム -14.1%(強い下落)']"
600026.SS,23.47,HOLD,10,59.6,-0.25,22.86,18.07,58.9,1.08,25.84,98.06,0.69,15.595099,0.043,-0.026,"['RSI=59.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +25.8%(強い上昇)']"
1988.HK,3.69,HOLD,5,28.9,-0.027,3.96,3.94,-14.1,-5.38,-11.08,-7.52,0.58,4.9795184,-0.148,-0.074,"['RSI=28.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-14.1%(買いシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']"
0270.HK,7.17,HOLD,-15,36.0,-0.033,7.47,7.34,-9.9,-3.24,-7.24,4.82,1.87,10.242857,,-0.171,"['RSI=36.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-9.9%(買いシグナル)', '出来高急増 1.9x(注目)']"
2018.HK,31.5,SELL,-40,35.0,-0.026,34.04,36.22,21.4,-4.43,-18.52,-17.32,0.87,9.585227,0.329,0.15,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -18.5%(強い下落)']"
601166.SS,18.16,HOLD,10,37.1,0.025,18.54,18.92,15.1,-4.47,-1.04,-10.67,1.26,5.030471,0.157,1.665,"['RSI=37.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.1%(買いシグナル)']"
600309.SS,74.68,HOLD,-15,32.5,-1.776,86.26,84.55,-0.9,-6.82,-14.41,-1.14,0.9,10.918128,0.728,0.712,"['RSI=32.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.9%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']"
600276.SS,52.51,HOLD,10,33.9,0.007,55.49,58.23,-1.3,-6.73,-9.48,-12.48,1.06,33.171192,0.03,0.127,"['RSI=33.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.3%(買いシグナル)']"
2268.HK,49.56,SELL,-30,30.4,-0.496,57.53,62.95,-3.7,-11.18,-23.22,-26.03,0.9,25.34294,0.5,0.622,"['RSI=30.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.7%(買いシグナル)', '1ヶ月モメンタム -23.2%(強い下落)']"
003230.KS,1137000.0,HOLD,15,51.5,8606.839,1121710.62,1151511.06,55.2,5.08,-8.7,-8.99,1.23,12.743434,0.872,0.44,"['RSI=51.5 中立', 'MACD ゴールデンクロス(買いシグナル)']"
0144.HK,15.6,HOLD,-5,34.9,-0.157,16.87,16.16,-34.9,-8.07,-7.36,-0.51,0.57,8.918617,-0.267,0.674,"['RSI=34.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-34.9%(買いシグナル)']"
0914.HK,20.62,HOLD,-10,28.5,-0.199,23.28,23.85,-1.3,-10.35,-18.5,-8.68,0.77,9.015639,0.0,-0.114,"['RSI=28.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.3%(買いシグナル)', '1ヶ月モメンタム -18.5%(強い下落)']"
600703.SS,14.89,HOLD,-5,41.2,-0.175,16.43,15.97,12.7,-10.08,-5.04,14.01,0.14,48.032257,,0.157,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.7%(買いシグナル)']"
0392.HK,32.36,HOLD,5,29.5,-0.344,34.97,34.63,-20.2,-6.09,-10.31,-2.18,0.86,6.583391,0.082,0.052,"['RSI=29.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-20.2%(買いシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']"
3888.HK,23.04,HOLD,0,30.9,0.008,24.81,27.75,-0.3,-7.1,-13.84,-18.76,1.04,15.211728,-0.483,-0.17,"['RSI=30.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.3%(買いシグナル)', '1ヶ月モメンタム -13.8%(強い下落)']"
0136.HK,1.53,HOLD,-10,21.1,-0.021,1.84,2.07,0.6,-9.47,-28.5,-34.33,0.86,7.757834,,0.199,"['RSI=21.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.6%(買いシグナル)', '1ヶ月モメンタム -28.5%(強い下落)']"
2618.HK,13.31,BUY,40,57.2,0.108,12.53,11.83,63.7,-4.93,18.0,13.47,0.59,7.272028,0.129,0.219,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +18.0%(強い上昇)']"
688012.SS,295.98,SELL,-30,33.4,-3.173,330.34,343.17,5.3,-5.44,-15.91,8.53,1.01,43.277374,0.311,0.215,"['RSI=33.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=5.3%(買いシグナル)', '1ヶ月モメンタム -15.9%(強い下落)']"
0168.HK,46.96,HOLD,-20,34.0,-0.22,49.88,50.43,0.0,-6.45,-8.64,-7.38,0.91,11.400741,0.016,-0.002,"['RSI=34.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.0%(買いシグナル)']"
600989.SS,32.07,HOLD,10,63.2,-0.02,29.39,24.89,68.1,-2.7,35.03,77.67,0.88,15.329827,0.365,0.435,"['RSI=63.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +35.0%(強い上昇)']"
1099.HK,20.28,HOLD,-5,37.4,-0.067,21.03,20.96,1.3,-4.25,-6.97,3.31,0.87,7.012062,5.48,-0.015,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.3%(買いシグナル)']"
1519.HK,8.96,HOLD,-10,28.4,-0.033,9.79,10.52,-13.8,-6.67,-13.43,-13.01,1.09,16.399126,1.947,0.131,"['RSI=28.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-13.8%(買いシグナル)', '1ヶ月モメンタム -13.4%(強い下落)']"
0285.HK,30.08,HOLD,0,39.2,0.076,31.04,32.7,27.3,-3.9,-8.46,-10.32,1.17,9.630079,0.14,0.026,"['RSI=39.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']"
600332.SS,23.09,HOLD,-10,18.3,-0.137,25.16,25.27,-53.0,-9.8,-8.55,-10.05,3.44,11.99138,,0.007,"['RSI=18.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-53.0%(買いシグナル)', '出来高急増 3.4x(注目)']"
0780.HK,18.33,SELL,-30,30.5,-0.004,19.84,21.77,2.7,-5.71,-17.13,-19.32,0.45,9.517896,0.2,0.104,"['RSI=30.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.7%(買いシグナル)', '1ヶ月モメンタム -17.1%(強い下落)']"
034220.KS,11190.0,HOLD,-25,43.2,-84.596,12458.0,12200.8,26.4,-3.37,-19.84,-6.52,0.68,6.199238,,-0.081,"['RSI=43.2 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -19.8%(強い下落)']"
0004.HK,22.88,SELL,-30,34.1,-0.148,24.51,24.89,11.6,-4.43,-12.94,1.33,0.41,15.19105,,0.048,"['RSI=34.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.6%(買いシグナル)', '1ヶ月モメンタム -12.9%(強い下落)']"
2525.HK,169.3,SELL,-30,33.9,-2.405,196.79,203.46,-3.4,-12.78,-22.62,-5.52,0.94,33.67477,,0.475,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.4%(買いシグナル)', '1ヶ月モメンタム -22.6%(強い下落)']"
0390.HK,4.02,HOLD,5,29.3,-0.096,4.72,4.47,-8.6,-10.47,-20.71,6.35,0.96,3.2974503,-0.108,-0.044,"['RSI=29.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-8.6%(買いシグナル)', '1ヶ月モメンタム -20.7%(強い下落)']"
601088.SS,49.05,BUY,40,64.4,0.124,46.45,43.39,75.7,2.74,15.36,20.13,1.45,17.533073,-0.118,-0.131,"['RSI=64.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +15.4%(強い上昇)']"
2883.HK,9.31,HOLD,-15,43.8,-0.15,10.0,9.17,11.4,-2.21,-12.25,33.38,0.26,8.381929,0.464,0.036,"['RSI=43.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=11.4%(買いシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']"
0322.HK,12.08,HOLD,-5,35.0,-0.11,12.87,12.51,-16.9,-5.63,-7.36,-0.17,1.1,13.203297,0.204,-0.027,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-16.9%(買いシグナル)']"
010950.KS,106000.0,HOLD,-15,45.4,-2323.001,116790.0,105040.0,22.6,-0.47,-7.42,30.06,0.32,11.207384,,-0.014,"['RSI=45.4 中立', 'MACD デッドクロス(売りシグナル)']"
1772.HK,57.4,SELL,-40,42.9,-0.571,61.74,62.12,21.4,-7.42,-13.55,6.39,1.18,44.227272,1.496,0.441,"['RSI=42.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.6%(強い下落)']"
9880.HK,91.5,HOLD,-10,26.5,-1.179,110.16,125.3,-1.8,-12.19,-28.74,-19.74,1.29,-51.600315,,0.276,"['RSI=26.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-1.8%(買いシグナル)', '1ヶ月モメンタム -28.7%(強い下落)']"
601816.SS,4.88,HOLD,-5,36.4,-0.01,5.04,5.01,4.5,-5.06,-0.61,-5.79,1.31,16.951508,0.094,0.026,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)']"
0126Z0.KS,511000.0,SELL,-40,39.3,-1632.934,570800.0,605440.0,25.6,-2.67,-21.98,-24.07,0.47,28.046103,,,"['RSI=39.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -22.0%(強い下落)']"
9863.HK,44.22,HOLD,25,54.9,0.416,42.27,43.53,72.7,-2.64,-1.12,-9.5,1.58,9.61726,,0.736,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', '出来高急増 1.6x(注目)']"
603986.SS,272.5,HOLD,-15,44.2,-1.067,291.63,286.57,17.6,-7.94,-15.65,27.07,0.93,79.79502,0.613,0.314,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.6%(買いシグナル)', '1ヶ月モメンタム -15.6%(強い下落)']"
1044.HK,27.14,HOLD,-5,36.1,-0.165,28.31,28.13,9.9,-3.69,-7.69,-4.97,0.83,10.544045,0.308,0.039,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.9%(買いシグナル)']"
601456.SS,9.0,HOLD,0,23.2,-0.028,9.52,9.72,-16.4,-4.96,-7.79,-14.45,1.22,22.462936,-0.061,1.173,"['RSI=23.2 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-16.4%(買いシグナル)']"
601658.SS,4.87,HOLD,10,34.6,0.0,5.03,5.11,-5.4,-5.8,-3.56,-8.4,1.42,6.7145553,-0.148,0.04,"['RSI=34.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-5.4%(買いシグナル)']"
0384.HK,7.43,HOLD,-5,32.6,-0.057,7.97,7.88,-21.7,-3.88,-8.5,-2.99,1.02,12.450357,-0.244,-0.018,"['RSI=32.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-21.7%(買いシグナル)']"
600000.SS,9.86,HOLD,0,38.7,0.052,9.98,10.42,38.0,-5.01,-0.4,-16.3,0.98,5.778484,0.437,2.565,"['RSI=38.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']"
1357.HK,4.56,HOLD,20,22.3,0.012,5.31,6.65,-16.7,-13.64,-20.28,-38.04,0.86,14.136759,0.299,0.123,"['RSI=22.3 売られすぎ(買いシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-16.7%(買いシグナル)', '1ヶ月モメンタム -20.3%(強い下落)']"
0316.HK,141.4,HOLD,-5,44.0,-1.833,150.3,137.71,2.3,-5.04,-1.12,14.49,0.55,13.025207,-0.679,-0.2,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=2.3%(買いシグナル)']"
1929.HK,10.59,HOLD,-10,20.4,-0.1,12.14,13.25,2.4,-9.25,-22.76,-16.61,0.94,10.77753,0.008,-0.011,"['RSI=20.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.4%(買いシグナル)', '1ヶ月モメンタム -22.8%(強い下落)']"
2380.HK,3.15,HOLD,-5,37.5,-0.017,3.3,3.25,1.4,-4.26,-0.63,-5.69,0.99,8.690275,-0.564,-0.046,"['RSI=37.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.4%(買いシグナル)']"
600089.SS,27.99,HOLD,-5,42.1,-0.528,30.3,28.66,10.2,-2.1,-6.33,29.46,0.86,22.126482,0.815,0.003,"['RSI=42.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=10.2%(買いシグナル)']"
600600.SS,60.68,HOLD,-15,36.5,-0.135,62.49,62.23,-5.4,-4.89,-1.57,-2.63,1.67,17.372135,0.016,-0.002,"['RSI=36.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-5.4%(買いシグナル)', '出来高急増 1.7x(注目)']"
0763.HK,22.08,HOLD,-10,24.7,-0.226,25.4,27.14,-10.2,-10.39,-20.06,-19.83,1.34,7.921396,-0.458,0.068,"['RSI=24.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-10.2%(買いシグナル)', '1ヶ月モメンタム -20.1%(強い下落)']"
3800.HK,0.9,HOLD,-20,26.0,-0.019,1.09,1.11,-9.4,-13.46,-25.62,-18.18,1.75,13.7671995,,-0.353,"['RSI=26.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-9.4%(買いシグナル)', '1ヶ月モメンタム -25.6%(強い下落)', '出来高急増 1.7x(注目)']"
601601.SS,37.23,SELL,-30,31.1,-0.03,39.81,42.8,-4.0,-8.07,-12.44,-9.37,1.13,7.5726757,0.353,0.546,"['RSI=31.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.0%(買いシグナル)', '1ヶ月モメンタム -12.4%(強い下落)']"
1193.HK,19.02,HOLD,-10,26.6,-0.091,20.52,21.17,-17.3,-5.56,-12.19,-16.21,1.12,10.327415,-0.308,-0.044,"['RSI=26.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-17.3%(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']"
600188.SS,20.66,HOLD,10,60.0,-0.116,19.75,16.66,66.3,3.3,16.79,50.58,0.97,15.782438,-0.645,-0.019,"['RSI=60.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.8%(強い上昇)']"
090430.KS,136000.0,HOLD,5,48.3,72.978,138140.0,136860.0,45.1,2.49,-13.15,12.21,0.97,20.76259,,0.066,"['RSI=48.3 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム -13.2%(強い下落)']"
600674.SS,15.2,HOLD,-15,52.7,-0.052,15.23,14.49,48.8,-2.0,7.65,5.12,0.96,14.305882,-0.17,-0.113,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)']"
600489.SS,23.79,HOLD,5,27.4,-0.92,30.57,29.95,-16.6,-18.89,-23.5,4.71,1.48,15.549021,0.057,0.08,"['RSI=27.4 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-16.6%(買いシグナル)', '1ヶ月モメンタム -23.5%(強い下落)']"
