ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,466.6,HOLD,-20,36.3,-2.612,494.65,509.52,8.3,-1.52,-4.62,-22.04,0.14,11.996318,0.141,0.127,"['RSI=36.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)']",{}
0939.HK,8.75,HOLD,0,56.3,-0.019,8.7,8.29,56.2,-1.57,3.55,11.75,0.08,5.570466,0.0,0.05,"['RSI=56.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,130.4,HOLD,25,50.1,0.303,129.21,131.59,56.0,3.08,10.04,-20.15,0.06,17.049658,-0.709,0.017,"['RSI=50.1 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +10.0%(強い上昇)']",{}
1299.HK,84.75,HOLD,15,50.7,0.17,84.82,84.61,49.3,1.92,-1.63,-4.83,0.14,12.676748,0.094,0.06,"['RSI=50.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,232500.0,BUY,30,64.7,673.973,214130.0,199552.41,95.4,3.56,20.4,39.09,1.38,5.7096567,4.96,0.693,"['RSI=64.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.4%(売りシグナル)', '1ヶ月モメンタム +20.4%(強い上昇)']",{}
1810.HK,30.0,HOLD,-20,41.6,-0.054,31.12,32.72,19.1,0.27,-2.85,-14.43,0.12,16.208895,-0.337,0.073,"['RSI=41.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.1%(買いシグナル)']",{}
3690.HK,82.3,HOLD,-15,46.6,-0.304,84.71,82.02,26.2,2.49,2.55,-13.23,0.05,15.451302,,0.028,"['RSI=46.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,539000.0,HOLD,25,55.0,2475.374,517150.0,519113.99,70.5,2.86,14.93,10.15,0.84,10.884346,,0.034,"['RSI=55.0 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +14.9%(強い上昇)']",{}
000660.KS,1447000.0,HOLD,10,78.8,20801.639,1155000.0,1029615.49,102.8,12.0,63.32,59.83,1.48,3.8956556,3.966,1.981,"['RSI=78.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.8%(売りシグナル)', '1ヶ月モメンタム +63.3%(強い上昇)']",{}
005935.KS,169600.0,BUY,30,69.7,1660.35,148365.0,138725.29,100.0,5.93,31.37,41.05,1.28,4.705653,4.96,0.693,"['RSI=69.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.0%(売りシグナル)', '1ヶ月モメンタム +31.4%(強い上昇)']",{}
0388.HK,412.6,BUY,30,52.9,0.135,411.02,404.96,58.1,1.23,4.19,-1.19,0.09,26.882895,0.27,0.19,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1398.HK,6.87,HOLD,-15,53.5,-0.029,6.91,6.56,42.0,-1.96,1.14,9.81,0.07,5.5960145,0.043,0.034,"['RSI=53.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
