ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,122.7,HOLD,0,39.3,0.04,127.9,145.08,26.7,-0.24,-2.85,-19.7,0.71,15.408203,-0.709,0.017,"['RSI=39.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0700.HK,496.6,SELL,-30,40.4,-2.419,519.28,544.29,27.6,0.2,-1.08,-20.48,0.71,12.781405,0.149,0.127,"['RSI=40.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.41,HOLD,20,64.2,0.042,8.03,7.97,105.8,4.99,7.13,9.65,1.0,5.455131,0.003,0.024,"['RSI=64.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=105.8%(売りシグナル)']",{}
005930.KS,188900.0,HOLD,0,52.5,-1917.174,187462.5,178551.0,53.9,4.89,0.37,36.78,0.23,6.575564,1.622,0.238,"['RSI=52.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,87.5,HOLD,5,55.2,0.316,84.59,85.02,86.6,0.57,2.82,4.29,0.99,13.0803995,0.094,0.06,"['RSI=55.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)']",{}
1810.HK,32.02,SELL,-30,40.6,-0.108,33.35,34.53,22.9,-1.29,-0.56,-18.61,0.81,16.34782,-0.346,0.073,"['RSI=40.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3690.HK,81.95,HOLD,15,48.8,0.928,80.24,85.67,61.0,-5.48,10.0,-22.25,0.89,15.964484,,0.041,"['RSI=48.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,124800.0,HOLD,-15,47.2,-2289.563,132060.0,125864.0,28.2,-1.19,-2.5,22.35,0.23,5.493582,1.622,0.238,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
000660.KS,883000.0,HOLD,-15,46.8,-17164.245,937650.0,900890.14,26.9,-5.36,-4.44,27.1,0.28,3.834866,0.852,0.661,"['RSI=46.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,488500.0,SELL,-40,47.6,-5811.802,505950.0,511649.34,32.4,-1.31,-11.66,61.13,0.21,9.397825,,,"['RSI=47.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
0388.HK,400.4,HOLD,-15,50.8,-0.121,398.6,407.2,55.4,2.51,-0.16,-3.2,1.36,26.40863,0.151,0.138,"['RSI=50.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
1398.HK,6.88,HOLD,20,68.3,0.043,6.51,6.45,102.1,4.88,8.18,10.79,1.11,5.691222,0.038,-0.035,"['RSI=68.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.1%(売りシグナル)']",{}
1211.HK,104.7,BUY,40,56.2,0.21,101.73,98.82,67.6,1.95,13.07,9.29,1.08,15.953689,-0.405,-0.135,"['RSI=56.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +13.1%(強い上昇)']",{}
2318.HK,60.6,HOLD,0,43.1,0.078,61.47,66.56,39.4,4.21,-5.39,-11.66,1.22,5.6830764,-0.74,-0.11,"['RSI=43.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,5.01,HOLD,10,74.5,0.041,4.68,4.64,101.0,3.51,12.08,12.33,1.25,5.8259335,-0.072,0.063,"['RSI=74.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.0%(売りシグナル)', '1ヶ月モメンタム +12.1%(強い上昇)']",{}
402340.KS,503000.0,HOLD,-5,43.9,-13307.297,555325.0,544240.0,18.7,-7.54,-9.04,20.91,0.16,2.8561554,,1.081,"['RSI=43.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.7%(買いシグナル)']",{}
9888.HK,109.6,SELL,-30,37.5,-0.27,115.42,130.39,24.3,0.18,-5.44,-23.57,1.42,11.871283,-0.81,-0.041,"['RSI=37.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9961.HK,394.0,HOLD,0,42.8,0.852,402.15,429.84,32.6,1.03,1.03,-31.66,0.69,10.4999075,0.978,0.208,"['RSI=42.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,152700.0,HOLD,0,53.3,-405.15,149360.0,148498.11,72.3,0.33,3.6,21.59,0.17,8.076279,0.089,0.318,"['RSI=53.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
