ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.91,HOLD,5,58.3,0.029,8.7,8.73,86.8,2.53,2.06,10.14,0.06,5.602679,0.0,0.05,"['RSI=58.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=86.8%(売りシグナル)']",{}
005930.KS,335000.0,HOLD,10,59.0,-1530.695,315625.0,265666.0,70.0,12.04,21.6,68.35,0.22,5.836091,4.921,0.692,"['RSI=59.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.6%(強い上昇)']",{}
1299.HK,75.45,SELL,-30,40.7,-0.14,78.39,81.85,34.2,2.31,-8.89,-7.3,0.14,11.161756,0.094,0.06,"['RSI=40.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9988.HK,107.7,SELL,-30,32.5,-1.472,119.74,126.49,11.4,0.28,-18.26,-18.32,0.09,11.271642,1.041,0.029,"['RSI=32.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.4%(買いシグナル)', '1ヶ月モメンタム -18.3%(強い下落)']",{}
0700.HK,448.4,HOLD,0,46.1,1.334,449.94,467.35,47.2,-1.92,-1.49,-11.57,0.07,11.689905,0.229,0.091,"['RSI=46.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1810.HK,25.54,HOLD,-10,27.9,-0.186,27.9,29.87,10.5,-1.16,-15.26,-29.68,0.06,14.4990635,-0.581,-0.109,"['RSI=27.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.5%(買いシグナル)', '1ヶ月モメンタム -15.3%(強い下落)']",{}
000660.KS,2407000.0,HOLD,0,65.7,-9053.957,2143952.48,1662186.45,82.5,14.56,37.96,139.07,0.24,5.863848,3.966,1.981,"['RSI=65.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.5%(売りシグナル)', '1ヶ月モメンタム +38.0%(強い上昇)']",{}
005935.KS,220000.0,BUY,40,60.9,6.962,202300.0,176486.0,77.5,13.7,21.68,58.51,0.19,4.1633735,4.921,0.692,"['RSI=60.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +21.7%(強い上昇)']",{}
3690.HK,75.9,SELL,-30,42.7,-0.142,78.51,82.12,27.8,-2.82,-8.39,-5.95,0.04,15.9286995,,0.056,"['RSI=42.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,620000.0,HOLD,-15,47.3,-11510.557,657136.53,594153.92,29.9,3.85,3.03,20.36,0.22,12.524968,-0.431,0.034,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,55.95,HOLD,-20,34.2,-0.056,57.6,59.34,2.4,-1.58,-5.34,-6.11,0.18,5.106265,-0.132,-0.033,"['RSI=34.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.4%(買いシグナル)']",{}
0388.HK,385.2,SELL,-30,39.0,-1.07,395.76,406.93,26.5,2.99,-6.32,-3.36,0.08,24.646538,0.27,0.19,"['RSI=39.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,82.55,HOLD,-20,32.0,-0.343,89.04,97.44,0.6,-2.83,-8.04,-19.63,0.09,13.375266,-0.569,-0.118,"['RSI=32.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.6%(買いシグナル)']",{}
1398.HK,7.17,HOLD,5,63.7,0.045,6.88,6.9,89.0,2.72,4.22,12.07,0.06,5.7194448,0.043,0.034,"['RSI=63.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=89.0%(売りシグナル)']",{}
3988.HK,5.45,HOLD,20,62.2,0.012,5.31,5.21,80.5,1.49,4.21,16.7,0.11,6.0021667,0.0,0.059,"['RSI=62.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.5%(売りシグナル)']",{}
402340.KS,1580000.0,HOLD,10,70.8,10989.573,1240150.0,971768.75,116.0,33.56,44.56,158.93,0.37,4.7643433,4.201,3.188,"['RSI=70.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=116.0%(売りシグナル)', '1ヶ月モメンタム +44.6%(強い上昇)']",{}
9888.HK,111.5,SELL,-30,35.0,-1.897,123.4,124.23,12.1,-1.41,-16.92,-5.35,0.03,12.519597,-0.593,-0.012,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.1%(買いシグナル)', '1ヶ月モメンタム -16.9%(強い下落)']",{}
9961.HK,367.4,HOLD,0,41.6,0.586,371.9,394.09,31.2,-0.16,-3.42,-8.92,0.08,9.782703,0.981,0.208,"['RSI=41.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,169500.0,BUY,30,59.4,1595.306,158015.0,156787.38,89.4,11.88,10.93,10.01,0.27,8.965326,0.168,0.152,"['RSI=59.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.4%(売りシグナル)', '1ヶ月モメンタム +10.9%(強い上昇)']",{}
034020.KS,104000.0,HOLD,15,50.6,748.144,100980.0,109396.0,60.0,17.38,-1.89,-5.11,0.38,103.003105,,0.137,"['RSI=50.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
012450.KS,1246000.0,HOLD,15,57.3,20885.016,1144750.0,1304780.0,76.2,22.88,-3.11,-5.61,0.58,22.186537,2.849,0.049,"['RSI=57.3 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0857.HK,9.73,SELL,-30,30.4,-0.092,10.54,10.83,-0.8,-4.7,-13.13,-9.32,0.06,8.378839,0.019,-0.022,"['RSI=30.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)', '1ヶ月モメンタム -13.1%(強い下落)']",{}
9618.HK,111.7,SELL,-40,42.3,-0.481,115.55,117.67,28.7,2.57,-12.6,1.36,0.05,6.784207,-0.507,0.049,"['RSI=42.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.6%(強い下落)']",{}
9999.HK,195.6,BUY,30,57.0,0.236,191.56,184.11,64.4,-1.11,8.51,6.79,0.08,11.867503,0.031,0.061,"['RSI=57.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
086790.KS,130700.0,HOLD,15,60.8,1592.996,119670.0,120359.74,100.8,13.85,13.36,16.49,0.13,7.446251,0.114,0.257,"['RSI=60.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=100.8%(売りシグナル)', '1ヶ月モメンタム +13.4%(強い上昇)']",{}
000270.KS,167400.0,BUY,30,53.1,327.385,163480.0,160280.0,66.3,7.31,8.07,3.71,0.15,7.0968947,-0.225,0.053,"['RSI=53.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
2628.HK,30.58,HOLD,20,61.7,0.268,28.87,28.53,92.6,8.21,5.01,8.44,0.2,5.833482,-0.324,-0.152,"['RSI=61.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.6%(売りシグナル)']",{}
2899.HK,33.16,HOLD,15,50.0,0.256,32.43,34.73,63.0,13.95,2.77,-3.1,0.1,8.804812,0.957,0.248,"['RSI=50.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
055550.KS,105700.0,BUY,30,59.7,964.39,98295.0,97618.98,89.7,9.08,12.57,8.77,0.23,8.187584,0.14,0.066,"['RSI=59.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.7%(売りシグナル)', '1ヶ月モメンタム +12.6%(強い上昇)']",{}
035420.KS,243000.0,HOLD,10,53.7,-861.222,233595.0,218502.0,58.1,8.48,22.67,9.71,0.13,16.330248,-0.322,0.163,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +22.7%(強い上昇)']",{}
068270.KS,173700.0,HOLD,0,46.1,447.916,175930.95,184265.71,42.4,4.51,-0.06,-9.71,0.23,24.210232,2.243,0.36,"['RSI=46.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0016.HK,115.6,SELL,-30,30.1,-0.685,125.29,133.18,19.8,0.35,-15.68,-12.75,0.06,13.281662,0.362,0.32,"['RSI=30.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.8%(買いシグナル)', '1ヶ月モメンタム -15.7%(強い下落)']",{}
3968.HK,49.42,HOLD,5,61.4,0.311,47.7,48.44,83.3,2.53,7.2,1.1,0.18,6.8183217,0.007,0.017,"['RSI=61.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=83.3%(売りシグナル)']",{}
2388.HK,49.26,HOLD,20,66.2,0.027,47.83,45.87,102.6,4.54,4.45,19.62,0.1,11.772578,-0.012,-0.027,"['RSI=66.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.6%(売りシグナル)']",{}
1088.HK,43.18,HOLD,-20,37.5,-0.268,44.98,45.69,16.2,-4.51,-3.01,-11.48,0.09,12.647825,-0.122,0.012,"['RSI=37.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.2%(買いシグナル)']",{}
1288.HK,5.99,HOLD,15,55.6,0.022,5.87,5.9,74.9,1.87,-1.32,15.0,0.11,5.9843125,0.053,0.023,"['RSI=55.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1024.HK,45.86,SELL,-30,47.8,-0.001,45.92,46.32,48.7,0.48,-3.82,-17.15,0.11,8.816799,-0.275,0.034,"['RSI=47.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
6160.HK,160.0,SELL,-40,37.3,-0.634,169.11,178.56,26.4,2.96,-11.6,-5.55,0.06,26.61072,169.708,0.355,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']",{}
028260.KS,478500.0,BUY,40,58.4,896.021,436850.0,375940.0,74.9,16.71,25.76,60.84,0.2,26.712639,0.142,0.075,"['RSI=58.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +25.8%(強い上昇)']",{}
0001.HK,69.85,HOLD,0,57.0,-0.051,68.97,66.91,68.3,3.4,-0.11,19.22,0.05,10.434437,0.597,-0.028,"['RSI=57.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9987.HK,341.2,HOLD,0,42.6,2.335,341.41,363.31,49.1,0.0,-3.7,-18.77,0.43,13.879062,0.13,0.097,"['RSI=42.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0669.HK,126.2,HOLD,20,64.5,0.813,117.88,115.44,112.8,9.36,7.86,19.1,0.17,18.055712,0.001,0.016,"['RSI=64.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=112.8%(売りシグナル)']",{}
006400.KS,548000.0,SELL,-30,44.8,-7134.604,584350.0,585970.0,34.4,9.93,-6.64,36.83,0.16,31.726755,,0.126,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
012330.KS,634000.0,HOLD,-5,52.8,-12995.803,652050.0,536630.0,43.6,10.07,20.76,58.3,0.14,11.883909,-0.135,0.055,"['RSI=52.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +20.8%(強い上昇)']",{}
2269.HK,30.08,HOLD,-20,39.2,-0.189,32.11,33.47,19.9,0.47,-9.23,-11.84,0.07,15.1044035,0.394,0.172,"['RSI=39.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.9%(買いシグナル)']",{}
600519.SS,1252.62,HOLD,10,36.1,1.665,1282.51,1353.56,12.5,-2.06,-4.45,-13.31,0.14,16.70683,0.018,0.065,"['RSI=36.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.5%(買いシグナル)']",{}
009150.KS,2025000.0,HOLD,10,66.7,-3959.75,1704550.0,1137520.0,75.1,12.19,105.17,335.95,0.15,68.30275,0.793,0.172,"['RSI=66.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +105.2%(強い上昇)']",{}
005490.KS,390500.0,SELL,-40,44.8,-1438.961,402534.27,416058.72,39.3,9.08,-10.95,14.19,0.26,12.688912,0.545,0.025,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
6869.HK,226.2,HOLD,-15,48.4,-1.237,230.14,228.94,43.0,-1.91,-2.08,55.14,0.19,32.039833,2.0,0.277,"['RSI=48.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
1801.HK,76.85,HOLD,0,45.3,0.314,77.51,83.68,44.4,5.35,-3.21,-6.11,0.06,28.69978,,0.296,"['RSI=45.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0002.HK,73.4,SELL,-30,44.3,-0.081,74.19,74.51,33.2,0.48,-1.83,0.37,0.08,14.804326,-0.164,-0.037,"['RSI=44.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
267260.KS,1138000.0,HOLD,15,53.7,16538.825,1062800.0,1117376.76,73.5,10.16,3.93,18.78,0.31,33.140217,0.35,0.022,"['RSI=53.7 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
010140.KS,29350.0,HOLD,15,54.1,210.934,27912.5,29451.0,77.3,16.01,2.8,2.8,0.59,17.002691,0.102,0.164,"['RSI=54.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
