ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.07,BUY,30,53.8,0.004,7.96,7.94,74.7,3.59,3.73,4.53,0.32,5.45662,0.0,0.03,"['RSI=53.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,85.8,HOLD,15,52.2,0.327,84.28,84.94,68.8,8.13,0.94,5.08,0.42,12.857132,0.094,0.06,"['RSI=52.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0700.HK,493.4,HOLD,-20,36.0,-2.603,522.69,552.5,16.6,-1.0,-4.01,-17.77,0.39,12.74208,0.149,0.127,"['RSI=36.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.6%(買いシグナル)']",{}
9988.HK,123.2,HOLD,-20,37.3,-0.022,129.88,147.84,16.6,2.92,-9.68,-14.74,0.24,15.52342,-0.709,0.017,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.6%(買いシグナル)']",{}
005930.KS,174300.0,HOLD,-15,44.1,-3223.781,189840.0,175408.0,13.7,-6.44,-19.49,49.7,0.5,6.0673413,1.622,0.238,"['RSI=44.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)', '1ヶ月モメンタム -19.5%(強い下落)']",{}
1810.HK,32.86,SELL,-30,43.5,-0.065,33.37,34.86,39.6,2.5,-0.84,-16.51,0.27,15.940725,-0.346,0.073,"['RSI=43.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,900000.0,HOLD,-25,46.7,-10980.779,952500.0,890620.18,26.8,-3.54,-15.17,50.53,0.54,3.908697,0.852,0.661,"['RSI=46.7 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -15.2%(強い下落)']",{}
005380.KS,492500.0,HOLD,-25,46.4,-7550.856,527175.0,506684.89,29.5,1.55,-26.93,72.96,0.39,9.593321,,,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -26.9%(強い下落)']",{}
005935.KS,121900.0,HOLD,-15,43.3,-2421.644,133290.0,124530.0,15.5,-6.88,-15.23,38.63,0.36,5.3659263,1.622,0.238,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.5%(買いシグナル)', '1ヶ月モメンタム -15.2%(強い下落)']",{}
3690.HK,88.2,HOLD,15,59.4,1.793,79.33,86.78,103.5,15.22,13.95,-15.44,1.07,13.988214,,0.02,"['RSI=59.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=103.5%(売りシグナル)', '1ヶ月モメンタム +14.0%(強い上昇)']",{}
0388.HK,389.4,HOLD,-20,41.2,-1.052,400.28,409.58,12.3,1.78,-3.75,-3.18,0.21,25.66993,0.151,0.138,"['RSI=41.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.3%(買いシグナル)']",{}
1398.HK,6.58,HOLD,20,57.0,0.015,6.44,6.42,80.5,3.3,3.62,4.94,0.33,5.7169776,0.08,0.058,"['RSI=57.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=80.5%(売りシグナル)']",{}
2318.HK,58.6,SELL,-30,35.0,-0.29,62.34,67.1,11.1,1.91,-11.75,-11.14,0.4,5.734216,0.46,0.355,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.1%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
1211.HK,107.1,HOLD,20,60.8,0.579,100.47,98.42,88.5,4.59,8.07,9.73,0.52,19.134085,-0.36,-0.031,"['RSI=60.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.5%(売りシグナル)']",{}
402340.KS,539000.0,HOLD,-25,46.5,-6205.345,571000.0,539290.0,27.7,-3.23,-16.43,61.14,0.56,3.3947048,,1.081,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -16.4%(強い下落)']",{}
9888.HK,107.6,HOLD,-20,31.3,-0.468,116.88,132.69,-2.0,-2.0,-9.2,-17.04,0.32,11.616979,-0.81,-0.041,"['RSI=31.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-2.0%(買いシグナル)']",{}
3988.HK,4.84,HOLD,5,66.5,0.03,4.61,4.61,99.3,5.45,6.84,7.8,0.65,5.838021,-0.053,0.028,"['RSI=66.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=99.3%(売りシグナル)']",{}
9961.HK,395.0,HOLD,0,40.7,1.466,403.98,436.65,27.1,1.18,-2.18,-30.82,0.32,10.562229,0.978,0.208,"['RSI=40.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,152700.0,HOLD,0,53.0,-372.507,149905.0,147000.88,64.8,5.09,-3.96,23.74,0.46,8.091704,0.089,0.318,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,173.7,HOLD,-20,37.6,-0.51,181.48,190.98,9.9,-1.19,-1.91,-21.59,0.26,11.102679,-0.294,0.03,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.9%(買いシグナル)']",{}
034020.KS,97000.0,HOLD,-15,46.5,-950.664,100830.0,96964.0,35.2,-3.67,-8.75,31.79,0.37,89.68415,,0.143,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,10.95,HOLD,0,67.5,-0.019,10.56,9.63,87.7,1.77,10.27,29.43,0.18,10.359721,-0.042,0.023,"['RSI=67.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.7%(売りシグナル)', '1ヶ月モメンタム +10.3%(強い上昇)']",{}
012450.KS,1328000.0,HOLD,-5,49.2,-15054.948,1386550.0,1300040.0,30.0,3.91,11.13,53.88,0.25,22.875252,-0.601,0.745,"['RSI=49.2 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム +11.1%(強い上昇)']",{}
