ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
1299.HK,85.05,BUY,30,52.0,0.005,84.9,84.48,51.6,4.16,0.24,-6.49,1.37,12.721622,0.094,0.06,"['RSI=52.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005930.KS,225000.0,BUY,40,61.2,195.341,213755.0,199402.41,79.4,0.22,16.52,34.61,0.23,5.525474,4.96,0.693,"['RSI=61.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +16.5%(強い上昇)']",{}
0939.HK,8.78,BUY,40,58.7,0.003,8.66,8.26,63.9,-1.9,4.65,7.6,1.62,5.588601,0.0,0.05,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 1.6x(注目)']",{}
9988.HK,126.0,HOLD,0,44.8,0.17,128.2,132.63,40.0,-4.4,5.88,-27.29,1.13,16.474363,-0.709,0.017,"['RSI=44.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0700.HK,467.8,SELL,-30,35.6,-2.54,496.7,512.08,1.5,-5.19,-3.35,-24.79,1.65,12.025097,0.141,0.127,"['RSI=35.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.5%(買いシグナル)', '出来高急増 1.7x(注目)']",{}
1810.HK,29.02,SELL,-30,32.4,-0.14,31.26,32.97,-12.7,-6.99,-8.63,-20.75,1.86,15.608564,-0.337,0.073,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-12.7%(買いシグナル)', '出来高急増 1.9x(注目)']",{}
000660.KS,1354000.0,HOLD,10,74.7,14866.596,1150350.0,1027755.49,89.3,4.8,52.82,49.56,0.33,3.8626654,3.966,1.981,"['RSI=74.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.3%(売りシグナル)', '1ヶ月モメンタム +52.8%(強い上昇)']",{}
005935.KS,162700.0,BUY,30,65.9,1220.009,148020.0,138587.29,86.7,1.62,26.03,35.31,0.24,4.514209,4.96,0.693,"['RSI=65.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.7%(売りシグナル)', '1ヶ月モメンタム +26.0%(強い上昇)']",{}
3690.HK,83.25,HOLD,-15,48.7,-0.445,84.61,82.02,36.7,0.97,0.36,-15.57,1.11,15.626965,,0.028,"['RSI=48.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,534000.0,HOLD,25,53.9,2156.285,516900.0,519013.99,66.1,1.91,13.86,9.12,0.18,10.783378,,,"['RSI=53.9 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +13.9%(強い上昇)']",{}
2318.HK,63.0,HOLD,5,53.9,0.315,61.6,63.43,80.6,3.36,5.97,-14.05,1.36,5.758145,-0.132,-0.033,"['RSI=53.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=80.6%(売りシグナル)']",{}
0388.HK,412.4,BUY,40,53.2,0.426,409.09,404.53,61.7,0.19,6.12,-5.68,1.55,26.869862,0.27,0.19,"['RSI=53.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 1.6x(注目)']",{}
1211.HK,102.5,HOLD,-5,46.5,-0.777,106.55,102.46,18.8,1.28,-3.12,0.69,1.2,16.501343,-0.569,-0.118,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.8%(買いシグナル)']",{}
1398.HK,6.86,HOLD,-25,53.7,-0.015,6.89,6.53,44.9,-3.17,2.48,5.87,1.96,5.729854,0.043,0.034,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)', '出来高急増 2.0x(注目)']",{}
