ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,478.0,HOLD,-20,38.6,-1.885,497.33,513.66,15.2,-3.47,-0.75,-23.03,0.52,12.30154,0.141,0.127,"['RSI=38.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.2%(買いシグナル)']",{}
005930.KS,226500.0,BUY,30,63.5,915.904,209735.0,198125.0,82.4,0.89,26.96,41.12,0.71,5.5500317,1.622,0.238,"['RSI=63.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.4%(売りシグナル)', '1ヶ月モメンタム +27.0%(強い上昇)']",{}
1299.HK,85.15,HOLD,0,52.2,-0.124,84.9,84.49,52.6,4.16,0.24,-4.16,0.73,12.734784,0.094,0.06,"['RSI=52.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,130.1,HOLD,15,49.5,0.493,127.9,133.3,59.7,-0.23,7.97,-25.01,0.48,17.069078,-0.709,0.017,"['RSI=49.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.97,HOLD,20,69.4,0.019,8.63,8.25,86.6,1.59,8.86,11.71,0.84,5.760967,0.003,0.024,"['RSI=69.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)']",{}
1810.HK,30.12,HOLD,-20,37.3,-0.057,31.43,33.13,7.2,-3.4,-6.98,-17.07,0.76,16.024677,-0.346,0.073,"['RSI=37.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.2%(買いシグナル)']",{}
000660.KS,1293000.0,HOLD,10,71.6,17848.701,1103650.0,1010370.14,83.0,5.55,55.78,42.51,0.63,3.7422838,3.966,1.981,"['RSI=71.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.0%(売りシグナル)', '1ヶ月モメンタム +55.8%(強い上昇)']",{}
3690.HK,83.65,HOLD,-15,49.4,-0.515,84.69,82.15,39.8,0.66,-0.65,-14.95,0.6,15.4725485,,0.028,"['RSI=49.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,556000.0,HOLD,15,60.0,4813.232,510475.0,517865.52,88.5,4.51,19.44,11.69,0.84,11.2668705,,,"['RSI=60.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=88.5%(売りシグナル)', '1ヶ月モメンタム +19.4%(強い上昇)']",{}
005935.KS,161900.0,BUY,30,68.5,1707.373,144040.0,137556.0,88.1,3.65,36.51,37.9,0.98,4.492012,1.622,0.238,"['RSI=68.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.1%(売りシグナル)', '1ヶ月モメンタム +36.5%(強い上昇)']",{}
1398.HK,7.2,HOLD,0,65.1,-0.001,7.04,6.69,76.7,0.28,6.82,9.26,0.84,5.8828645,0.038,-0.035,"['RSI=65.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0388.HK,419.6,HOLD,20,59.5,0.694,407.58,404.51,83.0,1.8,9.73,-2.94,0.77,27.783958,0.151,0.138,"['RSI=59.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.0%(売りシグナル)']",{}
