ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,120.5,SELL,-30,35.1,-0.137,129.05,146.86,8.8,-2.19,-10.61,-15.62,0.5,15.192504,-0.709,0.017,"['RSI=35.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.8%(買いシグナル)', '1ヶ月モメンタム -10.6%(強い下落)']",{}
1299.HK,84.65,HOLD,15,50.2,0.234,84.26,84.93,54.9,-0.53,-0.41,5.68,0.53,12.673992,0.094,0.06,"['RSI=50.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,176200.0,HOLD,-5,44.8,-3221.872,188115.0,176296.0,16.3,-7.12,-9.69,47.45,0.57,6.13348,1.622,0.238,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.3%(買いシグナル)']",{}
0700.HK,481.0,HOLD,-20,32.7,-3.442,521.04,549.46,7.8,-6.42,-5.78,-19.7,0.63,12.429449,0.149,0.127,"['RSI=32.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.8%(買いシグナル)']",{}
0939.HK,8.18,HOLD,20,57.6,0.014,7.98,7.94,92.7,2.63,2.89,6.65,0.98,5.3722615,0.003,0.024,"['RSI=57.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.7%(売りシグナル)']",{}
1810.HK,32.2,SELL,-30,40.8,-0.082,33.33,34.75,27.3,-1.47,1.96,-17.86,0.44,16.015564,-0.346,0.073,"['RSI=40.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,877000.0,HOLD,-5,44.7,-13719.194,944950.0,894087.37,17.5,-11.05,-6.6,37.28,0.78,3.808808,0.852,0.661,"['RSI=44.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.5%(買いシグナル)']",{}
3690.HK,84.25,HOLD,25,52.9,1.466,79.55,86.39,79.0,6.65,11.37,-18.04,0.62,15.895607,,0.041,"['RSI=52.9 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +11.4%(強い上昇)']",{}
005935.KS,121400.0,HOLD,-5,42.8,-2577.387,132390.0,124982.0,15.9,-9.47,-6.04,35.19,0.44,5.343917,1.622,0.238,"['RSI=42.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=15.9%(買いシグナル)']",{}
005380.KS,469500.0,HOLD,-15,42.5,-8197.659,517075.0,508040.38,7.0,-4.57,-21.09,60.67,0.48,9.026439,,,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.0%(買いシグナル)', '1ヶ月モメンタム -21.1%(強い下落)']",{}
0388.HK,381.2,HOLD,-20,36.7,-1.465,399.16,408.66,-4.9,-2.66,-5.41,-5.04,0.5,25.142284,0.151,0.138,"['RSI=36.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-4.9%(買いシグナル)']",{}
2318.HK,58.3,SELL,-30,35.4,-0.224,61.97,66.91,10.5,-2.02,-11.67,-10.72,0.72,5.492194,-0.74,-0.11,"['RSI=35.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.5%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
1398.HK,6.67,HOLD,20,60.9,0.021,6.45,6.43,91.9,2.46,3.41,6.89,0.7,5.596536,0.038,-0.035,"['RSI=60.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=91.9%(売りシグナル)']",{}
402340.KS,509000.0,HOLD,-15,43.0,-9497.386,564450.0,541040.0,9.1,-14.45,-12.39,47.11,0.83,2.8902853,,1.081,"['RSI=43.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=9.1%(買いシグナル)', '1ヶ月モメンタム -12.4%(強い下落)']",{}
1211.HK,105.1,BUY,30,57.3,0.419,100.74,98.56,75.0,-1.78,9.25,10.52,0.99,15.864148,-0.405,-0.135,"['RSI=57.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9888.HK,104.6,HOLD,-10,28.7,-0.64,116.22,131.9,-6.8,-7.1,-10.83,-20.4,0.5,11.2999935,-0.81,-0.041,"['RSI=28.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-6.8%(買いシグナル)', '1ヶ月モメンタム -10.8%(強い下落)']",{}
3988.HK,4.86,HOLD,20,67.6,0.031,4.63,4.62,95.1,3.4,6.58,8.97,0.98,5.8657312,-0.053,0.028,"['RSI=67.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.1%(売りシグナル)']",{}
9961.HK,381.4,HOLD,10,35.1,0.484,402.66,432.8,2.3,-3.98,-2.46,-31.16,0.53,10.204807,0.978,0.208,"['RSI=35.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.3%(買いシグナル)']",{}
105560.KS,145500.0,HOLD,-15,44.9,-701.052,149205.0,147355.47,28.4,-0.95,-5.21,16.96,0.69,7.696408,0.089,0.318,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
9618.HK,113.5,HOLD,25,59.0,0.723,108.24,109.18,77.0,5.88,13.05,1.89,0.43,7.2788515,,0.015,"['RSI=59.0 中立', 'MACD ゴールデンクロス(買いシグナル)', '1ヶ月モメンタム +13.0%(強い上昇)']",{}
9999.HK,171.3,HOLD,-20,35.0,-0.671,181.16,189.99,3.6,-3.27,-4.61,-20.22,0.34,10.955974,-0.294,0.03,"['RSI=35.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=3.6%(買いシグナル)']",{}
0857.HK,11.13,SELL,-30,70.3,-0.007,10.62,9.69,101.7,3.82,6.71,32.82,0.48,10.575455,-0.008,0.022,"['RSI=70.3 買われすぎ(売りシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=101.7%(売りシグナル)']",{}
034020.KS,94100.0,HOLD,-15,43.3,-1189.421,100415.0,97184.0,25.5,-5.99,-2.89,23.01,0.4,87.00287,,0.059,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
012450.KS,1307000.0,HOLD,-5,47.3,-15422.116,1394200.0,1301360.0,13.7,-2.1,-8.73,37.72,0.3,22.51352,-0.601,0.745,"['RSI=47.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)']",{}
086790.KS,106800.0,SELL,-40,43.5,-611.265,110305.0,110722.14,24.2,0.28,-11.07,13.77,0.49,6.337402,,0.829,"['RSI=43.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
2899.HK,33.78,SELL,-40,36.1,-0.353,37.38,40.33,20.3,-3.1,-21.84,-5.27,0.54,10.55439,0.764,0.295,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -21.8%(強い下落)']",{}
000270.KS,150600.0,HOLD,-15,44.3,-1480.825,157879.47,157172.36,19.7,-4.62,-13.76,29.82,0.46,6.3057055,-0.142,0.035,"['RSI=44.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.7%(買いシグナル)', '1ヶ月モメンタム -13.8%(強い下落)']",{}
2628.HK,24.18,HOLD,-10,27.9,-0.309,27.84,31.15,-8.8,-10.11,-19.51,-11.88,0.59,4.988533,,-0.336,"['RSI=27.9 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-8.8%(買いシグナル)', '1ヶ月モメンタム -19.5%(強い下落)']",{}
055550.KS,89900.0,HOLD,-15,45.5,-379.033,92055.0,90817.87,29.7,-0.11,-7.03,16.4,0.38,7.195521,0.35,0.216,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
