ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,189000.0,HOLD,-15,51.5,-1828.434,193195.0,173876.0,41.0,-5.74,-7.13,70.33,0.67,6.579045,1.622,0.238,"['RSI=51.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,128.6,SELL,-40,41.4,-0.012,131.85,149.2,36.0,-2.58,-10.07,-11.98,1.27,16.110683,-0.709,0.017,"['RSI=41.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
1299.HK,86.8,HOLD,5,54.0,0.172,84.22,84.84,82.6,4.83,2.48,4.14,0.88,12.981757,0.094,0.06,"['RSI=54.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=82.6%(売りシグナル)']",{}
0700.HK,503.5,SELL,-30,38.8,-1.476,524.64,557.69,23.9,-1.85,-1.66,-16.43,1.07,12.938226,0.149,0.127,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.03,HOLD,0,52.7,-0.001,7.95,7.92,68.4,-0.74,0.37,6.36,0.91,5.409265,0.0,0.03,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,32.2,SELL,-30,40.1,-0.074,33.59,35.08,23.3,-11.34,-8.47,-17.86,1.4,15.509939,1.187,0.223,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,995000.0,HOLD,0,54.9,-2690.139,966606.25,883765.19,61.0,-1.78,-2.08,70.69,0.93,4.4420786,0.852,0.661,"['RSI=54.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,133600.0,HOLD,-15,51.4,-1229.745,135430.0,123698.0,44.6,-7.35,-6.11,56.71,0.53,5.8809495,1.622,0.238,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,90.65,HOLD,25,64.6,1.526,78.7,87.49,139.8,12.33,12.68,-12.08,3.83,50.809208,,0.02,"['RSI=64.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=139.8%(売りシグナル)', '1ヶ月モメンタム +12.7%(強い上昇)', '出来高急増 3.8x(注目)']",{}
005380.KS,501000.0,HOLD,-25,47.8,-8263.283,536975.0,501630.82,29.8,-4.02,-12.03,75.33,0.55,9.735399,,,"['RSI=47.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.0%(強い下落)']",{}
