ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.88,HOLD,5,58.7,0.016,8.68,8.7,94.1,1.37,1.14,10.31,0.31,5.5734816,0.0,0.05,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=94.1%(売りシグナル)']",{}
005930.KS,333250.0,HOLD,10,59.5,-3506.587,307787.5,256286.0,75.2,12.77,12.58,72.22,0.5,5.820186,4.921,0.692,"['RSI=59.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +12.6%(強い上昇)']",{}
9988.HK,109.2,SELL,-30,32.3,-1.776,123.33,127.23,1.0,-7.98,-17.37,-18.42,0.34,11.293333,1.041,0.029,"['RSI=32.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=1.0%(買いシグナル)', '1ヶ月モメンタム -17.4%(強い下落)']",{}
0700.HK,461.6,HOLD,15,51.4,3.261,450.35,469.11,70.2,3.41,1.14,-16.39,0.2,12.045348,0.229,0.091,"['RSI=51.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
1299.HK,74.5,SELL,-40,36.3,-0.899,79.81,82.37,23.8,2.55,-13.48,-9.12,1.29,11.018885,0.094,0.06,"['RSI=36.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -13.5%(強い下落)']",{}
1810.HK,26.28,SELL,-30,31.2,-0.238,28.63,30.24,10.0,-4.02,-14.4,-25.34,0.26,14.906048,-0.581,-0.109,"['RSI=31.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.0%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']",{}
000660.KS,2267000.0,HOLD,10,61.7,-32378.537,2077355.42,1573657.98,73.3,18.63,15.1,133.75,0.38,5.575143,3.966,1.981,"['RSI=61.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +15.1%(強い上昇)']",{}
005935.KS,212500.0,HOLD,0,59.1,-1895.507,197485.0,170598.0,74.4,10.39,9.71,51.15,0.44,4.0214405,4.921,0.692,"['RSI=59.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
3690.HK,76.1,SELL,-30,42.8,-0.116,79.34,82.48,24.3,-0.2,-7.98,-2.81,0.22,15.988274,,0.056,"['RSI=42.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,630000.0,HOLD,-25,48.8,-15126.865,666305.66,584341.24,30.2,-1.41,-11.19,21.13,0.31,12.738088,-0.263,0.034,"['RSI=48.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -11.2%(強い下落)']",{}
