ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,490.0,SELL,-30,38.3,-1.938,518.68,541.89,22.2,-0.69,-5.59,-22.53,0.09,12.611536,0.149,0.127,"['RSI=38.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,87.0,HOLD,15,54.1,0.343,84.68,85.1,78.2,1.58,1.64,1.1,0.13,13.005654,0.094,0.06,"['RSI=54.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,182300.0,HOLD,-15,49.2,-2338.371,187132.5,178419.0,36.9,1.22,-3.13,32.01,0.66,6.34756,1.622,0.238,"['RSI=49.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0939.HK,8.44,HOLD,20,65.0,0.047,8.06,7.98,100.9,4.33,6.7,9.18,0.12,5.4745903,0.003,0.024,"['RSI=65.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=100.9%(売りシグナル)']",{}
9988.HK,119.9,HOLD,10,36.8,0.078,127.58,144.27,17.1,-2.2,-8.26,-20.49,0.1,15.05659,-0.709,0.017,"['RSI=36.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.1%(買いシグナル)']",{}
1810.HK,31.34,HOLD,-20,37.6,-0.138,33.31,34.43,11.6,-5.03,-6.22,-19.14,0.13,16.000645,-0.346,0.073,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=11.6%(買いシグナル)']",{}
005935.KS,121300.0,HOLD,-5,45.1,-2512.924,131885.0,125794.0,18.9,-3.96,-5.23,18.92,0.45,5.3395147,1.622,0.238,"['RSI=45.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.9%(買いシグナル)']",{}
000660.KS,861000.0,HOLD,-5,45.2,-18568.233,936550.0,900450.14,18.7,-7.72,-6.82,23.94,0.61,3.73932,0.852,0.661,"['RSI=45.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.7%(買いシグナル)']",{}
3690.HK,80.1,HOLD,0,45.6,0.596,80.52,85.3,47.1,-6.75,4.23,-24.51,0.09,15.604091,,0.041,"['RSI=45.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,472000.0,SELL,-30,44.9,-6864.794,505125.0,511319.34,17.7,-4.65,-14.65,55.69,0.54,9.080396,,,"['RSI=44.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.7%(買いシグナル)', '1ヶ月モメンタム -14.6%(強い下落)']",{}
0388.HK,396.4,HOLD,0,48.3,0.305,398.37,406.62,44.1,1.54,-2.96,-6.87,0.09,26.144808,0.151,0.138,"['RSI=48.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1211.HK,105.3,BUY,40,57.2,0.116,102.37,98.91,69.7,-1.13,11.19,6.15,0.14,16.045115,-0.405,-0.135,"['RSI=57.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +11.2%(強い上昇)']",{}
2318.HK,59.85,HOLD,0,41.1,0.147,61.26,66.39,32.2,0.93,-7.42,-16.88,0.14,5.612741,-0.74,-0.11,"['RSI=41.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1398.HK,6.9,HOLD,20,69.0,0.045,6.53,6.46,96.9,4.23,7.64,11.11,0.08,5.707766,0.038,-0.035,"['RSI=69.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.9%(売りシグナル)']",{}
3988.HK,5.02,HOLD,10,74.9,0.041,4.7,4.65,95.8,3.29,11.06,12.81,0.11,5.8375616,-0.072,0.063,"['RSI=74.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.8%(売りシグナル)', '1ヶ月モメンタム +11.1%(強い上昇)']",{}
402340.KS,481000.0,HOLD,-15,41.5,-14711.285,554225.0,543800.0,7.9,-11.58,-13.02,15.62,0.42,2.731234,,1.081,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=7.9%(買いシグナル)', '1ヶ月モメンタム -13.0%(強い下落)']",{}
9888.HK,109.1,SELL,-30,36.9,-0.037,115.08,129.62,24.3,0.65,-8.7,-25.22,0.07,11.817125,-0.81,-0.041,"['RSI=36.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
105560.KS,148000.0,HOLD,-15,48.6,-705.093,149125.0,148404.11,42.3,-2.76,0.41,17.85,0.33,7.8276963,0.089,0.318,"['RSI=48.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,388.2,HOLD,0,40.5,0.968,402.06,428.19,20.7,-0.72,-7.13,-35.19,0.1,10.345341,0.978,0.208,"['RSI=40.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9999.HK,175.5,SELL,-30,42.6,-0.069,180.29,187.56,29.7,1.39,-7.12,-23.33,0.21,11.179846,-0.294,0.03,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9618.HK,112.2,BUY,30,55.5,0.414,110.36,109.11,66.9,-1.32,5.25,-2.86,0.05,7.1954813,,0.015,"['RSI=55.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0857.HK,10.71,HOLD,0,56.6,-0.063,10.68,9.84,53.8,-2.37,2.98,29.66,0.14,9.379582,-0.009,0.022,"['RSI=56.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
034020.KS,96500.0,HOLD,-15,47.1,-1240.464,101415.0,97456.0,22.5,-4.36,-1.53,15.99,0.46,89.22186,,0.059,"['RSI=47.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,112600.0,HOLD,15,52.6,91.865,110085.0,111658.73,74.5,1.99,2.09,20.97,0.47,6.6815677,,0.829,"['RSI=52.6 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
012450.KS,1409000.0,HOLD,0,55.6,-10179.328,1386900.0,1303920.0,58.3,2.92,-4.86,39.23,0.88,24.270504,-0.601,0.745,"['RSI=55.6 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
000270.KS,153600.0,SELL,-30,47.7,-1174.163,156422.16,157715.97,36.0,-1.41,-3.99,30.79,0.34,6.436549,-0.142,0.035,"['RSI=47.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2899.HK,35.48,HOLD,-10,43.7,0.104,36.41,40.09,40.0,4.54,-11.57,-7.27,0.16,10.981793,0.764,0.295,"['RSI=43.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.6%(強い下落)']",{}
2628.HK,25.02,SELL,-30,33.7,-0.144,27.21,30.74,17.8,0.08,-13.12,-19.55,0.07,5.1239696,,-0.336,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.8%(買いシグナル)', '1ヶ月モメンタム -13.1%(強い下落)']",{}
3968.HK,49.46,BUY,30,54.4,0.036,49.15,48.59,63.3,1.02,1.35,-2.72,0.16,6.982486,0.016,-0.018,"['RSI=54.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
055550.KS,93500.0,HOLD,0,52.3,-192.577,91865.0,91580.82,66.2,0.0,1.85,19.23,0.24,7.4842386,0.35,0.216,"['RSI=52.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
068270.KS,200500.0,HOLD,0,45.1,381.284,203405.0,214960.0,35.5,-2.67,-5.65,-4.3,0.42,28.795263,1.287,0.251,"['RSI=45.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
2388.HK,43.66,HOLD,5,61.6,0.272,41.59,41.86,107.0,6.59,3.26,9.48,0.15,10.325077,-0.012,-0.027,"['RSI=61.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=107.0%(売りシグナル)']",{}
035420.KS,201500.0,HOLD,-20,35.9,-407.548,216025.0,238114.13,-0.2,-4.73,-9.44,-18.39,0.57,12.839937,-0.437,0.107,"['RSI=35.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-0.2%(買いシグナル)']",{}
1088.HK,47.06,HOLD,-15,53.6,-0.329,47.41,44.85,41.3,-1.55,4.25,18.42,0.07,14.6078825,0.467,-0.03,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
0016.HK,132.4,HOLD,-15,51.0,-0.5,132.91,130.22,46.5,2.8,-6.1,35.37,0.14,15.1740885,0.362,0.32,"['RSI=51.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
1288.HK,5.63,HOLD,5,64.9,0.046,5.33,5.38,103.6,4.65,7.24,1.26,0.09,5.743729,-0.016,0.021,"['RSI=64.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=103.6%(売りシグナル)']",{}
6160.HK,187.1,HOLD,5,56.6,2.798,174.03,191.43,98.2,7.53,2.63,-2.7,0.32,30.253729,,0.328,"['RSI=56.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=98.2%(売りシグナル)']",{}
