ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,276500.0,BUY,40,63.1,1499.985,249950.0,215839.72,73.1,-2.64,28.9,45.75,0.61,5.330612,4.96,0.693,"['RSI=63.1 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.9%(強い上昇)']",{}
1299.HK,86.5,BUY,30,52.4,0.102,85.46,85.22,62.4,-0.52,4.47,4.78,0.54,12.943376,0.094,0.06,"['RSI=52.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0700.HK,462.0,HOLD,0,43.9,0.263,469.33,492.74,38.5,1.03,-9.95,-12.56,0.73,12.074547,0.229,0.091,"['RSI=43.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.84,HOLD,-15,55.8,-0.034,8.86,8.46,44.2,-0.34,-1.34,10.36,0.32,5.5733614,0.0,0.05,"['RSI=55.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,133.7,HOLD,0,51.4,-0.023,132.79,129.86,56.3,0.68,-1.91,-13.57,0.58,13.830469,1.005,0.029,"['RSI=51.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,30.6,HOLD,0,43.8,0.06,31.02,32.04,36.1,-3.77,-5.56,-16.16,0.3,16.594217,-0.337,0.073,"['RSI=43.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,1793000.0,BUY,40,68.6,17990.346,1536600.0,1196120.0,72.4,-9.26,53.77,89.28,0.51,4.6900783,3.966,1.981,"['RSI=68.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +53.8%(強い上昇)']",{}
3690.HK,82.35,HOLD,-15,45.9,-0.173,83.63,82.8,30.3,-5.99,-4.74,0.37,0.36,15.555819,,0.028,"['RSI=45.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
005935.KS,180200.0,HOLD,10,58.1,-406.529,171815.0,149190.67,63.1,-4.71,23.09,33.78,0.5,4.0128927,4.96,0.693,"['RSI=58.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +23.1%(強い上昇)']",{}
005380.KS,606000.0,BUY,40,53.3,5863.21,589100.0,535500.0,56.4,-14.65,14.99,19.58,0.9,12.202372,,0.034,"['RSI=53.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +15.0%(強い上昇)']",{}
0388.HK,408.8,HOLD,-5,44.0,-1.633,417.34,408.04,13.7,-3.54,-2.01,1.59,0.44,26.229355,0.27,0.19,"['RSI=44.0 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=13.7%(買いシグナル)']",{}
1211.HK,93.35,SELL,-30,35.7,-1.03,101.3,102.8,2.7,-4.89,-14.44,-4.6,0.33,15.088163,-0.569,-0.118,"['RSI=35.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.7%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)']",{}
2318.HK,61.25,HOLD,-15,41.9,-0.244,62.89,62.14,26.3,-4.45,-0.33,-13.49,0.4,5.6285143,-0.132,-0.033,"['RSI=41.9 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.28,HOLD,-10,62.7,-0.001,5.16,4.95,92.5,1.15,0.57,13.06,0.47,5.9052925,0.0,0.059,"['RSI=62.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=92.5%(売りシグナル)']",{}
1398.HK,6.94,HOLD,-15,53.6,-0.028,6.97,6.68,40.0,-0.86,-1.69,10.49,0.35,5.5851607,0.043,0.034,"['RSI=53.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1032000.0,HOLD,10,61.4,-1781.927,950896.34,718956.92,61.3,-13.16,47.41,78.16,0.49,3.761871,,1.081,"['RSI=61.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +47.4%(強い上昇)']",{}
105560.KS,152500.0,HOLD,-5,44.8,-953.514,156996.28,152895.73,8.3,0.33,-4.53,-8.12,0.49,8.067433,0.168,0.152,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=8.3%(買いシグナル)']",{}
9961.HK,387.2,HOLD,-5,37.9,-3.236,408.83,406.16,4.0,-4.44,-9.32,-7.59,0.31,10.381009,0.981,0.208,"['RSI=37.9 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=4.0%(買いシグナル)']",{}
9888.HK,136.0,BUY,30,58.7,0.29,130.15,121.02,67.5,-1.09,9.15,-0.8,0.38,15.005385,-0.81,-0.041,"['RSI=58.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9999.HK,178.8,SELL,-30,48.0,-0.269,179.44,179.78,46.6,-3.92,-2.24,-4.42,0.44,11.377416,-0.292,0.03,"['RSI=48.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
9618.HK,125.4,BUY,30,62.2,0.668,120.42,115.09,77.5,-2.18,1.95,18.95,0.55,7.629181,-0.507,0.049,"['RSI=62.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
0857.HK,10.96,HOLD,-15,49.3,-0.07,11.18,10.87,38.6,-0.9,4.98,18.61,0.25,9.489396,0.019,-0.022,"['RSI=49.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,115500.0,HOLD,-5,41.8,-1577.281,122834.91,116214.29,1.2,-5.56,-5.02,-10.27,0.61,6.5881915,,0.829,"['RSI=41.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=1.2%(買いシグナル)']",{}
034020.KS,106200.0,HOLD,-5,38.8,-3165.689,122265.0,109676.0,-0.8,-11.5,-4.32,2.61,0.55,105.65022,,0.059,"['RSI=38.8 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-0.8%(買いシグナル)']",{}
