ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,296000.0,HOLD,10,77.7,5551.505,240775.0,210296.92,98.1,10.24,40.28,66.08,1.41,5.7808805,4.96,0.693,"['RSI=77.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.1%(売りシグナル)', '1ヶ月モメンタム +40.3%(強い上昇)']",{}
9988.HK,137.9,BUY,40,56.5,0.573,133.37,129.93,79.8,-0.79,1.55,-13.87,2.01,13.423487,1.013,0.029,"['RSI=56.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '出来高急増 2.0x(注目)']",{}
0700.HK,459.4,SELL,-40,37.7,-1.003,483.08,501.4,21.4,-2.55,-11.14,-16.17,1.34,11.766621,0.229,0.091,"['RSI=37.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.1%(強い下落)']",{}
0939.HK,8.88,HOLD,0,58.3,-0.026,8.84,8.41,59.2,1.37,3.86,8.96,0.66,5.589719,0.0,0.05,"['RSI=58.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1299.HK,87.65,HOLD,5,57.0,0.296,84.89,85.02,81.8,1.21,4.04,2.45,0.88,13.119051,0.094,0.06,"['RSI=57.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=81.8%(売りシグナル)']",{}
1810.HK,31.84,HOLD,15,52.2,0.232,31.25,32.14,67.6,0.51,-0.69,-14.18,1.04,17.109486,-0.337,0.073,"['RSI=52.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
3690.HK,85.85,BUY,30,54.2,0.286,84.3,82.43,69.8,2.14,-3.27,-3.38,1.4,16.041292,,0.028,"['RSI=54.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005935.KS,193700.0,HOLD,10,70.7,2308.014,166590.0,145702.79,88.7,6.02,33.96,59.11,1.01,4.315921,4.96,0.693,"['RSI=70.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.7%(売りシグナル)', '1ヶ月モメンタム +34.0%(強い上昇)']",{}
000660.KS,1970000.0,HOLD,10,85.9,60310.255,1434950.0,1141360.0,96.3,16.84,73.42,122.26,1.39,5.2315416,3.966,1.981,"['RSI=85.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=96.3%(売りシグナル)', '1ヶ月モメンタム +73.4%(強い上昇)']",{}
005380.KS,712000.0,HOLD,10,78.6,17951.514,569650.0,528160.0,109.0,16.15,40.16,41.33,1.4,14.33678,,0.034,"['RSI=78.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=109.0%(売りシグナル)', '1ヶ月モメンタム +40.2%(強い上昇)']",{}
0388.HK,423.6,BUY,30,59.0,0.492,417.15,407.46,77.1,-0.14,3.02,2.95,0.79,27.178951,0.27,0.19,"['RSI=59.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1398.HK,7.04,HOLD,0,60.4,-0.014,6.96,6.63,75.7,1.73,3.58,10.37,0.61,5.6518717,0.043,0.034,"['RSI=60.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1211.HK,98.35,HOLD,-15,42.5,-0.773,103.86,102.94,19.0,-1.4,-13.12,-0.81,0.72,15.853971,-0.569,-0.118,"['RSI=42.5 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.0%(買いシグナル)', '1ヶ月モメンタム -13.1%(強い下落)']",{}
3988.HK,5.28,HOLD,-10,65.4,-0.001,5.15,4.91,102.9,3.33,2.92,11.86,1.18,5.9402957,0.0,0.059,"['RSI=65.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.9%(売りシグナル)']",{}
2318.HK,63.45,BUY,30,51.2,0.201,62.85,62.37,58.5,-3.28,1.28,-12.48,0.8,5.8214526,-0.132,-0.033,"['RSI=51.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9888.HK,140.6,BUY,30,65.7,1.698,128.21,119.9,87.0,-3.17,14.03,-2.56,1.23,15.482015,-0.81,-0.041,"['RSI=65.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.0%(売りシグナル)', '1ヶ月モメンタム +14.0%(強い上昇)']",{}
