ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,453.2,HOLD,15,48.2,2.869,449.34,470.97,57.3,-2.83,0.28,-16.94,1.02,11.809677,0.229,0.091,"['RSI=48.2 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,116.97,SELL,-30,37.2,-0.96,127.0,128.11,4.5,-7.5,-12.15,-12.09,0.75,12.0969095,1.041,0.029,"['RSI=37.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)', '1ヶ月モメンタム -12.2%(強い下落)']",{}
0939.HK,8.69,HOLD,-15,51.0,-0.003,8.7,8.65,48.2,1.4,-2.36,11.7,0.94,5.448179,0.0,0.05,"['RSI=51.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
005930.KS,308500.0,HOLD,10,54.4,-2969.826,304625.0,250881.56,53.8,-12.23,10.57,68.47,0.16,5.4374995,4.921,0.692,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +10.6%(強い上昇)']",{}
1299.HK,71.0,HOLD,-20,20.1,-1.375,81.72,83.1,-11.3,-13.68,-16.45,-16.45,1.69,10.503277,0.094,0.06,"['RSI=20.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-11.3%(買いシグナル)', '1ヶ月モメンタム -16.4%(強い下落)', '出来高急増 1.7x(注目)']",{}
1810.HK,27.2,SELL,-30,32.5,-0.169,29.46,30.63,9.3,-4.83,-13.54,-18.42,0.71,15.4168,-0.581,-0.109,"['RSI=32.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.3%(買いシグナル)', '1ヶ月モメンタム -13.5%(強い下落)']",{}
3690.HK,77.2,SELL,-30,44.2,-0.17,80.55,83.07,27.9,-3.98,-8.26,-0.26,0.6,16.201387,,0.056,"['RSI=44.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,2146000.0,HOLD,10,59.1,-32303.659,2054373.56,1524371.94,61.1,-6.61,16.97,135.86,0.18,5.6160617,3.966,1.981,"['RSI=59.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +17.0%(強い上昇)']",{}
005380.KS,623000.0,HOLD,-5,46.7,-11983.566,673556.76,579440.42,19.6,-11.0,-3.21,20.95,0.13,12.616773,-0.263,0.034,"['RSI=46.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.6%(買いシグナル)']",{}
005935.KS,196000.0,HOLD,-15,52.7,-1772.082,196215.0,167508.56,49.6,-10.91,4.81,46.81,0.17,3.7091875,4.921,0.692,"['RSI=52.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
