ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0939.HK,8.5,HOLD,-5,40.7,-0.058,8.77,8.57,-4.9,-3.08,-3.19,9.25,1.05,5.3225636,0.0,0.05,"['RSI=40.7 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-4.9%(買いシグナル)']",{}
9988.HK,121.9,HOLD,-5,38.6,-1.367,130.93,129.13,6.3,-4.02,-3.25,-10.63,0.65,12.546562,1.041,0.029,"['RSI=38.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=6.3%(買いシグナル)']",{}
1299.HK,82.4,HOLD,-5,44.1,-0.352,84.51,83.77,12.1,-2.58,-1.44,-1.38,0.81,12.324661,0.094,0.06,"['RSI=44.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=12.1%(買いシグナル)']",{}
005930.KS,317000.0,BUY,30,69.8,1188.981,277350.0,231575.65,89.2,8.38,40.27,84.47,1.21,5.9372644,4.921,0.692,"['RSI=69.8 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=89.2%(売りシグナル)', '1ヶ月モメンタム +40.3%(強い上昇)']",{}
0700.HK,429.4,HOLD,-20,33.7,-1.414,452.22,480.1,6.1,-2.72,-7.14,-15.49,0.85,11.205617,0.229,0.091,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.1%(買いシグナル)']",{}
1810.HK,27.92,HOLD,-20,30.5,-0.249,30.36,31.47,-3.5,-6.93,-3.79,-15.75,0.98,15.645255,-0.581,-0.109,"['RSI=30.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-3.5%(買いシグナル)']",{}
000660.KS,2333000.0,HOLD,20,81.3,33526.967,1828482.89,1355548.79,94.6,20.22,80.46,174.84,1.65,6.1025953,3.966,1.981,"['RSI=81.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.6%(売りシグナル)', '1ヶ月モメンタム +80.5%(強い上昇)', '出来高急増 1.7x(注目)']",{}
005935.KS,202500.0,HOLD,-10,68.3,-188.778,184225.0,156930.16,94.3,8.0,23.85,76.91,1.63,4.2763968,4.921,0.692,"['RSI=68.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=94.3%(売りシグナル)', '1ヶ月モメンタム +23.9%(強い上昇)', '出来高急増 1.6x(注目)']",{}
3690.HK,74.1,SELL,-30,31.2,-1.102,82.1,83.04,-7.2,-8.91,-10.99,-4.26,1.08,13.9391365,,0.028,"['RSI=31.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=-7.2%(買いシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
005380.KS,723000.0,BUY,30,66.5,3077.906,634171.27,554619.63,86.6,10.79,30.52,44.84,1.44,14.541942,-0.263,0.034,"['RSI=66.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=86.6%(売りシグナル)', '1ヶ月モメンタム +30.5%(強い上昇)']",{}
