ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,359000.0,HOLD,10,76.9,5525.566,296825.0,240802.78,104.9,19.87,34.96,107.34,0.65,6.4299145,4.921,0.692,"['RSI=76.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=104.9%(売りシグナル)', '1ヶ月モメンタム +35.0%(強い上昇)']",{}
1299.HK,78.95,HOLD,-5,33.1,-0.477,83.85,83.71,-12.8,-4.01,-9.91,-6.17,0.75,11.6759615,0.094,0.06,"['RSI=33.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.8%(買いシグナル)']",{}
0700.HK,457.6,HOLD,15,49.4,4.053,451.47,473.94,60.5,7.12,-3.03,-10.8,0.42,11.909721,0.229,0.091,"['RSI=49.4 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9988.HK,123.4,HOLD,-25,43.5,-0.493,129.91,128.42,21.2,2.07,-12.42,-5.59,0.32,12.670021,1.041,0.029,"['RSI=43.5 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.4%(強い下落)']",{}
0939.HK,8.52,HOLD,-5,43.2,-0.036,8.71,8.61,14.8,0.35,-4.05,7.71,0.27,5.3390355,0.0,0.05,"['RSI=43.2 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=14.8%(買いシグナル)']",{}
1810.HK,28.32,HOLD,-20,38.0,-0.104,30.06,30.94,15.4,1.0,-9.0,-15.26,0.28,15.882086,-0.581,-0.109,"['RSI=38.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.4%(買いシグナル)']",{}
005935.KS,224000.0,HOLD,10,71.3,3124.429,193880.0,161995.64,98.8,17.34,18.33,84.91,0.64,4.2390714,4.921,0.692,"['RSI=71.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=98.8%(売りシグナル)', '1ヶ月モメンタム +18.3%(強い上昇)']",{}
000660.KS,2307000.0,HOLD,10,76.8,21667.596,1978716.54,1434639.07,83.2,0.79,44.12,176.0,0.39,6.034585,3.966,1.981,"['RSI=76.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.2%(売りシグナル)', '1ヶ月モメンタム +44.1%(強い上昇)']",{}
3690.HK,78.5,SELL,-30,45.3,-0.064,81.51,83.09,29.9,6.88,-6.82,2.15,0.32,16.205385,,0.056,"['RSI=45.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005380.KS,711000.0,BUY,40,61.3,3395.226,662669.72,566855.93,72.3,5.02,29.75,40.75,0.28,14.363139,-0.263,0.034,"['RSI=61.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +29.7%(強い上昇)']",{}
0388.HK,402.2,HOLD,-15,43.2,-0.898,411.9,408.12,24.5,0.6,-5.81,-1.54,0.48,25.80589,0.27,0.19,"['RSI=43.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
2318.HK,57.4,HOLD,-15,35.6,-0.245,60.04,59.72,18.9,-1.55,-10.43,-8.56,0.25,5.237774,-0.132,-0.033,"['RSI=35.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.9%(買いシグナル)', '1ヶ月モメンタム -10.4%(強い下落)']",{}
1398.HK,6.67,HOLD,-5,43.3,-0.026,6.84,6.79,19.4,0.45,-4.58,7.02,0.31,5.3180017,0.043,0.034,"['RSI=43.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=19.4%(買いシグナル)']",{}
1211.HK,91.35,HOLD,0,41.6,0.237,94.64,101.23,28.5,0.05,-9.29,-3.54,0.58,14.84286,-0.569,-0.118,"['RSI=41.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
3988.HK,5.24,HOLD,0,55.3,-0.005,5.21,5.1,62.6,0.58,1.95,15.93,0.23,5.7990685,0.0,0.059,"['RSI=55.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
402340.KS,1368000.0,HOLD,10,75.7,5635.025,1172607.85,850385.78,102.8,10.59,25.78,169.11,0.53,4.2565584,4.211,3.188,"['RSI=75.7 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.8%(売りシグナル)', '1ヶ月モメンタム +25.8%(強い上昇)']",{}
9888.HK,130.1,HOLD,-15,50.6,-0.652,133.81,123.19,32.7,0.08,-5.24,8.87,0.15,14.60337,-0.593,-0.012,"['RSI=50.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
9961.HK,374.0,HOLD,-10,41.5,0.452,385.71,398.19,32.2,1.41,-11.04,-10.53,0.21,9.95358,0.981,0.208,"['RSI=41.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -11.0%(強い下落)']",{}
105560.KS,165000.0,HOLD,20,62.6,455.664,155752.85,154070.24,108.1,10.22,4.59,16.55,0.92,8.727852,0.168,0.152,"['RSI=62.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=108.1%(売りシグナル)']",{}
9999.HK,193.2,BUY,30,58.3,1.236,186.16,180.67,74.1,-0.39,4.17,2.32,0.24,11.687344,0.031,0.061,"['RSI=58.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,114.6,HOLD,-15,43.7,-1.141,120.54,117.31,22.6,0.97,-3.7,7.99,0.25,6.9721217,-0.507,0.049,"['RSI=43.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
0857.HK,10.72,SELL,-30,44.8,-0.039,10.86,10.95,28.1,-1.56,0.28,3.08,0.27,9.226857,0.019,-0.022,"['RSI=44.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
034020.KS,100200.0,HOLD,-15,37.4,-1875.433,113680.0,110032.0,17.6,-5.38,-21.1,4.16,0.44,99.89041,,0.137,"['RSI=37.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=17.6%(買いシグナル)', '1ヶ月モメンタム -21.1%(強い下落)']",{}
012450.KS,1092000.0,HOLD,-10,29.6,-16134.564,1245150.0,1352240.0,2.9,-9.0,-23.8,-23.85,0.75,19.428787,2.849,0.049,"['RSI=29.6 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=2.9%(買いシグナル)', '1ヶ月モメンタム -23.8%(強い下落)']",{}
086790.KS,122600.0,HOLD,0,55.5,-291.606,120246.97,117759.96,63.1,6.33,-1.43,14.64,0.62,6.985734,0.157,-0.107,"['RSI=55.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
