ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,188100.0,HOLD,-15,51.2,-1704.684,193665.0,172840.0,38.1,-9.78,-5.95,71.05,0.31,6.547716,1.622,0.238,"['RSI=51.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,502.5,SELL,-30,36.8,-1.553,525.02,559.61,22.1,-8.72,-3.83,-16.53,0.15,12.883858,0.149,0.127,"['RSI=36.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,7.85,HOLD,-15,45.7,-0.012,7.95,7.91,29.4,-3.56,-3.44,3.15,0.12,5.2932076,0.0,0.03,"['RSI=45.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
9988.HK,120.4,HOLD,-10,30.0,-0.582,132.69,149.5,6.0,-12.56,-18.81,-18.21,0.15,15.061591,-0.709,0.017,"['RSI=30.0 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=6.0%(買いシグナル)', '1ヶ月モメンタム -18.8%(強い下落)']",{}
1810.HK,32.34,SELL,-30,40.1,-0.024,33.74,35.19,24.0,-7.97,-9.16,-17.5,0.15,18.991484,1.187,0.223,"['RSI=40.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,82.55,SELL,-30,47.7,-0.223,83.97,84.74,31.4,-2.37,-2.31,-0.12,0.19,12.347291,0.094,0.06,"['RSI=47.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005935.KS,134100.0,HOLD,-15,51.8,-996.911,135795.0,123064.0,45.0,-10.06,-4.83,58.22,0.24,5.902959,1.622,0.238,"['RSI=51.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,77.5,HOLD,0,40.4,0.694,78.22,87.62,41.6,-3.49,-6.29,-24.9,0.12,43.50533,,0.02,"['RSI=40.4 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,952000.0,HOLD,-15,51.6,-5303.914,965313.7,878277.34,44.8,-9.85,-5.1,64.44,0.33,4.250109,0.852,0.661,"['RSI=51.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,489500.0,HOLD,-15,45.7,-9156.133,537885.49,498341.06,22.6,-10.18,-6.17,70.12,0.23,9.502216,,,"['RSI=45.7 中立', 'MACD デッドクロス(売りシグナル)']",{}
