ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,420.2,HOLD,-20,40.3,-2.961,445.24,457.65,16.5,1.3,-3.62,-11.73,0.94,11.009847,0.229,0.091,"['RSI=40.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.5%(買いシグナル)']",{}
9988.HK,93.0,HOLD,-10,26.7,-1.602,109.95,122.78,12.8,-6.01,-24.18,-22.73,1.21,10.017641,1.041,0.029,"['RSI=26.7 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=12.8%(買いシグナル)', '1ヶ月モメンタム -24.2%(強い下落)']",{}
005930.KS,324000.0,HOLD,-25,50.8,-4482.531,333725.0,290910.0,38.1,-4.85,-10.12,81.61,0.21,5.230202,4.921,0.692,"['RSI=50.8 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -10.1%(強い下落)']",{}
1299.HK,72.2,SELL,-40,37.8,-0.029,74.79,80.04,31.5,-1.03,-11.95,-13.54,0.68,10.670587,0.094,0.06,"['RSI=37.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -12.0%(強い下落)']",{}
0939.HK,8.24,HOLD,-20,33.7,-0.06,8.63,8.72,0.4,-4.52,-3.4,0.0,0.84,5.1877556,0.0,0.05,"['RSI=33.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=0.4%(買いシグナル)']",{}
000660.KS,2570000.0,HOLD,0,56.4,-14183.528,2433800.0,1970836.59,61.8,-1.95,8.9,209.69,0.19,5.9225554,3.966,1.981,"['RSI=56.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
1810.HK,21.86,HOLD,-10,22.5,-0.338,25.64,28.69,10.9,-3.36,-23.89,-32.49,1.26,12.43915,-0.581,-0.109,"['RSI=22.5 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=10.9%(買いシグナル)', '1ヶ月モメンタム -23.9%(強い下落)']",{}
005380.KS,488500.0,SELL,-30,33.1,-16820.825,595100.0,602555.35,13.5,-4.03,-32.99,5.33,0.18,9.9027,-0.431,0.034,"['RSI=33.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.5%(買いシグナル)', '1ヶ月モメンタム -33.0%(強い下落)']",{}
3690.HK,67.65,SELL,-30,35.8,-0.948,74.91,79.63,16.5,-2.8,-13.55,-19.66,1.38,14.243239,,0.056,"['RSI=35.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=16.5%(買いシグナル)', '1ヶ月モメンタム -13.5%(強い下落)']",{}
0388.HK,367.0,HOLD,-20,33.4,-1.335,383.61,401.66,19.5,-1.08,-8.3,-4.03,0.85,23.482033,0.27,0.19,"['RSI=33.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=19.5%(買いシグナル)']",{}
1398.HK,6.62,HOLD,-20,39.1,-0.048,6.87,6.89,15.3,-4.89,-0.45,1.01,0.7,5.302232,0.043,0.034,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=15.3%(買いシグナル)']",{}
2318.HK,51.9,SELL,-30,31.3,-0.455,55.66,58.33,9.3,-3.17,-10.81,-8.84,1.01,4.7565026,-0.132,-0.033,"['RSI=31.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.3%(買いシグナル)', '1ヶ月モメンタム -10.8%(強い下落)']",{}
1211.HK,72.9,HOLD,-10,22.3,-0.863,83.88,93.26,8.8,-3.89,-19.29,-30.77,0.91,11.859841,-0.569,-0.118,"['RSI=22.3 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=8.8%(買いシグナル)', '1ヶ月モメンタム -19.3%(強い下落)']",{}
005935.KS,207500.0,HOLD,-25,50.1,-2284.804,214050.0,191364.0,37.1,-2.81,-10.37,74.96,0.22,3.7255492,4.921,0.692,"['RSI=50.1 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -10.4%(強い下落)']",{}
402340.KS,1544000.0,HOLD,10,52.9,-14555.115,1525750.0,1209342.8,51.8,-14.17,14.71,229.29,0.19,4.5560794,4.201,3.188,"['RSI=52.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +14.7%(強い上昇)']",{}
9961.HK,323.2,SELL,-40,33.5,-4.657,360.2,385.08,7.0,-7.13,-14.41,-15.92,1.72,9.154391,-0.397,0.172,"['RSI=33.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=7.0%(買いシグナル)', '1ヶ月モメンタム -14.4%(強い下落)', '出来高急増 1.7x(注目)']",{}
9888.HK,104.3,SELL,-40,36.4,-1.273,115.33,123.58,22.5,-0.38,-19.21,-1.23,1.16,11.906682,-0.593,-0.012,"['RSI=36.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -19.2%(強い下落)']",{}
3988.HK,5.09,HOLD,-5,41.3,-0.046,5.3,5.22,10.9,-4.68,-2.49,4.09,0.96,5.6446056,0.0,0.059,"['RSI=41.3 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=10.9%(買いシグナル)']",{}
105560.KS,159200.0,HOLD,0,52.4,-709.559,158450.0,157249.81,52.8,4.87,1.66,9.46,0.18,8.3635645,0.168,0.152,"['RSI=52.4 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9618.HK,99.0,SELL,-30,31.2,-1.417,109.44,116.04,9.2,-3.7,-11.92,-12.0,1.15,6.128028,-0.507,0.049,"['RSI=31.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.2%(買いシグナル)', '1ヶ月モメンタム -11.9%(強い下落)']",{}
9999.HK,199.4,HOLD,-20,60.1,-0.652,192.39,185.8,83.3,7.26,2.23,15.75,2.11,12.148495,0.031,0.061,"['RSI=60.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.3%(売りシグナル)', '出来高急増 2.1x(注目)']",{}
034020.KS,85300.0,SELL,-30,38.5,-627.735,93285.0,107818.0,17.8,-5.85,-14.7,-8.87,0.23,85.78585,,0.137,"['RSI=38.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=17.8%(買いシグナル)', '1ヶ月モメンタム -14.7%(強い下落)']",{}
0857.HK,8.79,HOLD,-10,24.1,-0.089,9.66,10.3,14.5,-1.68,-16.98,-18.69,0.77,7.6011095,0.019,-0.022,"['RSI=24.1 売られすぎ(買いシグナル)', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=14.5%(買いシグナル)', '1ヶ月モメンタム -17.0%(強い下落)']",{}
012450.KS,981000.0,HOLD,-20,33.9,-3975.956,1075350.0,1229220.0,13.3,-10.33,-8.32,-30.77,0.12,17.273363,2.849,0.049,"['RSI=33.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=13.3%(買いシグナル)']",{}
086790.KS,116300.0,SELL,-30,47.2,-956.366,119410.0,120566.23,36.6,1.84,-0.6,6.29,0.16,6.575162,0.114,0.257,"['RSI=47.2 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
