ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
0700.HK,499.0,SELL,-30,41.5,-2.266,519.4,544.34,29.7,0.69,-0.6,-20.1,0.39,12.879043,0.149,0.127,"['RSI=41.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,87.3,HOLD,5,54.9,0.303,84.58,85.02,84.5,0.34,2.59,4.05,0.53,13.055003,0.094,0.06,"['RSI=54.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=84.5%(売りシグナル)']",{}
005930.KS,190000.0,HOLD,0,53.0,-2699.051,187615.0,177758.0,56.5,5.5,-0.84,47.86,0.88,6.6138544,1.622,0.238,"['RSI=53.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
9988.HK,123.0,HOLD,0,39.7,0.059,127.92,145.09,27.9,0.0,-2.61,-19.5,0.39,15.489011,-0.709,0.017,"['RSI=39.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,8.38,HOLD,20,63.2,0.04,8.03,7.97,102.6,4.62,6.75,9.26,0.6,5.493833,0.003,0.024,"['RSI=63.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=102.6%(売りシグナル)']",{}
1810.HK,32.06,SELL,-30,40.8,-0.105,33.35,34.53,23.6,-1.17,-0.43,-18.51,0.52,15.943772,-0.346,0.073,"['RSI=40.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,900000.0,HOLD,-15,48.1,-18367.447,940700.0,898382.29,32.4,-3.54,-4.36,33.18,0.92,3.908697,0.852,0.661,"['RSI=48.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,81.8,HOLD,15,48.5,0.918,80.24,85.67,60.1,-5.65,9.8,-22.39,0.49,15.676581,,0.041,"['RSI=48.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,128100.0,HOLD,-15,49.3,-2581.357,132280.0,125604.0,37.2,1.43,-0.39,35.7,0.6,5.6388445,1.622,0.238,"['RSI=49.3 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,491500.0,SELL,-40,48.1,-7400.252,509125.0,510183.24,33.0,0.31,-10.31,65.38,0.66,9.455539,,,"['RSI=48.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', '1ヶ月モメンタム -10.3%(強い下落)']",{}
