ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,138.8,BUY,30,58.2,1.235,131.55,130.81,87.5,5.39,10.6,-13.03,0.32,18.089155,-0.709,0.017,"['RSI=58.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.5%(売りシグナル)', '1ヶ月モメンタム +10.6%(強い上昇)']",{}
0700.HK,470.2,SELL,-30,40.3,-1.201,490.18,505.96,22.2,-0.59,-6.8,-15.81,0.41,12.093413,0.141,0.127,"['RSI=40.3 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
1299.HK,86.65,HOLD,15,54.1,0.489,84.87,84.89,69.4,0.76,-2.59,-1.98,0.54,12.957293,0.094,0.06,"['RSI=54.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005930.KS,262500.0,HOLD,10,70.4,4462.991,224125.0,203914.5,99.2,19.05,28.68,65.85,0.57,5.2113023,4.96,0.693,"['RSI=70.4 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=99.2%(売りシグナル)', '1ヶ月モメンタム +28.7%(強い上昇)']",{}
0939.HK,8.75,HOLD,-15,54.1,-0.029,8.76,8.34,48.7,-1.02,3.55,10.48,0.4,5.5168667,0.0,0.05,"['RSI=54.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,31.48,HOLD,15,50.0,0.139,31.07,32.43,62.8,1.61,1.88,-9.85,0.37,16.863731,-0.337,0.073,"['RSI=50.0 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
000660.KS,1626000.0,HOLD,10,81.3,41737.305,1257300.0,1069242.5,99.3,26.44,62.93,94.16,0.54,4.4000244,3.966,1.981,"['RSI=81.3 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=99.3%(売りシグナル)', '1ヶ月モメンタム +62.9%(強い上昇)']",{}
3690.HK,83.35,HOLD,-15,49.0,-0.11,84.44,82.09,36.7,-1.3,-4.85,-11.14,0.25,15.652588,,0.028,"['RSI=49.0 中立', 'MACD デッドクロス(売りシグナル)']",{}
005380.KS,635000.0,HOLD,20,70.8,8191.41,532500.0,523270.0,125.3,19.59,29.72,36.43,2.65,12.840704,,0.034,"['RSI=70.8 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=125.3%(売りシグナル)', '1ヶ月モメンタム +29.7%(強い上昇)', '出来高急増 2.6x(注目)']",{}
005935.KS,177700.0,BUY,30,66.2,2784.64,156005.0,141555.56,87.3,12.26,29.05,58.56,0.81,4.050842,4.96,0.693,"['RSI=66.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=87.3%(売りシグナル)', '1ヶ月モメンタム +29.0%(強い上昇)']",{}
0388.HK,422.4,HOLD,20,58.5,1.041,414.0,406.18,88.2,1.78,3.43,3.55,0.29,27.27949,0.27,0.19,"['RSI=58.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=88.2%(売りシグナル)']",{}
1211.HK,100.4,HOLD,-5,44.6,-0.987,105.6,102.75,18.1,-2.52,-4.47,10.03,0.26,16.165247,-0.569,-0.118,"['RSI=44.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=18.1%(買いシグナル)']",{}
2318.HK,65.2,HOLD,5,60.0,0.559,62.46,62.74,94.1,3.08,3.9,-8.36,0.29,6.0096703,-0.132,-0.033,"['RSI=60.0 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=94.1%(売りシグナル)']",{}
1398.HK,6.9,HOLD,-15,53.8,-0.029,6.94,6.6,39.7,-0.29,1.43,9.44,0.24,5.576707,0.043,0.034,"['RSI=53.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
3988.HK,5.1,HOLD,-15,54.8,-0.021,5.12,4.87,39.7,0.2,1.19,8.97,0.29,5.750589,0.0,0.059,"['RSI=54.8 中立', 'MACD デッドクロス(売りシグナル)']",{}
402340.KS,1074000.0,HOLD,10,84.0,37963.406,775050.0,644920.0,95.6,27.71,91.79,108.95,0.61,5.9489055,,1.081,"['RSI=84.0 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.6%(売りシグナル)', '1ヶ月モメンタム +91.8%(強い上昇)']",{}
9961.HK,418.8,BUY,30,53.6,0.322,414.98,407.36,60.5,0.43,4.44,-7.47,0.24,11.164368,0.981,0.208,"['RSI=53.6 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
105560.KS,162200.0,HOLD,20,61.9,110.462,157937.85,152680.54,95.3,1.79,5.95,10.48,0.55,8.580575,0.204,6.874,"['RSI=61.9 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=95.3%(売りシグナル)']",{}
9999.HK,183.5,HOLD,15,55.8,1.144,178.87,179.34,75.4,0.88,2.86,-4.6,0.38,11.60196,-0.292,0.03,"['RSI=55.8 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
9618.HK,116.6,HOLD,-15,51.6,-0.53,118.01,111.91,39.3,-0.17,4.67,7.65,0.3,7.5115457,,0.015,"['RSI=51.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
9888.HK,141.4,HOLD,10,72.6,2.264,122.17,118.76,109.1,15.15,30.2,0.35,0.77,15.602227,-0.81,-0.041,"['RSI=72.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=109.1%(売りシグナル)', '1ヶ月モメンタム +30.2%(強い上昇)']",{}
0857.HK,10.58,HOLD,-15,42.2,-0.08,11.09,10.72,25.8,-9.57,-2.04,16.26,0.31,9.227176,0.019,-0.022,"['RSI=42.2 中立', 'MACD デッドクロス(売りシグナル)']",{}
086790.KS,126700.0,HOLD,20,64.2,218.688,122334.55,115497.46,83.8,-0.05,9.17,12.77,0.41,7.2207956,,0.829,"['RSI=64.2 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=83.8%(売りシグナル)']",{}
012450.KS,1281000.0,HOLD,-15,37.6,-19489.057,1438200.0,1403340.0,-12.5,-9.6,-11.72,8.47,0.68,23.120028,-0.601,0.745,"['RSI=37.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-12.5%(買いシグナル)', '1ヶ月モメンタム -11.7%(強い下落)']",{}
034020.KS,128200.0,BUY,40,63.3,952.394,117340.0,106838.0,72.8,0.87,28.2,44.04,0.72,127.72977,,0.059,"['RSI=63.3 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', '1ヶ月モメンタム +28.2%(強い上昇)']",{}
000270.KS,167450.0,HOLD,25,62.5,884.121,155222.5,158157.76,115.3,10.31,11.26,15.08,1.96,7.0719376,-0.142,0.035,"['RSI=62.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=115.3%(売りシグナル)', '1ヶ月モメンタム +11.3%(強い上昇)', '出来高急増 2.0x(注目)']",{}
2628.HK,31.16,HOLD,15,69.5,0.535,28.01,28.06,107.9,8.27,14.73,-8.89,0.56,5.9403286,-0.324,-0.152,"['RSI=69.5 中立', 'MACD ゴールデンクロス(買いシグナル)', 'BB上限付近 bb_pct=107.9%(売りシグナル)', '1ヶ月モメンタム +14.7%(強い上昇)']",{}
3968.HK,47.26,HOLD,-5,36.1,-0.368,49.46,49.2,16.1,0.38,-5.48,-2.92,0.3,6.5630503,0.007,0.017,"['RSI=36.1 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.1%(買いシグナル)']",{}
055550.KS,98300.0,HOLD,-15,54.4,-309.26,98560.52,94671.91,43.3,-1.6,2.52,6.72,0.46,7.630944,0.166,6.254,"['RSI=54.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
2899.HK,37.42,HOLD,15,52.5,0.186,36.9,37.8,64.9,4.53,2.58,-5.65,0.38,9.986817,0.957,0.248,"['RSI=52.5 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
