ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
9988.HK,121.6,SELL,-30,31.8,-0.505,132.75,149.52,9.5,-11.69,-18.0,-17.39,0.43,15.199083,-0.709,0.017,"['RSI=31.8 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=9.5%(買いシグナル)', '1ヶ月モメンタム -18.0%(強い下落)']",{}
1299.HK,83.95,SELL,-30,49.9,-0.134,84.04,84.77,48.8,-0.71,-0.65,1.57,0.45,12.556692,0.094,0.06,"['RSI=49.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0939.HK,7.87,HOLD,-15,46.5,-0.01,7.95,7.91,33.3,-3.32,-3.2,3.42,0.47,5.3066936,0.0,0.03,"['RSI=46.5 中立', 'MACD デッドクロス(売りシグナル)']",{}
0700.HK,507.5,SELL,-30,39.1,-1.234,525.27,559.71,27.7,-7.81,-2.87,-15.7,0.41,13.025016,0.149,0.127,"['RSI=39.1 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
005930.KS,189100.0,HOLD,-15,51.6,-1640.867,193715.0,172860.0,40.1,-9.3,-5.45,71.96,0.54,6.5825257,1.622,0.238,"['RSI=51.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
3690.HK,78.45,HOLD,15,43.1,0.755,78.27,87.64,52.1,-2.3,-5.14,-23.98,0.4,44.038616,,0.02,"['RSI=43.1 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
005935.KS,134500.0,HOLD,-15,52.1,-971.384,135815.0,123072.0,46.1,-9.79,-4.54,58.7,0.36,5.9205666,1.622,0.238,"['RSI=52.1 中立', 'MACD デッドクロス(売りシグナル)']",{}
1810.HK,32.5,SELL,-30,41.0,-0.014,33.75,35.19,26.6,-7.51,-8.71,-17.09,0.44,19.3444,1.187,0.223,"['RSI=41.0 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
000660.KS,979000.0,HOLD,0,53.7,-3580.837,966663.7,878817.34,54.8,-7.29,-2.41,69.1,0.64,4.3706484,0.852,0.661,"['RSI=53.7 中立', 'MACD デッドクロス(売りシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
005380.KS,493500.0,HOLD,-15,46.4,-8900.863,538085.49,498421.06,24.6,-9.45,-5.41,71.51,0.4,9.58966,,,"['RSI=46.4 中立', 'MACD デッドクロス(売りシグナル)']",{}
0388.HK,389.8,HOLD,-20,39.9,-1.619,402.65,411.27,4.5,-3.23,-3.93,-2.85,0.46,25.709501,0.151,0.138,"['RSI=39.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=4.5%(買いシグナル)']",{}
1398.HK,6.42,BUY,30,49.7,0.006,6.41,6.4,51.7,-2.28,-0.62,4.22,0.44,5.555667,0.08,0.058,"['RSI=49.7 中立', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)']",{}
