ticker,price,judgment,score,rsi,macd_diff,ma20,ma50,bb_pct,momentum_1w,momentum_1m,momentum_3m,vol_ratio,pe_ratio,eps_growth,revenue_growth,signals,order_book
005930.KS,357000.0,HOLD,10,75.9,5397.93,296725.0,240762.78,103.6,19.2,34.21,106.19,0.78,6.3459973,4.921,0.692,"['RSI=75.9 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=103.6%(売りシグナル)', '1ヶ月モメンタム +34.2%(強い上昇)']",{}
1299.HK,78.65,HOLD,-15,32.4,-0.496,83.83,83.71,-15.2,-4.38,-10.25,-6.53,0.95,11.6242,0.094,0.06,"['RSI=32.4 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=-15.2%(買いシグナル)', '1ヶ月モメンタム -10.2%(強い下落)']",{}
9988.HK,123.5,HOLD,-25,43.6,-0.486,129.92,128.42,21.6,2.15,-12.35,-5.51,0.4,12.676096,1.041,0.029,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', '1ヶ月モメンタム -12.3%(強い下落)']",{}
0700.HK,458.8,HOLD,15,49.9,4.129,451.53,473.97,62.4,7.4,-2.78,-10.57,0.51,11.940952,0.229,0.091,"['RSI=49.9 中立', 'MACD ゴールデンクロス(買いシグナル)']",{}
0939.HK,8.53,HOLD,-5,43.6,-0.036,8.71,8.61,16.4,0.47,-3.94,7.84,0.34,5.3453016,0.0,0.05,"['RSI=43.6 中立', 'MACD デッドクロス(売りシグナル)', 'BB下限付近 bb_pct=16.4%(買いシグナル)']",{}
1810.HK,28.5,HOLD,-20,38.9,-0.093,30.07,30.95,18.5,1.64,-8.42,-14.72,0.35,15.983031,-0.581,-0.109,"['RSI=38.9 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)', 'BB下限付近 bb_pct=18.5%(買いシグナル)']",{}
000660.KS,2303000.0,HOLD,10,76.5,21412.325,1978516.54,1434559.07,82.9,0.61,43.87,175.52,0.48,6.0241218,3.966,1.981,"['RSI=76.5 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=82.9%(売りシグナル)', '1ヶ月モメンタム +43.9%(強い上昇)']",{}
005935.KS,223000.0,HOLD,10,70.6,3060.612,193830.0,161975.64,97.5,16.82,17.8,84.08,0.84,4.220147,4.921,0.692,"['RSI=70.6 買われすぎ(売りシグナル)', 'MACD ゴールデンクロス(買いシグナル)', 'MA 上昇トレンド(買いシグナル)', 'BB上限付近 bb_pct=97.5%(売りシグナル)', '1ヶ月モメンタム +17.8%(強い上昇)']",{}
3690.HK,78.65,SELL,-30,45.5,-0.054,81.52,83.09,30.8,7.08,-6.65,2.34,0.43,16.220665,,0.056,"['RSI=45.5 中立', 'MACD デッドクロス(売りシグナル)', 'MA 下降トレンド(売りシグナル)']",{}
0388.HK,401.4,HOLD,-15,42.6,-0.949,411.86,408.1,22.6,0.4,-6.0,-1.74,0.58,25.754559,0.27,0.19,"['RSI=42.6 中立', 'MACD デッドクロス(売りシグナル)']",{}
